onset	duration	gain	loss	RT	participant_response
4.052	4	18	18	1.032	strongly_accept
10.735	4	17	19	1.031	weakly_accept
19.625	4	12	10	0.721	strongly_accept
28.725	4	16	18	1.028	weakly_accept
34.826	4	9	6	0.927	strongly_accept
41.026	4	9	12	1.031	weakly_accept
50.926	4	8	14	1.236	weakly_accept
59.727	4	6	8	1.237	weakly_reject
66.728	4	5	7	1.443	weakly_accept
75.13	4	10	9	1.236	weakly_accept
82.731	4	17	12	0.824	strongly_accept
90.232	4	19	17	1.236	strongly_accept
95.733	4	8	17	1.339	weakly_reject
103.135	4	11	14	1.441	weakly_accept
109.736	4	20	12	1.234	strongly_accept
117.527	4	10	8	1.032	weakly_accept
123.527	4	18	8	1.031	strongly_accept
130.928	4	15	18	0.927	weakly_accept
137.827	4	12	5	1.029	strongly_accept
147.527	4	14	17	1.236	weakly_accept
153.728	4	15	7	0.825	strongly_accept
163.329	4	7	12	1.233	weakly_reject
168.931	4	6	7	1.237	weakly_accept
174.031	4	16	19	1.236	weakly_accept
179.731	4	19	16	0.722	strongly_accept
187.433	4	9	16	1.34	weakly_reject
192.937	4	5	20	0.823	strongly_reject
198.135	4	14	11	1.134	weakly_accept
203.536	4	15	6	1.34	strongly_accept
208.728	4	17	11	1.133	strongly_accept
213.929	4	10	19	1.34	weakly_reject
219.829	4	6	13	1.339	strongly_reject
225.429	4	12	12	1.648	weakly_accept
231.129	4	19	15	1.029	strongly_accept
238.729	4	7	16	1.649	weakly_accept
247.729	4	19	8	0.824	strongly_accept
253.829	4	16	7	0.721	strongly_accept
259.229	4	19	13	2.06	strongly_accept
266.83	4	11	16	1.031	weakly_accept
275.032	4	12	20	1.546	weakly_accept
282.833	4	16	13	1.134	strongly_accept
287.834	4	5	17	1.854	weakly_reject
293.535	4	18	16	0.926	strongly_accept
302.63	4	16	10	1.029	weakly_accept
308.13	4	12	6	0.721	strongly_accept
317.03	4	5	19	1.544	strongly_reject
322.53	4	14	6	1.03	weakly_accept
330.43	4	19	6	0.825	strongly_accept
336.03	4	11	13	1.134	weakly_accept
344.13	4	13	11	1.442	strongly_accept
350.73	4	20	19	1.34	weakly_accept
360.031	4	6	15	1.236	weakly_reject
368.936	4	14	15	1.237	weakly_accept
375.033	4	13	14	1.03	weakly_accept
380.033	4	8	11	1.235	weakly_reject
386.234	4	9	19	1.753	strongly_reject
391.335	4	8	9	1.853	weakly_accept
397.831	4	19	12	1.236	strongly_accept
405.231	4	18	6	1.132	strongly_accept
412.131	4	6	9	1.443	weakly_accept
417.932	4	11	17	1.542	weakly_accept
427.232	4	8	5	1.237	strongly_accept
435.232	4	14	10	1.03	weakly_accept
441.032	4	13	16	1.03	strongly_accept
