onset	duration	gain	loss	RT	participant_response
4.05	4	36	20	1.443	weakly_accept
12.933	4	14	15	1.853	strongly_reject
21.735	4	32	8	1.338	strongly_accept
27.136	4	40	16	1.031	strongly_accept
35.031	4	18	7	1.133	strongly_accept
40.231	4	28	6	1.34	strongly_accept
47.831	4	20	13	2.164	strongly_accept
57.531	4	10	6	1.339	weakly_accept
63.131	4	10	11	1.339	strongly_reject
68.531	4	16	10	2.882	weakly_accept
76.231	4	34	5	1.03	strongly_accept
82.431	4	30	19	2.163	strongly_accept
87.932	4	12	13	1.648	strongly_reject
95.532	4	16	18	1.544	strongly_reject
104.833	4	28	13	2.164	weakly_accept
110.034	4	26	15	1.649	strongly_accept
118.935	4	24	10	1.545	strongly_accept
124.732	4	22	9	0.928	strongly_accept
130.432	4	22	20	2.472	strongly_reject
136.032	4	18	13	2.884	weakly_reject
145.132	4	26	12	1.544	weakly_accept
154.133	4	14	7	1.751	weakly_accept
159.133	4	38	17	0	NoResp
166.633	4	28	15	1.851	weakly_accept
174.033	4	12	11	1.751	weakly_reject
179.233	4	36	18	2.268	weakly_reject
186.233	4	38	7	2.164	strongly_accept
195.333	4	26	19	2.989	weakly_reject
201.433	4	14	16	1.441	strongly_reject
210.735	4	14	8	1.752	weakly_reject
218.936	4	38	8	1.031	strongly_accept
227.834	4	12	20	1.544	strongly_reject
235.634	4	34	6	1.442	strongly_accept
241.434	4	30	6	1.237	strongly_accept
248.834	4	12	17	1.235	strongly_reject
256.834	4	40	20	1.133	strongly_accept
261.834	4	22	7	2.267	weakly_accept
267.534	4	38	16	3.399	weakly_reject
275.934	4	40	11	2.163	strongly_accept
281.434	4	26	20	1.956	strongly_reject
287.035	4	28	10	0	NoResp
293.034	4	38	12	0.823	strongly_accept
300.635	4	18	15	1.957	weakly_reject
306.535	4	34	9	1.337	strongly_accept
312.636	4	36	16	2.37	weakly_accept
318.137	4	10	17	1.751	strongly_reject
324.338	4	18	5	2.059	weakly_accept
331.035	4	34	11	2.266	strongly_accept
340.635	4	30	9	1.031	strongly_accept
347.535	4	24	18	2.163	weakly_reject
353.735	4	32	10	1.443	strongly_accept
361.536	4	14	12	2.37	weakly_reject
369.636	4	22	13	2.471	weakly_reject
375.336	4	24	5	1.546	strongly_accept
380.836	4	20	10	1.546	weakly_accept
387.736	4	12	7	1.647	weakly_reject
392.836	4	26	14	2.059	weakly_accept
399.437	4	14	13	1.648	strongly_reject
406.836	4	18	19	1.237	strongly_reject
416.721	4	20	17	1.852	weakly_reject
421.822	4	18	12	1.133	weakly_reject
428.323	4	34	16	1.442	strongly_accept
434.924	4	26	6	1.339	strongly_accept
441.025	4	26	17	1.751	strongly_reject
