onset	duration	gain	loss	RT	participant_response
4.046	4	20	17	1.352	strongly_accept
13.33	4	7	13	1.765	strongly_reject
18.831	4	15	10	1.249	strongly_accept
26.432	4	17	10	1.665	strongly_accept
31.534	4	7	17	0.936	weakly_reject
39.435	4	8	8	1.249	weakly_accept
47.823	4	6	19	2.388	strongly_reject
55.223	4	12	13	3.433	strongly_accept
60.922	4	13	9	2.705	weakly_reject
65.923	4	17	7	1.665	strongly_accept
71.824	4	10	14	2.913	strongly_reject
80.826	4	13	13	3.638	weakly_accept
86.327	4	17	17	1.664	weakly_accept
95.228	4	6	5	2.29	strongly_accept
100.329	4	7	18	2.183	strongly_reject
108.13	4	15	20	2.598	strongly_reject
113.731	4	8	10	1.559	weakly_accept
119.432	4	9	11	2.286	weakly_reject
126.334	4	13	6	1.146	strongly_accept
134.035	4	9	5	1.145	strongly_accept
141.036	4	12	15	2.079	strongly_accept
147.624	4	9	20	1.873	weakly_reject
153.024	4	13	12	1.145	weakly_accept
160.624	4	17	9	1.233	strongly_accept
170.524	4	20	20	1.456	weakly_accept
178.026	4	14	13	1.353	strongly_accept
183.827	4	13	17	1.977	weakly_accept
189.928	4	20	16	2.494	strongly_accept
199.029	4	5	12	2.079	strongly_reject
204.231	4	7	7	1.458	weakly_accept
209.731	4	16	5	1.145	strongly_accept
216.632	4	8	20	2.185	weakly_reject
225.934	4	20	7	1.456	strongly_accept
230.935	4	9	15	1.249	weakly_reject
237.136	4	20	13	1.454	strongly_accept
243.225	4	16	6	1.873	strongly_accept
248.425	4	15	5	1.56	strongly_accept
254.926	4	9	7	1.666	weakly_accept
261.626	4	10	5	2.287	strongly_accept
266.826	4	5	13	1.351	weakly_accept
275.727	4	14	14	1.145	weakly_accept
285.328	4	10	12	1.145	weakly_accept
290.929	4	12	17	1.453	strongly_accept
296.53	4	5	10	0	NoResp
304.332	4	17	18	0.937	weakly_accept
311.733	4	19	11	1.977	strongly_accept
317.734	4	19	14	2.497	strongly_accept
323.935	4	9	9	2.081	strongly_accept
332.127	4	19	5	1.456	strongly_accept
341.227	4	6	12	0.832	strongly_accept
346.927	4	12	19	1.769	weakly_accept
352.327	4	17	13	1.561	strongly_accept
358.127	4	20	11	1.872	strongly_accept
364.727	4	13	19	3.226	strongly_accept
370.928	4	13	10	1.666	strongly_accept
378.328	4	8	15	0.624	strongly_accept
383.829	4	20	6	0.937	strongly_accept
391.43	4	13	20	0.833	strongly_accept
400.332	4	9	18	1.457	weakly_reject
406.432	4	15	14	2.185	weakly_accept
416.135	4	9	8	1.562	weakly_accept
424.136	4	5	16	0	NoResp
432.928	4	11	9	1.561	strongly_accept
441.028	4	5	6	1.977	weakly_reject
