onset	duration	gain	loss	RT	participant_response
4.039	4	11	17	2.603	strongly_reject
12.93	4	13	16	2.084	weakly_reject
21.731	4	9	16	1.77	strongly_reject
29.133	4	13	14	2.188	weakly_reject
37.234	4	14	10	1.98	weakly_reject
42.735	4	14	11	1.355	weakly_reject
50.523	4	10	19	2.396	strongly_reject
56.523	4	20	12	2.083	weakly_accept
66.223	4	8	14	1.665	weakly_reject
71.323	4	9	12	1.875	weakly_reject
80.225	4	10	9	1.561	weakly_reject
85.826	4	12	10	1.459	weakly_reject
91.927	4	16	7	1.875	strongly_accept
98.128	4	19	16	2.185	weakly_reject
103.829	4	9	6	1.877	weakly_reject
110.43	4	19	17	1.668	weakly_reject
115.931	4	5	19	1.772	strongly_reject
122.032	4	16	13	1.978	weakly_reject
127.733	4	7	12	1.876	strongly_reject
136.835	4	7	16	2.708	strongly_reject
142.324	4	19	6	1.981	strongly_accept
150.524	4	19	12	1.876	strongly_accept
155.724	4	17	12	2.29	weakly_reject
161.225	4	8	11	2.394	weakly_reject
169.125	4	18	18	1.773	weakly_reject
178.425	4	15	7	2.812	weakly_accept
186.427	4	16	10	1.873	weakly_accept
191.428	4	9	19	2.498	strongly_reject
196.429	4	20	19	2.499	strongly_reject
204.13	4	11	16	2.808	weakly_reject
212.531	4	16	19	1.77	weakly_reject
220.133	4	6	9	2.085	weakly_reject
226.834	4	11	13	3.022	strongly_reject
234.635	4	6	13	2.917	strongly_reject
244.226	4	12	5	3.335	weakly_accept
251.126	4	18	16	2.395	weakly_reject
256.326	4	8	9	3.02	weakly_reject
262.526	4	17	19	2.293	weakly_reject
272.426	4	15	6	2.603	weakly_accept
278.326	4	19	8	1.666	weakly_accept
287.628	4	14	6	1.354	strongly_accept
293.029	4	5	17	2.187	strongly_reject
298.23	4	6	7	1.772	weakly_reject
304.831	4	12	20	1.978	weakly_reject
311.032	4	10	8	1.874	weakly_reject
318.633	4	12	6	1.041	weakly_reject
324.434	4	8	17	1.355	weakly_reject
331.427	4	8	5	2.293	weakly_reject
340.327	4	12	12	1.978	weakly_reject
347.927	4	14	15	1.563	weakly_reject
353.527	4	19	13	1.458	weakly_accept
362.527	4	16	18	1.458	weakly_reject
369.427	4	17	11	1.978	weakly_reject
375.228	4	6	15	2.19	strongly_reject
380.628	4	11	14	2.187	weakly_reject
389.729	4	6	8	2.502	strongly_reject
395.33	4	19	15	2.707	weakly_reject
401.031	4	18	8	2.498	strongly_accept
408.532	4	14	17	2.915	strongly_reject
415.934	4	5	7	1.668	weakly_reject
422.035	4	15	18	0	NoResp
428.528	4	13	11	2.186	weakly_reject
435.929	4	18	6	2.081	weakly_accept
441.062	4	5	20	1.25	strongly_reject
