onset	duration	gain	loss	RT	participant_response
4.05	4	36	20	0.729	strongly_accept
12.932	4	14	15	1.141	strongly_reject
21.733	4	32	8	0.832	strongly_accept
27.133	4	40	16	0.834	strongly_accept
35.033	4	18	7	1.04	strongly_accept
40.233	4	28	6	0.937	strongly_accept
47.833	4	20	13	0.937	strongly_accept
57.535	4	10	6	1.352	weakly_accept
63.136	4	10	11	1.559	strongly_reject
68.533	4	16	10	1.352	strongly_accept
76.233	4	34	5	0.83	strongly_accept
82.434	4	30	19	0.937	strongly_accept
87.934	4	12	13	1.145	strongly_reject
95.534	4	16	18	1.041	strongly_reject
104.834	4	28	13	1.042	strongly_accept
110.034	4	26	15	0.933	strongly_accept
118.934	4	24	10	1.144	strongly_accept
124.734	4	22	9	1.145	strongly_accept
130.434	4	22	20	1.769	weakly_accept
136.034	4	18	13	1.247	strongly_accept
145.134	4	26	12	0.728	strongly_accept
154.135	4	14	7	0.831	strongly_accept
159.136	4	38	17	1.041	strongly_accept
166.638	4	28	15	0.934	strongly_accept
174.035	4	12	11	1.767	weakly_accept
179.235	4	36	18	0.938	strongly_accept
186.235	4	38	7	0.83	strongly_accept
195.335	4	26	19	1.454	strongly_accept
201.435	4	14	16	1.144	strongly_reject
210.735	4	14	8	1.455	strongly_accept
218.935	4	38	8	0.938	strongly_accept
227.836	4	12	20	1.143	strongly_reject
235.636	4	34	6	1.144	strongly_accept
241.436	4	30	6	1.145	strongly_accept
248.836	4	12	17	1.039	strongly_reject
256.836	4	40	20	0.935	strongly_accept
261.838	4	22	7	0.935	strongly_accept
267.522	4	38	16	1.454	strongly_accept
275.927	4	40	11	0.832	strongly_accept
281.424	4	26	20	1.145	strongly_accept
287.026	4	28	10	0.834	strongly_accept
293.027	4	38	12	0.936	strongly_accept
300.628	4	18	15	1.249	weakly_accept
306.529	4	34	9	0.937	strongly_accept
312.63	4	36	16	0.833	strongly_accept
318.131	4	10	17	0.934	strongly_reject
324.332	4	18	5	0.834	strongly_accept
331.033	4	34	11	0.937	strongly_accept
340.637	4	30	9	1.041	strongly_accept
347.537	4	24	18	1.248	strongly_accept
353.721	4	32	10	0.831	strongly_accept
361.522	4	14	12	1.143	weakly_accept
369.623	4	22	13	1.247	strongly_accept
375.325	4	24	5	1.039	strongly_accept
380.825	4	20	10	0.937	strongly_accept
387.726	4	12	7	1.867	strongly_accept
392.827	4	26	14	1.145	strongly_accept
399.428	4	14	13	1.249	weakly_accept
406.83	4	18	19	1.144	strongly_reject
416.732	4	20	17	1.246	weakly_accept
421.832	4	18	12	1.04	strongly_accept
428.334	4	34	16	1.041	strongly_accept
434.935	4	26	6	0.936	strongly_accept
441.036	4	26	17	0.727	strongly_accept
