onset	duration	gain	loss	RT	participant_response
4.051	4	26	5	1.752	strongly_accept
12.033	4	32	15	2.268	weakly_accept
17.633	4	16	20	1.34	strongly_reject
26.933	4	28	16	1.647	weakly_reject
32.634	4	18	10	1.443	strongly_accept
41.535	4	16	9	2.164	weakly_accept
49.133	4	16	15	1.545	strongly_reject
56.034	4	36	9	1.133	strongly_accept
62.534	4	16	7	3.192	strongly_accept
68.234	4	12	18	1.236	strongly_reject
77.034	4	34	20	2.987	weakly_accept
82.634	4	32	7	1.029	strongly_accept
88.134	4	30	16	1.236	strongly_accept
95.934	4	12	6	0.928	strongly_accept
101.534	4	10	12	1.545	strongly_reject
106.535	4	40	8	1.237	strongly_accept
115.634	4	28	18	1.648	weakly_accept
123.034	4	26	13	2.781	weakly_accept
128.134	4	20	11	3.295	strongly_accept
137.035	4	22	18	3.09	weakly_reject
144.437	4	24	16	3.195	weakly_reject
151.038	4	34	7	1.132	strongly_accept
156.435	4	26	11	1.133	strongly_accept
164.535	4	14	10	1.647	strongly_reject
172.135	4	10	16	3.293	strongly_reject
181.036	4	20	16	1.957	weakly_reject
187.935	4	18	17	2.164	strongly_reject
193.636	4	36	14	1.032	strongly_accept
199.736	4	18	11	2.163	strongly_reject
204.936	4	40	5	1.134	strongly_accept
213.336	4	40	10	2.058	strongly_accept
218.836	4	10	19	3.294	strongly_reject
224.836	4	20	18	1.236	strongly_reject
233.836	4	22	16	1.132	strongly_reject
240.02	4	16	11	2.06	weakly_reject
247.922	4	18	6	1.03	strongly_accept
257.023	4	30	11	1.03	strongly_accept
263.724	4	28	7	0.928	strongly_accept
269.225	4	18	8	1.032	strongly_accept
275.326	4	24	15	1.853	weakly_reject
280.727	4	40	7	0.825	strongly_accept
288.929	4	26	18	3.089	weakly_reject
294.43	4	36	11	1.541	strongly_accept
299.631	4	12	8	2.575	weakly_reject
304.631	4	40	17	1.545	strongly_accept
314.333	4	34	12	1.03	strongly_accept
320.134	4	30	7	0.928	strongly_accept
326.037	4	40	15	0.825	strongly_accept
333.721	4	30	18	3.09	weakly_accept
341.321	4	36	19	2.367	strongly_reject
347.423	4	38	13	1.238	strongly_accept
352.523	4	16	8	1.339	strongly_accept
358.324	4	14	18	1.75	strongly_reject
364.926	4	32	11	1.031	strongly_accept
370.126	4	30	20	1.649	strongly_reject
379.728	4	12	15	1.649	strongly_reject
385.929	4	38	18	1.546	strongly_accept
395.231	4	20	6	1.648	strongly_accept
402.632	4	24	6	0.927	strongly_accept
410.133	4	24	20	1.544	strongly_reject
417.936	4	12	14	1.238	strongly_reject
424.136	4	30	12	0.928	strongly_accept
434.023	4	34	15	1.75	strongly_accept
441.023	4	24	11	2.164	weakly_accept
