onset	duration	gain	loss	RT	participant_response
4.042	4	13	12	1.956	strongly_accept
9.635	4	15	14	0.929	strongly_accept
17.724	4	8	10	1.34	weakly_accept
25.524	4	13	13	1.544	weakly_accept
32.024	4	17	13	1.234	strongly_accept
39.725	4	14	13	1.141	weakly_accept
46.725	4	6	19	1.649	weakly_reject
53.626	4	17	18	1.442	weakly_accept
59.828	4	20	13	1.75	strongly_accept
65.629	4	20	16	1.339	strongly_accept
72.53	4	15	20	1.752	weakly_reject
77.631	4	13	17	1.442	weakly_reject
82.831	4	14	14	1.235	weakly_accept
88.032	4	20	17	1.03	strongly_accept
93.133	4	5	6	1.752	weakly_reject
102.735	4	9	9	2.679	weakly_reject
111.826	4	9	18	1.752	strongly_reject
119.226	4	10	5	1.547	weakly_accept
126.726	4	17	10	1.439	strongly_accept
132.126	4	19	5	1.031	strongly_accept
137.326	4	6	12	1.75	weakly_reject
143.026	4	10	12	1.648	weakly_accept
150.627	4	8	15	1.236	weakly_reject
158.528	4	20	6	1.032	strongly_accept
166.73	4	7	17	1.338	weakly_reject
172.931	4	13	19	1.544	weakly_reject
180.532	4	12	13	1.854	weakly_accept
189.434	4	12	19	1.957	weakly_reject
198.335	4	16	5	1.442	strongly_accept
204.928	4	20	7	0.928	strongly_accept
209.927	4	11	9	1.132	weakly_accept
216.627	4	5	10	1.236	weakly_reject
222.727	4	7	13	1.133	weakly_reject
232.028	4	19	14	1.44	strongly_accept
237.628	4	17	9	1.237	strongly_accept
246.728	4	19	11	0.927	strongly_accept
256.429	4	5	13	1.75	strongly_reject
262.53	4	16	6	1.134	strongly_accept
269.931	4	13	10	1.337	weakly_accept
278.933	4	13	9	1.545	strongly_accept
284.534	4	9	5	1.545	weakly_accept
291.935	4	9	8	1.339	weakly_accept
297.336	4	9	7	1.544	weakly_accept
306.628	4	17	7	1.236	strongly_accept
312.629	4	5	16	1.338	strongly_reject
320.429	4	17	17	1.854	weakly_accept
328.029	4	5	12	1.442	strongly_reject
336.429	4	13	20	3.296	strongly_reject
346.329	4	9	15	1.339	strongly_reject
352.93	4	9	20	1.031	strongly_reject
359.03	4	13	6	1.036	strongly_accept
364.731	4	15	5	1.031	strongly_accept
370.432	4	12	15	2.266	weakly_accept
375.433	4	7	18	1.339	weakly_reject
384.235	4	7	7	1.237	weakly_accept
393.136	4	20	20	1.134	strongly_accept
398.63	4	8	20	1.34	strongly_reject
404.83	4	9	11	2.161	weakly_reject
410.33	4	8	8	1.44	weakly_accept
416.13	4	15	10	2.059	weakly_accept
422.03	4	6	5	1.853	weakly_reject
427.531	4	12	17	1.442	weakly_reject
433.03	4	10	14	1.243	weakly_reject
441.031	4	20	11	1.236	strongly_accept
