onset	duration	gain	loss	RT	participant_response
4.038	4	19	16	1.34	weakly_accept
10.233	4	12	10	1.134	weakly_accept
15.433	4	19	12	1.752	weakly_accept
21.433	4	5	19	1.853	strongly_reject
31.033	4	10	19	1.854	strongly_reject
38.533	4	6	15	1.958	weakly_reject
47.533	4	9	6	1.339	weakly_accept
55.133	4	6	9	2.061	weakly_reject
60.934	4	16	18	2.369	weakly_reject
66.634	4	5	17	2.369	weakly_reject
72.133	4	16	10	1.646	weakly_accept
77.734	4	9	16	2.781	strongly_reject
84.634	4	20	12	2.573	strongly_accept
90.035	4	8	17	1.647	strongly_reject
99.937	4	20	19	2.061	weakly_accept
109.234	4	18	16	1.649	weakly_accept
115.94	4	7	16	2.366	strongly_reject
121.034	4	17	19	2.061	weakly_reject
126.035	4	15	7	3.297	weakly_accept
132.135	4	19	13	2.061	weakly_accept
138.735	4	6	13	2.884	strongly_reject
144.635	4	17	12	1.75	weakly_accept
150.435	4	9	19	1.546	strongly_reject
156.135	4	5	7	2.574	weakly_reject
165.035	4	19	6	1.546	strongly_accept
172.635	4	7	12	3.093	weakly_reject
177.835	4	13	16	2.884	weakly_reject
183.035	4	12	5	2.368	weakly_accept
190.736	4	19	15	1.34	weakly_accept
200.438	4	18	8	2.988	strongly_accept
208.236	4	12	12	1.648	weakly_accept
215.636	4	12	20	3.605	strongly_reject
221.736	4	8	9	2.059	weakly_reject
227.236	4	5	20	1.955	strongly_reject
234.636	4	15	18	1.958	weakly_reject
240.136	4	11	17	3.192	strongly_reject
245.129	4	14	15	1.546	weakly_reject
250.23	4	16	13	0	NoResp
258.331	4	9	12	2.37	weakly_reject
264.432	4	14	6	1.545	strongly_accept
271.334	4	13	14	1.339	weakly_reject
276.937	4	6	8	1.957	weakly_reject
284.337	4	19	8	1.544	strongly_accept
289.92	4	11	13	2.267	weakly_reject
298.822	4	10	9	1.647	weakly_accept
307.223	4	14	11	1.958	weakly_accept
314.825	4	14	17	1.956	weakly_reject
323.726	4	15	6	1.752	strongly_accept
332.828	4	8	14	2.777	strongly_reject
339.429	4	8	11	1.237	weakly_reject
345.13	4	16	19	1.545	strongly_reject
351.331	4	18	6	1.339	strongly_accept
359.532	4	17	11	2.471	strongly_accept
366.034	4	10	8	1.546	weakly_accept
374.035	4	12	6	2.574	strongly_accept
381.821	4	11	16	1.646	weakly_reject
391.122	4	14	10	1.853	weakly_accept
396.522	4	6	7	2.576	weakly_reject
402.723	4	13	11	1.442	weakly_accept
410.625	4	19	17	1.339	weakly_accept
419.726	4	18	18	1.443	weakly_accept
428.528	4	8	5	2.37	weakly_accept
434.029	4	16	7	2.885	strongly_accept
441.03	4	11	14	2.266	weakly_reject
