onset	duration	gain	loss	RT	participant_response
4.047	4	20	14	1.456	weakly_accept
10.029	4	32	18	1.867	weakly_accept
16.529	4	34	18	1.769	strongly_accept
25.429	4	36	15	2.287	strongly_accept
33.429	4	10	5	1.456	weakly_accept
42.73	4	16	12	1.25	weakly_accept
48.53	4	26	8	1.872	strongly_accept
53.731	4	40	6	1.04	strongly_accept
61.932	4	10	14	1.457	weakly_reject
67.433	4	26	10	2.496	strongly_accept
75.835	4	20	12	1.249	weakly_accept
83.236	4	18	9	1.663	weakly_accept
91.03	4	12	16	1.768	weakly_reject
97.93	4	34	17	1.663	weakly_accept
103.33	4	36	6	1.249	strongly_accept
108.83	4	30	5	1.143	strongly_accept
114.431	4	14	20	1.662	strongly_reject
123.531	4	10	8	1.351	weakly_accept
129.731	4	24	19	1.766	weakly_accept
138.631	4	22	15	1.245	weakly_accept
145.631	4	12	12	1.768	weakly_accept
150.632	4	20	19	2.185	weakly_accept
156.432	4	32	16	1.665	weakly_accept
164.334	4	28	12	1.454	strongly_accept
170.435	4	28	11	1.457	strongly_accept
176.136	4	40	13	1.248	strongly_accept
182.732	4	14	5	1.873	weakly_accept
187.938	4	24	7	1.353	strongly_accept
196.939	4	32	19	1.456	weakly_accept
204.532	4	22	12	1.352	weakly_accept
214.432	4	32	6	0.937	strongly_accept
220.532	4	22	5	1.04	strongly_accept
226.133	4	32	9	1.142	strongly_accept
231.132	4	28	19	1.144	weakly_accept
236.333	4	26	7	1.559	strongly_accept
242.533	4	32	17	1.456	weakly_accept
252.233	4	16	14	1.77	weakly_accept
258.833	4	12	5	1.56	weakly_accept
267.935	4	38	10	1.245	strongly_accept
273.337	4	36	13	1.456	strongly_accept
282.133	4	16	19	2.08	strongly_reject
287.834	4	22	17	1.456	weakly_accept
294.733	4	10	9	1.663	weakly_accept
301.434	4	40	9	1.248	strongly_accept
308.834	4	28	14	1.559	weakly_accept
316.934	4	22	6	1.559	strongly_accept
322.834	4	14	17	1.561	weakly_reject
330.434	4	18	18	1.659	weakly_accept
336.134	4	18	16	1.766	weakly_accept
341.234	4	24	12	1.769	weakly_accept
346.734	4	14	11	1.455	weakly_accept
354.534	4	36	5	0.933	strongly_accept
360.635	4	30	13	1.456	strongly_accept
366.136	4	36	17	1.664	weakly_accept
371.237	4	40	14	1.145	strongly_accept
378.835	4	10	13	1.456	weakly_reject
387.735	4	40	19	1.977	weakly_accept
395.435	4	24	8	1.247	strongly_accept
401.635	4	38	11	1.975	strongly_accept
407.235	4	30	15	1.664	weakly_accept
414.635	4	34	10	1.349	strongly_accept
423.936	4	22	14	1.768	weakly_accept
431.435	4	38	5	0.937	strongly_accept
441.036	4	14	19	1.562	weakly_reject
