onset	duration	gain	loss	RT	participant_response
4.043	4	26	5	1.767	strongly_accept
12.035	4	32	15	1.663	weakly_reject
17.635	4	16	20	1.246	strongly_reject
26.935	4	28	16	1.35	weakly_reject
32.635	4	18	10	1.458	weakly_reject
41.535	4	16	9	1.456	weakly_accept
49.135	4	16	15	1.871	strongly_reject
56.036	4	36	9	1.145	strongly_accept
62.536	4	16	7	1.873	weakly_accept
68.235	4	12	18	1.144	strongly_reject
77.037	4	34	20	1.561	strongly_reject
82.638	4	32	7	1.144	strongly_accept
88.139	4	30	16	1.561	weakly_accept
95.936	4	12	6	2.703	weakly_reject
101.536	4	10	12	1.351	strongly_reject
106.536	4	40	8	1.04	strongly_accept
115.636	4	28	18	1.456	weakly_accept
123.028	4	26	13	2.184	weakly_reject
128.129	4	20	11	1.458	weakly_accept
137.031	4	22	18	1.457	weakly_reject
144.432	4	24	16	1.56	weakly_reject
151.033	4	34	7	1.041	strongly_accept
156.437	4	26	11	1.454	weakly_accept
164.537	4	14	10	1.872	weakly_reject
172.121	4	10	16	1.767	strongly_reject
181.022	4	20	16	1.351	weakly_reject
187.926	4	18	17	1.456	strongly_reject
193.624	4	36	14	1.455	weakly_reject
199.725	4	18	11	2.183	weakly_reject
204.928	4	40	5	1.04	strongly_accept
213.328	4	40	10	1.352	strongly_accept
218.828	4	10	19	1.767	strongly_reject
224.83	4	20	18	1.249	strongly_reject
233.831	4	22	16	1.246	strongly_reject
240.032	4	16	11	1.976	weakly_reject
247.938	4	18	6	1.557	weakly_accept
257.035	4	30	11	1.456	strongly_accept
263.739	4	28	7	1.353	strongly_accept
269.222	4	18	8	1.664	weakly_accept
275.322	4	24	15	1.56	weakly_reject
280.722	4	40	7	0.831	strongly_accept
288.928	4	26	18	1.767	weakly_reject
294.425	4	36	11	1.143	weakly_accept
299.626	4	12	8	1.558	weakly_reject
304.627	4	40	17	1.974	weakly_accept
314.329	4	34	12	1.248	weakly_accept
320.13	4	30	7	1.354	weakly_accept
326.031	4	40	15	1.665	weakly_accept
333.732	4	30	18	3.012	weakly_reject
341.333	4	36	19	1.974	strongly_reject
347.434	4	38	13	1.455	weakly_reject
352.535	4	16	8	2.495	weakly_reject
358.336	4	14	18	1.352	strongly_reject
364.926	4	32	11	1.352	weakly_accept
370.123	4	30	20	1.872	strongly_reject
379.723	4	12	15	1.247	strongly_reject
385.925	4	38	18	1.457	strongly_reject
395.226	4	20	6	1.872	strongly_accept
402.627	4	24	6	1.455	strongly_accept
410.129	4	24	20	1.248	strongly_reject
417.93	4	12	14	1.038	strongly_reject
424.131	4	30	12	1.561	weakly_accept
434.033	4	34	15	1.352	weakly_accept
441.034	4	24	11	1.558	weakly_accept
