onset	duration	gain	loss	RT	participant_response
4.048	4	12	19	1.145	strongly_reject
12.231	4	40	12	0.936	strongly_accept
21.831	4	10	20	1.351	strongly_reject
27.432	4	20	20	0.833	strongly_accept
35.333	4	16	5	1.143	weakly_reject
41.534	4	24	9	0.834	weakly_accept
46.735	4	16	6	0.832	weakly_accept
52.236	4	22	11	1.041	weakly_accept
57.831	4	36	12	0.728	strongly_accept
66.931	4	28	5	0.833	strongly_accept
75.332	4	22	19	0.729	strongly_accept
81.932	4	38	6	0.933	weakly_accept
88.832	4	32	14	0.833	strongly_accept
94.532	4	32	12	1.041	weakly_accept
100.132	4	24	13	1.039	weakly_accept
107.033	4	16	13	0.938	weakly_accept
114.032	4	22	10	1.145	weakly_reject
119.832	4	36	8	1.041	weakly_accept
126.033	4	12	9	1.353	weakly_reject
133.834	4	10	15	1.039	weakly_reject
139.335	4	30	14	0.935	weakly_accept
144.736	4	26	16	1.249	weakly_accept
150.433	4	28	8	1.145	weakly_accept
158.033	4	40	18	1.246	weakly_accept
165.733	4	30	10	1.145	weakly_accept
173.133	4	34	19	1.038	weakly_accept
182.033	4	22	8	1.664	weakly_accept
191.733	4	38	14	1.248	weakly_accept
196.933	4	32	20	1.249	weakly_reject
204.734	4	16	16	1.457	strongly_reject
214.634	4	10	10	1.042	strongly_reject
222.034	4	20	8	1.352	weakly_reject
228.634	4	18	20	1.562	strongly_reject
233.835	4	30	8	1.352	weakly_reject
239.936	4	14	9	1.873	weakly_accept
246.637	4	14	14	1.04	strongly_reject
252.635	4	26	9	1.561	weakly_accept
258.334	4	36	7	1.35	strongly_accept
267.135	4	28	17	1.978	weakly_reject
272.635	4	28	20	1.25	strongly_reject
278.435	4	34	8	2.497	weakly_accept
285.935	4	28	9	1.457	strongly_accept
294.835	4	38	20	1.248	strongly_reject
299.935	4	24	17	2.186	weakly_reject
309.036	4	38	19	2.288	strongly_reject
317.036	4	32	5	1.456	strongly_accept
324.636	4	36	10	1.975	weakly_accept
330.735	4	38	15	1.872	weakly_reject
338.337	4	10	7	1.769	strongly_reject
347.338	4	12	10	0.936	strongly_reject
356.636	4	18	14	1.353	weakly_reject
362.736	4	38	9	1.664	strongly_accept
370.136	4	32	13	1.873	weakly_accept
379.427	4	20	9	1.769	weakly_accept
385.628	4	34	13	1.664	weakly_accept
390.629	4	24	14	1.25	strongly_reject
395.73	4	20	7	2.08	strongly_accept
401.231	4	10	18	1.144	strongly_reject
407.732	4	16	17	1.042	strongly_reject
415.834	4	30	17	2.289	weakly_reject
421.737	4	14	6	1.872	weakly_accept
426.737	4	20	15	1.248	strongly_reject
432.121	4	20	5	1.352	strongly_accept
441.021	4	34	14	2.081	weakly_reject
