onset	duration	gain	loss	RT	participant_response
4.044	4	13	10	1.769	weakly_accept
9.728	4	8	20	0.831	strongly_reject
15.929	4	16	6	1.143	strongly_accept
21.13	4	13	17	1.144	weakly_reject
26.231	4	20	17	1.041	strongly_accept
34.333	4	13	6	0.937	strongly_accept
39.833	4	17	9	1.56	strongly_accept
48.938	4	13	13	1.039	strongly_accept
55.538	4	17	18	1.765	strongly_reject
61.322	4	20	7	0.936	strongly_accept
66.926	4	19	14	1.457	weakly_accept
73.123	4	17	7	0.937	strongly_accept
80.824	4	9	11	1.144	weakly_reject
87.725	4	9	18	1.456	strongly_reject
92.926	4	12	15	1.248	weakly_reject
98.627	4	11	9	1.352	weakly_accept
104.828	4	8	8	1.04	strongly_accept
113.73	4	9	8	1.352	strongly_accept
119.731	4	5	13	1.144	weakly_reject
127.332	4	12	13	1.351	weakly_reject
133.433	4	17	13	1.561	strongly_accept
139.534	4	13	20	1.352	strongly_reject
146.035	4	6	19	0.937	strongly_reject
151.423	4	5	10	1.976	weakly_reject
156.623	4	12	17	1.662	weakly_reject
164.223	4	6	5	1.248	weakly_accept
169.623	4	9	5	1.56	strongly_accept
174.723	4	17	10	1.143	strongly_accept
180.225	4	8	10	1.25	weakly_reject
185.725	4	15	5	1.039	strongly_accept
190.727	4	13	9	2.496	weakly_accept
197.728	4	7	7	1.04	strongly_accept
207.03	4	7	18	0.833	strongly_reject
212.531	4	13	19	1.457	weakly_reject
221.332	4	5	6	1.142	weakly_reject
228.033	4	20	16	1.352	weakly_accept
235.535	4	16	5	0.833	strongly_accept
243.436	4	20	13	1.038	strongly_accept
253.025	4	7	17	0.936	strongly_reject
262.324	4	9	20	0.831	strongly_reject
271.225	4	9	9	1.041	strongly_accept
277.025	4	5	16	0.933	strongly_reject
286.727	4	14	13	1.766	weakly_accept
294.328	4	10	14	1.146	weakly_reject
301.729	4	13	12	1.249	weakly_accept
311.631	4	19	11	0.934	strongly_accept
317.532	4	7	13	1.243	weakly_reject
325.333	4	9	7	1.142	weakly_accept
334.235	4	19	5	0.833	strongly_accept
341.136	4	12	19	1.558	strongly_reject
347.726	4	20	6	0.937	strongly_accept
355.726	4	8	15	1.56	strongly_reject
364.826	4	20	11	1.664	strongly_accept
373.026	4	17	17	1.145	strongly_accept
378.626	4	10	12	1.249	weakly_reject
383.627	4	10	5	1.665	strongly_accept
389.228	4	15	14	1.558	weakly_accept
398.23	4	15	10	1.353	strongly_accept
405.631	4	14	14	1.04	strongly_accept
414.033	4	15	20	1.455	weakly_reject
419.734	4	9	15	0.829	strongly_reject
427.535	4	6	12	1.144	strongly_reject
434.936	4	5	12	1.248	strongly_reject
441.027	4	20	20	1.246	strongly_accept
