onset	duration	gain	loss	RT	participant_response
4.047	4	40	5	1.443	strongly_accept
10.929	4	38	18	2.369	weakly_accept
16.529	4	22	16	1.647	weakly_accept
25.33	4	18	6	1.852	weakly_accept
34.43	4	34	7	1.442	strongly_accept
40.63	4	20	6	1.546	strongly_accept
45.831	4	12	18	2.884	weakly_reject
52.732	4	12	14	1.649	weakly_reject
58.833	4	32	11	1.75	strongly_accept
68.135	4	34	20	1.958	strongly_accept
73.836	4	18	17	2.267	weakly_accept
81.63	4	26	18	2.369	weakly_accept
87.13	4	24	11	1.957	weakly_accept
92.131	4	20	18	1.853	weakly_accept
101.83	4	26	5	1.957	strongly_accept
109.431	4	10	19	2.368	weakly_reject
115.031	4	24	20	2.47	weakly_accept
121.531	4	30	7	2.369	strongly_accept
127.531	4	18	8	3.602	weakly_accept
133.731	4	24	16	1.752	weakly_accept
142.132	4	36	11	2.061	strongly_accept
151.033	4	40	15	1.649	strongly_accept
160.134	4	28	18	2.267	strongly_accept
165.635	4	28	16	2.574	weakly_accept
174.532	4	30	12	1.543	strongly_accept
180.032	4	26	11	2.883	strongly_accept
187.832	4	34	15	2.369	strongly_accept
195.432	4	10	16	2.574	weakly_reject
204.732	4	30	11	3.301	strongly_accept
210.832	4	20	11	1.646	weakly_accept
218.432	4	40	17	1.648	strongly_accept
225.833	4	16	7	1.751	weakly_accept
232.533	4	34	12	2.78	strongly_accept
238.033	4	26	13	2.471	weakly_accept
246.133	4	14	10	2.266	weakly_reject
251.934	4	32	7	2.573	strongly_accept
258.535	4	24	15	2.369	weakly_accept
265.136	4	40	10	3.915	strongly_accept
270.333	4	20	16	2.884	weakly_accept
275.733	4	38	13	0	NoResp
281.534	4	28	7	2.78	strongly_accept
288.533	4	36	9	1.957	strongly_accept
296.434	4	18	11	2.474	weakly_accept
302.134	4	14	18	1.854	weakly_reject
309.634	4	30	16	1.958	weakly_accept
315.334	4	24	6	1.753	weakly_accept
320.434	4	12	15	2.368	weakly_reject
330.034	4	10	12	2.06	weakly_reject
339.934	4	16	11	2.575	weakly_accept
346.134	4	30	20	3.192	strongly_accept
354.335	4	36	14	1.855	strongly_accept
360.436	4	12	8	3.191	weakly_accept
369.338	4	22	18	1.751	weakly_accept
375.235	4	36	19	3.912	strongly_accept
383.235	4	40	8	1.853	strongly_accept
388.435	4	30	18	2.265	weakly_accept
393.835	4	16	20	2.06	weakly_reject
402.835	4	32	15	2.471	weakly_accept
408.435	4	16	9	1.752	weakly_accept
413.535	4	16	8	3.193	weakly_accept
420.935	4	40	7	1.75	strongly_accept
428.335	4	18	10	2.468	weakly_accept
433.336	4	12	6	2.472	weakly_accept
441.036	4	16	15	3.405	weakly_accept
