onset	duration	gain	loss	RT	participant_response
4.05	4	10	18	2.573	weakly_accept
13.733	4	16	13	2.264	strongly_accept
22.633	4	18	14	1.952	weakly_accept
30.433	4	34	8	1.337	strongly_accept
36.434	4	24	17	2.059	weakly_accept
42.635	4	10	15	2.161	weakly_reject
48.036	4	18	20	2.368	weakly_accept
54.134	4	12	10	1.954	weakly_accept
59.634	4	20	15	1.649	weakly_accept
64.733	4	36	8	1.441	strongly_accept
73.834	4	40	12	1.338	strongly_accept
81.334	4	10	10	1.541	strongly_accept
86.434	4	12	19	2.058	weakly_reject
94.334	4	38	14	1.955	strongly_accept
101.734	4	30	10	1.338	strongly_accept
107.334	4	10	7	1.644	weakly_accept
114.734	4	28	17	1.649	weakly_accept
120.834	4	36	10	1.44	strongly_accept
129.935	4	28	9	1.133	strongly_accept
137.536	4	22	19	1.441	weakly_accept
143.236	4	16	16	1.855	weakly_reject
151.338	4	14	14	1.544	weakly_reject
157.035	4	38	9	1.338	strongly_accept
163.535	4	32	20	1.544	weakly_accept
170.535	4	38	6	1.132	strongly_accept
175.535	4	14	9	1.443	weakly_accept
181.235	4	24	13	1.853	weakly_accept
191.135	4	20	8	1.958	strongly_accept
200.036	4	34	19	1.647	weakly_accept
206.936	4	34	13	1.441	strongly_accept
212.836	4	14	6	1.851	weakly_accept
218.336	4	32	14	1.954	weakly_accept
223.936	4	16	6	2.059	strongly_accept
230.536	4	28	20	1.545	weakly_accept
239.32	4	28	5	1.442	strongly_accept
245.121	4	24	9	1.029	strongly_accept
250.622	4	12	9	1.751	weakly_accept
259.023	4	40	18	1.234	strongly_accept
266.725	4	38	15	1.547	strongly_accept
274.928	4	20	5	1.235	strongly_accept
280.527	4	28	8	1.639	strongly_accept
288.128	4	22	10	1.338	strongly_accept
293.629	4	16	5	1.234	strongly_accept
302.531	4	30	8	1.332	strongly_accept
309.132	4	38	19	1.434	weakly_accept
314.333	4	36	7	1.134	strongly_accept
321.034	4	38	20	1.131	weakly_accept
329.038	4	30	14	1.543	weakly_accept
336.821	4	16	17	1.543	weakly_reject
346.122	4	20	20	1.338	weakly_reject
352.323	4	30	17	1.75	weakly_accept
358.124	4	22	11	1.44	weakly_accept
365.025	4	32	5	1.134	strongly_accept
371.126	4	20	9	1.439	strongly_accept
380.728	4	34	14	1.647	weakly_accept
390.03	4	24	14	1.442	weakly_accept
395.43	4	10	20	1.44	strongly_reject
401.632	4	36	12	1.442	strongly_accept
406.832	4	22	8	1.443	strongly_accept
414.434	4	26	9	1.339	strongly_accept
419.635	4	32	13	1.749	strongly_accept
428.622	4	26	16	1.234	weakly_accept
436.022	4	32	12	1.03	strongly_accept
441.023	4	20	7	1.339	strongly_accept
