onset	duration	gain	loss	RT	participant_response
4.037	4	15	5	1.031	strongly_accept
12.938	4	17	10	0.927	strongly_accept
21.836	4	6	5	1.236	strongly_accept
27.437	4	9	20	0.928	strongly_reject
37.139	4	10	5	1.031	strongly_accept
46.224	4	15	20	1.959	strongly_reject
55.025	4	5	10	0.927	strongly_reject
60.826	4	17	18	1.133	weakly_reject
69.228	4	11	9	1.338	weakly_accept
75.329	4	8	8	1.751	weakly_accept
80.43	4	10	12	1.852	weakly_reject
85.631	4	14	14	1.751	weakly_reject
91.132	4	15	14	1.442	weakly_reject
96.833	4	5	13	1.242	strongly_reject
103.334	4	8	15	1.236	strongly_reject
109.037	4	17	13	1.957	weakly_accept
117.137	4	8	20	1.134	strongly_reject
122.521	4	19	5	1.03	strongly_accept
131.422	4	8	10	1.649	weakly_reject
137.123	4	17	7	0.927	strongly_accept
144.724	4	9	5	1.133	strongly_accept
149.925	4	12	17	2.264	strongly_reject
157.527	4	19	14	2.369	weakly_accept
162.928	4	5	6	1.442	weakly_accept
172.229	4	17	17	1.545	weakly_reject
181.831	4	9	7	1.959	weakly_accept
191.132	4	20	7	1.442	strongly_accept
196.633	4	5	16	1.34	strongly_reject
201.734	4	9	11	1.03	strongly_reject
207.835	4	10	14	2.059	strongly_reject
214.022	4	17	9	2.058	strongly_accept
220.022	4	12	19	1.443	strongly_reject
229.923	4	19	11	1.133	strongly_accept
237.324	4	15	10	1.133	strongly_accept
244.725	4	20	20	1.031	strongly_reject
250.928	4	6	19	1.132	strongly_reject
258.628	4	9	15	2.576	strongly_reject
264.528	4	13	9	1.031	strongly_accept
272.03	4	7	7	1.029	strongly_accept
277.031	4	5	12	1.752	strongly_reject
285.232	4	13	12	1.955	weakly_reject
292.234	4	6	12	1.237	strongly_reject
297.734	4	9	9	1.028	strongly_accept
304.636	4	12	13	1.236	strongly_reject
309.623	4	14	13	2.266	strongly_reject
317.523	4	13	17	1.031	strongly_reject
326.524	4	20	17	0.823	strongly_accept
332.124	4	7	17	0.926	strongly_reject
339.925	4	13	13	1.235	weakly_reject
346.826	4	20	6	1.647	strongly_accept
352.928	4	12	15	1.134	strongly_reject
359.129	4	7	13	1.341	strongly_reject
367.13	4	20	11	1.03	strongly_accept
376.231	4	9	8	1.133	strongly_accept
381.432	4	13	20	1.131	strongly_reject
388.034	4	20	16	2.474	weakly_reject
394.735	4	13	10	2.471	strongly_accept
400.236	4	9	18	1.134	strongly_reject
406.025	4	13	19	0.925	strongly_reject
413.425	4	16	5	1.133	strongly_accept
420.025	4	13	6	0.927	strongly_accept
427.825	4	16	6	1.134	strongly_accept
435.425	4	7	18	1.237	weakly_reject
441.026	4	20	13	0.824	strongly_accept
