onset	duration	gain	loss	RT	participant_response
4.028	4	36	20	0.938	strongly_accept
12.928	4	14	15	1.147	strongly_reject
21.728	4	32	8	0.731	strongly_accept
27.128	4	40	16	0.938	strongly_accept
35.029	4	18	7	0.936	strongly_accept
40.229	4	28	6	0.834	strongly_accept
47.831	4	20	13	1.354	weakly_accept
57.533	4	10	6	1.251	weakly_accept
63.133	4	10	11	1.147	strongly_reject
68.534	4	16	10	1.979	weakly_reject
76.229	4	34	5	1.044	strongly_accept
82.429	4	30	19	0.94	strongly_accept
87.929	4	12	13	1.25	strongly_reject
95.529	4	16	18	1.457	strongly_reject
104.829	4	28	13	1.251	strongly_accept
110.029	4	26	15	1.044	strongly_accept
118.929	4	24	10	1.041	strongly_accept
124.729	4	22	9	0.936	strongly_accept
130.429	4	22	20	1.876	weakly_reject
136.03	4	18	13	1.46	weakly_accept
145.131	4	26	12	1.145	strongly_accept
154.133	4	14	7	1.043	strongly_accept
159.134	4	38	17	0.834	strongly_accept
166.635	4	28	15	0.938	strongly_accept
174.03	4	12	11	1.459	weakly_reject
179.23	4	36	18	1.043	strongly_accept
186.23	4	38	7	0.834	strongly_accept
195.33	4	26	19	1.043	strongly_accept
201.43	4	14	16	1.147	strongly_reject
210.731	4	14	8	1.564	strongly_accept
218.931	4	38	8	0.938	strongly_accept
227.831	4	12	20	1.563	strongly_reject
235.631	4	34	6	1.043	strongly_accept
241.431	4	30	6	0.729	strongly_accept
248.833	4	12	17	1.044	strongly_reject
256.834	4	40	20	1.148	strongly_accept
261.831	4	22	7	1.042	strongly_accept
267.531	4	38	16	1.354	strongly_accept
275.931	4	40	11	0.938	strongly_accept
281.431	4	26	20	0.834	strongly_accept
287.032	4	28	10	0.934	strongly_accept
293.032	4	38	12	0.938	strongly_accept
300.632	4	18	15	1.146	strongly_accept
306.532	4	34	9	0.833	strongly_accept
312.632	4	36	16	0.835	strongly_accept
318.132	4	10	17	1.46	strongly_reject
324.332	4	18	5	1.044	strongly_accept
331.032	4	34	11	0.835	strongly_accept
340.632	4	30	9	0.73	strongly_accept
347.533	4	24	18	1.355	weakly_accept
353.735	4	32	10	0.938	strongly_accept
361.536	4	14	12	1.354	weakly_reject
369.633	4	22	13	0.835	strongly_accept
375.333	4	24	5	0.835	strongly_accept
380.833	4	20	10	0.937	strongly_accept
387.733	4	12	7	1.251	weakly_accept
392.833	4	26	14	1.043	strongly_accept
399.433	4	14	13	1.355	weakly_reject
406.834	4	18	19	1.252	strongly_reject
416.734	4	20	17	1.668	weakly_reject
421.834	4	18	12	1.667	weakly_accept
428.334	4	34	16	1.148	strongly_accept
434.934	4	26	6	0.938	strongly_accept
441.034	4	26	17	0.939	strongly_accept
