onset	duration	gain	loss	RT	participant_response
4.043	4	15	5	3.02	strongly_accept
12.928	4	17	10	2.291	strongly_accept
21.829	4	6	5	2.605	weakly_accept
27.43	4	9	20	2.084	strongly_reject
37.132	4	10	5	2.397	weakly_accept
46.234	4	15	20	2.919	weakly_reject
55.035	4	5	10	2.188	weakly_reject
60.823	4	17	18	1.874	weakly_reject
69.223	4	11	9	2.812	weakly_accept
75.323	4	8	8	0	NoResp
80.423	4	10	12	2.602	weakly_reject
85.624	4	14	14	2.083	weakly_accept
91.125	4	15	14	1.98	weakly_accept
96.826	4	5	13	1.773	strongly_reject
103.327	4	8	15	2.499	weakly_reject
109.028	4	17	13	2.398	weakly_accept
117.129	4	8	20	1.662	strongly_reject
122.53	4	19	5	1.557	strongly_accept
131.432	4	8	10	1.77	weakly_reject
137.133	4	17	7	1.978	strongly_accept
144.734	4	9	5	2.185	weakly_accept
149.935	4	12	17	2.915	weakly_reject
157.524	4	19	14	1.772	weakly_accept
162.924	4	5	6	2.394	weakly_reject
172.225	4	17	17	2.394	weakly_reject
181.825	4	9	7	0	NoResp
191.125	4	20	7	1.459	strongly_accept
196.627	4	5	16	2.604	strongly_reject
201.727	4	9	11	2.915	weakly_reject
207.828	4	10	14	2.606	weakly_reject
214.029	4	17	9	3.748	strongly_accept
220.031	4	12	19	2.396	strongly_reject
229.932	4	19	11	1.877	strongly_accept
237.334	4	15	10	2.292	weakly_accept
244.735	4	20	20	2.29	strongly_accept
250.926	4	6	19	1.876	strongly_reject
258.626	4	9	15	3.016	weakly_reject
264.526	4	13	9	2.499	weakly_accept
272.026	4	7	7	1.876	weakly_accept
277.026	4	5	12	2.086	weakly_reject
285.226	4	13	12	2.502	weakly_accept
292.227	4	6	12	2.496	strongly_reject
297.728	4	9	9	3.123	weakly_reject
304.629	4	12	13	0	NoResp
309.63	4	14	13	1.355	weakly_reject
317.531	4	13	17	1.77	weakly_reject
326.533	4	20	17	2.291	weakly_accept
332.133	4	7	17	0	NoResp
339.935	4	13	13	1.667	weakly_accept
346.827	4	20	6	1.355	strongly_accept
352.927	4	12	15	0	NoResp
359.127	4	7	13	1.459	strongly_reject
367.127	4	20	11	2.185	strongly_accept
376.227	4	9	8	2.917	weakly_reject
381.428	4	13	20	2.293	strongly_reject
388.028	4	20	16	1.876	weakly_accept
394.728	4	13	10	0	NoResp
400.229	4	9	18	1.98	strongly_reject
406.03	4	13	19	1.668	strongly_reject
413.431	4	16	5	1.355	strongly_reject
420.032	4	13	6	1.562	strongly_accept
427.834	4	16	6	1.356	strongly_accept
435.435	4	7	18	1.978	strongly_reject
441.036	4	20	13	1.353	strongly_accept
