onset	duration	gain	loss	RT	participant_response
4.028	4	14	17	1.98	strongly_reject
9.627	4	40	13	1.773	strongly_accept
18.528	4	14	5	1.148	strongly_accept
24.628	4	10	14	1.98	strongly_reject
29.829	4	38	10	1.772	strongly_accept
38.03	4	34	18	2.399	weakly_accept
43.531	4	34	10	1.46	strongly_accept
48.632	4	22	15	2.503	strongly_reject
57.034	4	40	14	2.707	weakly_accept
62.034	4	40	6	1.252	strongly_accept
67.628	4	24	8	2.603	strongly_reject
75.428	4	22	14	1.563	strongly_reject
82.928	4	18	9	2.599	strongly_accept
89.828	4	36	17	1.667	strongly_accept
95.529	4	32	9	1.356	strongly_accept
101.729	4	36	6	1.252	strongly_accept
107.229	4	32	18	1.875	strongly_reject
113.329	4	28	19	1.564	strongly_reject
118.329	4	12	5	2.188	weakly_accept
124.129	4	22	12	1.772	strongly_reject
132.13	4	10	5	3.02	strongly_accept
138.031	4	36	13	3.441	strongly_accept
143.832	4	38	11	0	NoResp
149.233	4	10	8	3.022	weakly_accept
157.034	4	32	16	3.853	weakly_accept
166.93	4	24	12	0	NoResp
174.33	4	32	6	1.457	strongly_accept
181.03	4	32	19	2.185	weakly_accept
190.73	4	14	19	2.189	strongly_reject
199.73	4	20	12	3.02	strongly_accept
206.33	4	32	17	2.706	weakly_reject
215.63	4	26	8	2.92	strongly_accept
223.231	4	30	13	1.564	strongly_accept
232.331	4	14	11	3.021	weakly_accept
241.232	4	28	14	2.918	strongly_accept
250.834	4	36	15	3.333	strongly_reject
257.835	4	16	14	2.915	weakly_reject
266.631	4	14	20	2.704	strongly_reject
275.731	4	34	17	3.227	weakly_reject
281.231	4	26	10	1.664	weakly_accept
286.731	4	10	13	0	NoResp
292.332	4	20	19	1.564	strongly_reject
299.932	4	30	15	1.665	strongly_accept
306.432	4	10	9	2.811	weakly_accept
312.532	4	40	9	1.769	strongly_accept
317.732	4	12	12	1.98	weakly_accept
326.632	4	18	18	2.183	strongly_reject
332.632	4	16	19	2.085	strongly_reject
340.333	4	16	12	1.874	weakly_reject
345.534	4	24	19	2.809	weakly_reject
351.235	4	28	12	2.399	weakly_accept
357.432	4	30	5	2.501	strongly_accept
362.533	4	36	5	1.666	strongly_accept
370.633	4	22	17	2.085	strongly_reject
376.833	4	22	5	2.085	weakly_accept
384.433	4	12	16	2.396	strongly_reject
390.133	4	20	14	2.915	weakly_reject
397.033	4	18	16	3.438	weakly_reject
404.433	4	40	19	2.084	weakly_reject
412.333	4	38	5	1.563	strongly_accept
421.633	4	26	7	3.126	strongly_accept
429.033	4	22	6	1.98	strongly_accept
434.434	4	24	7	1.459	strongly_accept
441.034	4	28	11	0.938	strongly_accept
