onset	duration	gain	loss	RT	participant_response
4.05	4	15	5	1.455	strongly_accept
12.932	4	17	10	2.389	strongly_accept
21.833	4	6	5	2.184	weakly_accept
27.433	4	9	20	1.142	strongly_reject
37.134	4	10	5	2.288	strongly_accept
46.235	4	15	20	2.392	weakly_reject
55.033	4	5	10	2.08	weakly_reject
60.833	4	17	18	1.976	weakly_reject
69.234	4	11	9	2.29	weakly_accept
75.333	4	8	8	2.284	weakly_accept
80.433	4	10	12	2.393	weakly_reject
85.633	4	14	14	1.662	weakly_accept
91.134	4	15	14	2.29	weakly_accept
96.834	4	5	13	1.972	strongly_reject
103.334	4	8	15	3.537	weakly_reject
109.034	4	17	13	2.392	weakly_accept
117.134	4	8	20	1.561	strongly_reject
122.534	4	19	5	1.143	strongly_accept
131.434	4	8	10	2.601	weakly_reject
137.135	4	17	7	1.665	strongly_accept
144.736	4	9	5	2.286	weakly_accept
149.94	4	12	17	2.288	weakly_reject
157.534	4	19	14	1.665	strongly_accept
162.934	4	5	6	2.079	weakly_reject
172.235	4	17	17	1.456	weakly_accept
181.835	4	9	7	2.704	weakly_accept
191.135	4	20	7	1.04	strongly_accept
196.635	4	5	16	1.558	strongly_reject
201.735	4	9	11	2.601	weakly_reject
207.835	4	10	14	1.975	weakly_reject
214.035	4	17	9	1.248	strongly_accept
220.036	4	12	19	2.601	strongly_reject
229.937	4	19	11	1.872	strongly_accept
237.336	4	15	10	1.769	weakly_accept
244.737	4	20	20	2.08	weakly_accept
250.94	4	6	19	1.249	strongly_reject
258.639	4	9	15	2.288	strongly_reject
264.536	4	13	9	2.082	weakly_accept
272.025	4	7	7	1.248	weakly_accept
277.026	4	5	12	1.871	strongly_reject
285.227	4	13	12	2.288	weakly_accept
292.229	4	6	12	2.287	strongly_reject
297.729	4	9	9	2.183	weakly_accept
304.631	4	12	13	2.08	weakly_reject
309.631	4	14	13	1.664	weakly_accept
317.533	4	13	17	2.492	weakly_reject
326.537	4	20	17	2.494	weakly_accept
332.138	4	7	17	3.327	strongly_reject
339.921	4	13	13	1.348	weakly_accept
346.822	4	20	6	1.558	strongly_accept
352.922	4	12	15	0	NoResp
359.124	4	7	13	2.287	strongly_reject
367.125	4	20	11	1.874	strongly_accept
376.227	4	9	8	1.559	weakly_accept
381.427	4	13	20	1.455	strongly_reject
388.029	4	20	16	2.493	weakly_accept
394.73	4	13	10	1.661	weakly_accept
400.231	4	9	18	1.766	strongly_reject
406.032	4	13	19	1.353	strongly_reject
413.433	4	16	5	1.561	strongly_accept
420.034	4	13	6	3.012	strongly_accept
427.839	4	16	6	1.456	strongly_accept
435.422	4	7	18	1.248	strongly_reject
441.022	4	20	13	2.393	strongly_accept
