onset	duration	gain	loss	RT	participant_response
4.042	4	20	17	1.979	weakly_reject
13.326	4	7	13	1.668	strongly_reject
18.827	4	15	10	2.5	weakly_accept
26.429	4	17	10	2.499	weakly_accept
31.529	4	7	17	1.46	strongly_reject
39.431	4	8	8	1.771	weakly_reject
47.832	4	6	19	1.461	strongly_reject
55.234	4	12	13	1.981	strongly_reject
60.935	4	13	9	2.289	weakly_reject
65.924	4	17	7	1.771	weakly_accept
71.824	4	10	14	1.975	weakly_reject
80.824	4	13	13	1.981	weakly_reject
86.324	4	17	17	1.252	weakly_reject
95.224	4	6	5	1.876	weakly_reject
100.325	4	7	18	2.19	weakly_reject
108.126	4	15	20	1.561	weakly_reject
113.727	4	8	10	1.248	weakly_reject
119.428	4	9	11	1.248	weakly_reject
126.33	4	13	6	1.771	weakly_accept
134.031	4	9	5	1.872	weakly_reject
141.032	4	12	15	2.607	weakly_reject
147.633	4	9	20	1.46	weakly_reject
153.034	4	13	12	1.981	weakly_reject
160.625	4	17	9	2.186	weakly_accept
170.525	4	20	20	0	NoResp
178.026	4	14	13	1.148	weakly_reject
183.826	4	13	17	1.771	weakly_reject
189.926	4	20	16	1.77	weakly_reject
199.026	4	5	12	1.98	strongly_reject
204.227	4	7	7	1.147	weakly_reject
209.728	4	16	5	1.564	strongly_accept
216.629	4	8	20	1.251	strongly_reject
225.93	4	20	7	1.356	strongly_accept
230.931	4	9	15	1.355	strongly_reject
237.132	4	20	13	2.292	weakly_accept
243.233	4	16	6	2.085	strongly_accept
248.434	4	15	5	1.46	strongly_accept
254.926	4	9	7	2.393	weakly_reject
261.627	4	10	5	1.562	weakly_accept
266.827	4	5	13	2.084	strongly_reject
275.727	4	14	14	1.146	weakly_reject
285.327	4	10	12	2.184	weakly_reject
290.927	4	12	17	1.565	weakly_reject
296.527	4	5	10	2.497	weakly_reject
304.327	4	17	18	1.768	weakly_reject
311.729	4	19	11	2.293	weakly_accept
317.73	4	19	14	2.918	weakly_accept
323.931	4	9	9	1.354	weakly_reject
332.132	4	19	5	1.668	strongly_accept
341.234	4	6	12	0.001	strongly_accept
346.935	4	12	19	0.001	strongly_accept
352.328	4	17	13	3.02	weakly_reject
358.128	4	20	11	1.668	weakly_accept
364.728	4	13	19	1.565	weakly_reject
370.928	4	13	10	2.084	weakly_reject
378.328	4	8	15	1.878	weakly_reject
383.828	4	20	6	1.458	strongly_accept
391.429	4	13	20	3.019	strongly_reject
400.329	4	9	18	1.774	strongly_reject
406.429	4	15	14	1.874	strongly_reject
416.13	4	9	8	1.564	weakly_reject
424.132	4	5	16	1.666	strongly_reject
432.933	4	11	9	1.979	weakly_reject
441.035	4	5	6	2.084	weakly_reject
