onset	duration	gain	loss	RT	participant_response
4.081	4	13	6	0.832	strongly_accept
9.43	4	8	15	1.145	strongly_reject
16.43	4	9	5	1.143	weakly_accept
25.53	4	8	10	0.831	weakly_reject
32.231	4	5	6	0.937	weakly_reject
39.631	4	5	10	1.04	strongly_reject
44.831	4	7	7	0.834	weakly_reject
50.332	4	6	12	0.832	strongly_reject
59.232	4	11	9	0.936	weakly_accept
65.734	4	20	6	0.833	strongly_accept
71.835	4	13	12	1.454	weakly_reject
77.036	4	6	19	1.144	strongly_reject
82.531	4	17	10	1.145	strongly_accept
88.031	4	12	17	1.039	strongly_reject
94.231	4	7	13	1.561	strongly_reject
102.631	4	8	20	0.936	strongly_reject
110.732	4	16	5	0.937	strongly_accept
116.432	4	20	11	0.834	strongly_accept
125.732	4	12	15	1.351	weakly_reject
132.332	4	14	13	1.56	weakly_reject
139.232	4	9	9	1.456	weakly_reject
146.132	4	10	5	2.077	strongly_accept
152.133	4	13	10	0.935	weakly_accept
157.234	4	9	8	0.937	weakly_accept
163.134	4	10	12	1.041	weakly_reject
168.635	4	6	5	1.455	weakly_accept
173.636	4	20	7	0.936	strongly_accept
181.133	4	13	19	1.143	strongly_reject
189.332	4	13	17	1.456	weakly_reject
198.633	4	15	5	1.146	strongly_accept
206.233	4	10	14	1.039	weakly_reject
212.033	4	17	9	0.833	strongly_accept
219.933	4	15	20	1.145	strongly_reject
225.133	4	13	9	1.04	strongly_accept
230.733	4	7	17	1.144	strongly_reject
239.534	4	14	14	1.143	weakly_reject
244.935	4	5	16	1.352	strongly_reject
253.937	4	7	18	0.937	strongly_reject
259.534	4	9	7	1.457	weakly_accept
267.536	4	9	11	1.139	weakly_reject
273.737	4	15	14	1.456	weakly_accept
279.534	4	9	15	1.04	strongly_reject
287.134	4	19	14	1.664	weakly_accept
292.234	4	5	12	1.039	weakly_reject
297.934	4	5	13	1.249	strongly_reject
304.034	4	17	7	0.935	strongly_accept
309.035	4	20	16	1.665	weakly_reject
314.735	4	20	17	0.936	weakly_reject
320.835	4	13	13	1.042	weakly_reject
329.937	4	12	19	1.246	strongly_reject
336.535	4	20	13	1.56	strongly_accept
345.435	4	17	13	2.285	weakly_accept
351.635	4	8	8	1.351	weakly_reject
357.235	4	9	18	1.247	strongly_reject
365.037	4	16	6	3.015	strongly_accept
373.94	4	20	20	1.144	strongly_reject
383.536	4	15	10	1.457	weakly_accept
391.135	4	12	13	1.352	weakly_reject
398.536	4	9	20	1.248	strongly_reject
408.436	4	17	18	1.976	weakly_reject
415.836	4	19	11	1.348	weakly_accept
423.636	4	19	5	0.935	strongly_accept
433.336	4	13	20	1.144	strongly_reject
441.033	4	17	17	0.937	weakly_reject
