onset	duration	gain	loss	RT	participant_response
4.043	4	32	6	1.133	strongly_accept
9.127	4	12	12	1.545	strongly_reject
14.628	4	20	14	2.164	weakly_reject
21.629	4	30	5	1.029	strongly_accept
26.83	4	40	19	2.061	strongly_accept
32.937	4	34	10	1.03	strongly_accept
40.432	4	38	5	1.132	strongly_accept
47.833	4	28	19	1.543	strongly_accept
57.137	4	16	19	1.852	strongly_reject
62.137	4	24	7	0.928	strongly_accept
70.923	4	36	6	0.927	strongly_accept
80.523	4	28	11	0.928	strongly_accept
87.124	4	12	5	0.929	strongly_accept
92.625	4	20	19	1.648	strongly_reject
100.226	4	34	17	2.369	strongly_accept
109.327	4	40	6	0.925	strongly_accept
114.829	4	30	13	1.853	strongly_accept
120.23	4	14	11	1.955	strongly_accept
128.331	4	24	8	1.649	strongly_accept
136.732	4	10	13	1.236	strongly_reject
143.234	4	26	7	1.029	strongly_accept
150.935	4	32	9	1.03	strongly_accept
158.522	4	16	14	1.338	strongly_reject
168.222	4	26	8	1.031	strongly_accept
174.422	4	38	11	1.752	strongly_accept
180.123	4	38	10	1.132	strongly_accept
186.225	4	16	12	1.133	strongly_reject
192.025	4	14	19	1.133	strongly_reject
201.127	4	28	14	2.778	weakly_accept
207.728	4	24	19	1.853	strongly_reject
213.329	4	22	5	1.028	strongly_accept
219.23	4	34	18	1.339	strongly_accept
227.232	4	32	16	0	NoResp
233.033	4	36	13	1.03	strongly_accept
242.034	4	10	8	0.823	strongly_accept
249.836	4	22	14	3.296	strongly_accept
255.523	4	22	12	1.954	strongly_accept
262.224	4	28	12	1.44	strongly_accept
269.124	4	18	9	2.473	weakly_accept
276.924	4	10	5	0.928	strongly_accept
284.325	4	36	15	1.75	weakly_accept
291.226	4	40	13	1.134	strongly_accept
299.127	4	32	17	0.927	strongly_accept
306.529	4	32	18	2.162	weakly_accept
312.73	4	22	17	2.061	strongly_reject
320.934	4	26	10	1.853	weakly_accept
325.933	4	18	16	1.444	strongly_reject
334.834	4	12	16	1.959	strongly_reject
340.335	4	40	14	1.133	strongly_accept
349.625	4	10	14	1.236	strongly_reject
354.725	4	10	9	1.339	strongly_reject
363.625	4	18	18	1.751	strongly_reject
369.225	4	36	17	1.853	weakly_accept
378.125	4	14	5	1.443	strongly_accept
384.126	4	14	17	1.134	strongly_reject
394.028	4	24	12	2.573	weakly_accept
400.229	4	22	15	1.444	strongly_reject
407.83	4	14	20	1.235	strongly_reject
413.931	4	20	12	1.855	weakly_accept
419.132	4	30	15	1.854	strongly_reject
424.533	4	22	6	1.442	strongly_accept
430.234	4	40	9	0.823	strongly_accept
435.435	4	36	5	0.927	strongly_accept
441.036	4	32	19	1.03	strongly_accept
