onset	duration	gain	loss	RT	participant_response
4.044	4	20	13	1.546	strongly_accept
9.927	4	12	17	1.944	strongly_reject
19.627	4	36	16	1.131	strongly_accept
25.829	4	28	15	1.03	strongly_accept
33.63	4	26	15	1.236	strongly_accept
42.932	4	38	8	1.341	strongly_accept
51.833	4	38	17	1.133	strongly_accept
59.435	4	38	12	0.927	strongly_accept
68.727	4	34	5	1.132	strongly_accept
73.928	4	40	20	1.545	strongly_accept
80.028	4	20	17	1.954	weakly_accept
89.128	4	26	20	1.749	weakly_accept
94.728	4	32	8	1.031	strongly_accept
102.628	4	30	9	0.927	strongly_accept
111.528	4	28	6	1.133	strongly_accept
120.429	4	30	19	1.03	strongly_accept
125.93	4	36	18	1.339	strongly_accept
130.933	4	18	19	1.337	strongly_reject
136.631	4	18	7	1.238	strongly_accept
143.233	4	16	10	1.852	weakly_accept
148.634	4	16	18	1.956	weakly_accept
155.635	4	26	12	1.441	strongly_accept
160.636	4	26	14	1.237	strongly_accept
169.029	4	34	11	1.133	strongly_accept
174.229	4	10	11	1.236	strongly_reject
179.329	4	22	7	0.927	strongly_accept
187.129	4	18	12	1.752	weakly_accept
194.529	4	14	16	1.441	strongly_reject
200.629	4	18	15	1.234	strongly_reject
206.129	4	14	12	1.75	weakly_accept
212.329	4	12	7	1.649	strongly_accept
218.53	4	18	13	2.266	weakly_accept
226.531	4	32	10	1.031	strongly_accept
236.132	4	12	20	1.339	strongly_reject
245.234	4	28	13	1.237	strongly_accept
254.035	4	34	6	1.031	strongly_accept
262.13	4	26	17	1.134	strongly_accept
268.73	4	30	6	1.234	strongly_accept
274.23	4	18	5	1.543	strongly_accept
284.131	4	22	9	1.131	strongly_accept
290.231	4	34	9	1.03	strongly_accept
295.931	4	14	13	1.441	strongly_reject
301.331	4	14	7	1.133	strongly_accept
307.131	4	24	10	1.238	strongly_accept
314.531	4	14	15	1.029	strongly_reject
320.531	4	36	20	1.544	strongly_accept
325.631	4	24	18	1.236	strongly_accept
332.332	4	20	10	1.031	strongly_accept
339.936	4	22	13	1.029	strongly_accept
347.535	4	24	5	0.924	strongly_accept
354.032	4	14	8	1.34	strongly_accept
359.632	4	10	6	1.854	weakly_accept
367.132	4	12	11	1.339	strongly_reject
376.132	4	38	7	0.825	strongly_accept
383.832	4	10	17	1.749	strongly_reject
389.032	4	34	16	1.236	strongly_accept
396.432	4	40	16	1.027	strongly_accept
403.332	4	40	11	0.926	strongly_accept
408.832	4	26	6	1.133	strongly_accept
414.632	4	26	19	1.545	strongly_accept
420.333	4	28	10	1.75	strongly_accept
428.533	4	22	20	1.235	strongly_accept
434.134	4	38	16	1.238	strongly_accept
441.035	4	12	13	1.234	strongly_reject
