onset	duration	gain	loss	RT	participant_response
4.036	4	10	6	1.043	strongly_reject
13.128	4	13	18	1.249	strongly_reject
18.328	4	11	18	1.667	strongly_reject
24.428	4	10	11	0.939	strongly_reject
32.128	4	17	6	1.565	strongly_accept
40.328	4	15	13	1.04	strongly_reject
49.428	4	9	10	1.356	strongly_reject
56.329	4	20	10	1.773	weakly_accept
64.329	4	17	5	1.355	strongly_accept
69.93	4	15	19	1.253	strongly_reject
75.831	4	20	5	1.356	strongly_accept
82.532	4	15	17	1.25	strongly_reject
91.534	4	12	7	1.77	strongly_accept
99.035	4	6	11	1.253	strongly_reject
105.929	4	14	8	2.188	weakly_accept
114.329	4	9	13	1.976	strongly_reject
120.529	4	19	19	1.461	strongly_reject
128.13	4	6	6	0.938	strongly_reject
134.329	4	18	15	0.938	strongly_reject
140.93	4	18	11	0.94	strongly_reject
150.63	4	7	8	0.94	strongly_reject
158.43	4	14	16	1.044	strongly_reject
167.331	4	11	7	1.77	strongly_reject
173.332	4	18	9	2.292	weakly_accept
179.133	4	16	12	1.563	strongly_reject
187.234	4	19	20	1.042	strongly_reject
192.83	4	7	6	1.043	strongly_reject
197.931	4	17	14	0.94	strongly_reject
203.431	4	18	10	1.25	strongly_reject
208.831	4	16	9	1.666	strongly_reject
218.431	4	11	8	1.562	strongly_reject
223.931	4	8	16	1.355	strongly_reject
229.631	4	15	12	1.458	strongly_reject
237.231	4	18	17	1.77	strongly_reject
246.131	4	10	10	1.355	strongly_reject
252.731	4	11	10	1.147	strongly_reject
262.032	4	8	12	1.666	strongly_reject
267.732	4	18	14	1.46	strongly_reject
275.333	4	10	17	1.668	strongly_reject
280.334	4	8	6	0.939	strongly_reject
288.135	4	7	10	1.25	strongly_reject
293.632	4	16	15	1.249	strongly_reject
298.632	4	8	19	1.457	strongly_reject
303.732	4	10	15	0.835	strongly_reject
309.332	4	12	14	1.043	strongly_reject
319.232	4	6	18	1.249	strongly_reject
328.132	4	20	14	1.98	strongly_reject
334.232	4	13	7	2.08	strongly_reject
340.433	4	7	19	1.67	strongly_reject
347.433	4	10	20	1.667	strongly_reject
353.533	4	19	7	1.667	strongly_accept
358.733	4	16	20	2.188	strongly_reject
363.933	4	10	16	1.145	strongly_reject
371.833	4	15	16	1.563	strongly_reject
378.334	4	16	11	1.459	strongly_reject
385.736	4	7	20	1.354	strongly_reject
391.233	4	16	8	2.19	weakly_accept
400.533	4	15	8	3.228	weakly_accept
407.933	4	18	19	1.147	strongly_reject
416.734	4	7	14	1.044	strongly_reject
422.534	4	5	9	1.145	strongly_reject
427.934	4	5	15	1.563	strongly_reject
435.334	4	12	18	1.355	strongly_reject
441.034	4	6	16	1.044	strongly_reject
