onset	duration	gain	loss	RT	participant_response
4.039	4	15	6	2.085	strongly_accept
10.928	4	8	5	2.085	weakly_accept
16.428	4	18	18	1.772	weakly_accept
21.828	4	19	8	1.564	strongly_accept
27.528	4	6	7	1.564	weakly_accept
34.428	4	17	11	1.772	strongly_accept
43.529	4	17	12	1.459	strongly_accept
51.93	4	16	7	1.561	strongly_accept
60.831	4	5	17	2.084	strongly_reject
70.133	4	10	19	1.876	strongly_reject
80.035	4	13	16	2.086	strongly_accept
85.829	4	6	13	1.668	strongly_reject
90.829	4	5	19	1.771	strongly_reject
98.529	4	8	14	1.457	strongly_reject
103.629	4	10	8	2.292	weakly_accept
109.229	4	6	9	2.292	strongly_reject
116.83	4	18	6	1.566	strongly_accept
122.33	4	8	11	2.812	weakly_reject
131.13	4	12	6	2.19	strongly_accept
139.23	4	5	7	2.708	strongly_reject
146.73	4	16	18	2.501	strongly_reject
155.831	4	18	16	2.085	weakly_accept
162.533	4	11	17	2.814	strongly_reject
168.434	4	11	14	2.082	strongly_reject
177.731	4	9	6	3.024	strongly_accept
185.131	4	19	12	1.562	strongly_accept
190.731	4	15	7	1.562	strongly_accept
196.831	4	19	17	2.188	weakly_accept
205.831	4	14	11	1.977	weakly_accept
213.431	4	16	13	2.291	weakly_accept
218.831	4	6	8	2.399	strongly_reject
228.431	4	13	11	1.459	weakly_accept
233.531	4	11	16	2.604	strongly_reject
239.231	4	7	16	2.815	strongly_reject
244.431	4	12	20	2.188	strongly_reject
249.431	4	7	12	1.975	strongly_reject
255.232	4	14	10	2.71	strongly_accept
263.434	4	19	16	2.086	strongly_accept
268.635	4	9	12	1.46	strongly_reject
273.832	4	19	13	3.127	strongly_accept
280.032	4	19	6	1.876	strongly_accept
287.032	4	5	20	2.188	strongly_reject
294.832	4	12	12	1.98	weakly_accept
302.232	4	15	18	2.502	strongly_reject
307.833	4	17	19	3.124	strongly_accept
316.733	4	11	13	2.084	strongly_reject
324.133	4	12	5	2.29	strongly_accept
333.033	4	14	15	2.084	strongly_accept
339.133	4	14	17	2.71	strongly_reject
347.033	4	12	10	2.187	weakly_accept
353.133	4	19	15	1.771	strongly_accept
359.134	4	13	14	2.398	strongly_reject
365.735	4	18	8	1.981	strongly_accept
371.936	4	16	19	2.085	strongly_reject
379.534	4	10	9	1.873	weakly_accept
389.234	4	8	9	3.232	strongly_reject
394.734	4	9	19	1.355	strongly_accept
400.234	4	14	6	1.878	strongly_accept
408.234	4	20	19	2.19	weakly_accept
414.834	4	9	16	2.394	strongly_reject
420.534	4	6	15	2.919	strongly_reject
427.034	4	8	17	2.916	strongly_reject
433.234	4	20	12	2.083	strongly_accept
441.034	4	16	10	2.712	strongly_accept
