onset	duration	gain	loss	RT	participant_response
4.043	4	28	10	2.397	strongly_accept
11.726	4	18	19	1.564	strongly_reject
20.126	4	16	10	1.252	strongly_reject
29.827	4	26	6	1.564	strongly_accept
36.427	4	34	11	2.398	weakly_accept
42.328	4	36	18	2.394	weakly_reject
51.93	4	10	17	1.566	strongly_reject
57.531	4	14	8	1.461	strongly_reject
63.732	4	38	8	1.356	strongly_accept
71.333	4	20	10	2.085	weakly_reject
77.334	4	22	20	2.083	strongly_reject
84.827	4	10	6	1.878	strongly_reject
92.627	4	12	17	1.461	strongly_reject
101.728	4	38	7	1.355	strongly_accept
106.928	4	28	6	2.083	strongly_accept
112.028	4	12	20	1.357	strongly_reject
117.528	4	20	13	3.126	strongly_reject
123.028	4	22	13	2.606	strongly_reject
130.628	4	30	9	2.189	strongly_accept
136.328	4	34	16	2.082	weakly_reject
141.829	4	34	5	1.459	strongly_accept
149.23	4	34	6	1.25	strongly_accept
155.331	4	22	9	2.502	weakly_accept
161.032	4	18	13	1.459	strongly_reject
168.834	4	12	13	1.773	strongly_reject
175.335	4	32	10	2.293	strongly_accept
181.036	4	14	16	1.357	strongly_reject
186.229	4	18	12	1.356	strongly_reject
194.329	4	26	14	3.018	weakly_reject
199.329	4	38	12	2.083	weakly_accept
207.229	4	32	8	1.355	strongly_accept
216.329	4	14	7	2.293	weakly_reject
223.029	4	28	13	2.083	weakly_reject
230.429	4	40	11	1.875	strongly_accept
236.229	4	26	15	2.292	weakly_accept
245.13	4	26	12	2.188	strongly_reject
253.132	4	38	16	2.603	weakly_accept
258.333	4	18	5	3.542	strongly_accept
267.634	4	38	17	3.648	weakly_reject
273.035	4	16	18	1.462	strongly_reject
280.43	4	14	15	1.251	strongly_reject
289.73	4	28	15	2.191	weakly_reject
295.93	4	18	7	0	NoResp
304.931	4	18	15	1.562	strongly_reject
310.431	4	40	16	2.291	weakly_accept
317.431	4	26	19	1.46	strongly_reject
323.231	4	30	19	2.185	weakly_reject
328.831	4	40	20	3.021	weakly_accept
337.731	4	10	11	1.668	strongly_reject
346.631	4	30	6	1.561	strongly_accept
354.233	4	36	16	1.768	weakly_accept
361.134	4	26	20	2.188	strongly_reject
371.036	4	14	13	1.145	strongly_reject
377.132	4	34	9	2.084	strongly_accept
384.032	4	24	10	3.44	weakly_accept
389.032	4	26	17	1.877	strongly_reject
397.832	4	20	17	1.352	strongly_reject
402.932	4	24	5	2.606	strongly_accept
409.032	4	12	11	1.355	strongly_reject
415.632	4	14	12	1.354	strongly_reject
423.832	4	36	20	1.669	strongly_reject
429.432	4	12	7	2.5	weakly_reject
434.832	4	24	18	3.122	strongly_reject
441.035	4	22	7	3.23	weakly_accept
