onset	duration	gain	loss	RT	participant_response
4.069	4	14	14	1.646	weakly_accept
9.035	4	38	14	1.955	strongly_accept
14.627	4	10	18	1.648	weakly_reject
20.127	4	16	5	1.443	strongly_accept
25.527	4	40	12	1.954	strongly_accept
31.227	4	40	18	2.161	strongly_accept
37.027	4	24	9	1.135	strongly_accept
46.127	4	30	14	1.235	strongly_accept
51.227	4	10	15	1.44	weakly_reject
58.128	4	28	5	1.235	strongly_accept
67.429	4	18	20	1.442	weakly_reject
77.131	4	24	14	1.647	strongly_accept
82.932	4	12	9	1.442	strongly_accept
90.533	4	36	7	1.236	strongly_accept
97.935	4	38	19	1.957	strongly_accept
104.536	4	20	15	1.546	weakly_accept
110.728	4	32	12	2.059	strongly_accept
117.628	4	30	17	1.235	strongly_accept
126.028	4	14	9	1.547	weakly_accept
133.528	4	38	9	1.441	strongly_accept
138.628	4	32	5	1.442	strongly_accept
147.429	4	10	10	1.752	weakly_accept
153.529	4	12	10	2.267	weakly_accept
163.429	4	28	17	1.236	strongly_accept
171.631	4	34	8	1.133	strongly_accept
177.232	4	28	9	1.235	strongly_accept
183.935	4	20	9	1.238	strongly_accept
191.936	4	38	6	1.339	strongly_accept
197.335	4	32	20	1.956	weakly_accept
205.129	4	38	15	1.957	strongly_accept
213.23	4	28	20	2.166	weakly_accept
219.33	4	16	13	2.06	weakly_reject
225.93	4	34	14	2.574	strongly_accept
235.03	4	20	7	1.237	strongly_accept
240.931	4	18	14	1.853	weakly_accept
247.931	4	24	13	1.751	strongly_accept
252.931	4	34	13	1.958	strongly_accept
258.931	4	36	10	2.061	strongly_accept
267.931	4	32	13	1.855	strongly_accept
274.432	4	26	16	2.161	strongly_accept
283.334	4	30	8	1.132	strongly_accept
291.235	4	24	17	1.857	weakly_accept
298.631	4	34	19	1.546	strongly_accept
308.231	4	16	16	2.059	weakly_reject
315.831	4	38	20	2.059	strongly_accept
323.431	4	22	8	1.855	strongly_accept
328.631	4	22	19	2.471	weakly_reject
334.731	4	10	7	2.575	weakly_accept
342.132	4	22	10	1.649	strongly_accept
347.832	4	10	20	2.572	strongly_reject
353.032	4	28	8	2.266	strongly_accept
359.232	4	16	17	1.957	strongly_reject
364.432	4	26	9	2.266	strongly_accept
369.932	4	30	10	2.165	strongly_accept
375.533	4	36	8	1.44	strongly_accept
381.034	4	36	12	1.955	strongly_accept
389.936	4	14	6	1.031	strongly_accept
396.133	4	20	8	1.853	strongly_accept
401.832	4	16	6	1.338	strongly_accept
411.133	4	12	19	1.749	strongly_reject
420.033	4	32	14	1.854	strongly_accept
427.833	4	20	20	2.061	weakly_accept
433.333	4	20	5	1.548	strongly_accept
441.033	4	22	11	1.957	strongly_accept
