onset	duration	gain	loss	RT	participant_response
4.042	4	40	5	1.234	strongly_accept
10.925	4	38	18	2.983	strongly_accept
16.526	4	22	16	2.674	weakly_accept
25.328	4	18	6	1.546	strongly_accept
34.429	4	34	7	1.339	strongly_accept
40.63	4	20	6	2.163	strongly_accept
45.831	4	12	18	2.263	strongly_reject
52.732	4	12	14	1.853	weakly_reject
58.833	4	32	11	1.646	strongly_accept
68.135	4	34	20	2.676	strongly_accept
73.836	4	18	17	2.369	weakly_reject
81.626	4	26	18	3.192	strongly_accept
87.126	4	24	11	1.545	weakly_accept
92.126	4	20	18	1.955	weakly_accept
101.827	4	26	5	1.442	strongly_accept
109.427	4	10	19	1.545	strongly_reject
115.027	4	24	20	3.599	strongly_accept
121.527	4	30	7	1.028	strongly_accept
127.529	4	18	8	2.164	strongly_accept
133.73	4	24	16	2.266	weakly_accept
142.131	4	36	11	2.163	strongly_accept
151.033	4	40	15	1.853	strongly_accept
160.134	4	28	18	2.575	strongly_accept
165.635	4	28	16	2.982	strongly_accept
174.528	4	30	12	2.472	weakly_accept
180.038	4	26	11	3.292	strongly_accept
187.828	4	34	15	1.957	strongly_accept
195.428	4	10	16	1.543	strongly_reject
204.728	4	30	11	1.028	strongly_accept
210.828	4	20	11	2.675	weakly_accept
218.428	4	40	17	1.957	strongly_accept
225.829	4	16	7	1.647	strongly_accept
232.53	4	34	12	2.781	strongly_accept
238.031	4	26	13	2.88	strongly_accept
246.133	4	14	10	1.645	weakly_accept
251.934	4	32	7	1.957	strongly_accept
258.535	4	24	15	2.985	weakly_accept
265.129	4	40	10	1.236	strongly_accept
270.329	4	20	16	1.647	weakly_reject
275.729	4	38	13	1.751	strongly_accept
281.529	4	28	7	1.542	strongly_accept
288.529	4	36	9	2.675	strongly_accept
296.43	4	18	11	2.369	weakly_accept
302.13	4	14	18	1.854	strongly_reject
309.63	4	30	16	2.988	weakly_accept
315.33	4	24	6	1.852	strongly_accept
320.43	4	12	15	1.341	strongly_reject
330.031	4	10	12	2.472	weakly_accept
339.933	4	16	11	2.37	weakly_accept
346.134	4	30	20	3.089	weakly_accept
354.335	4	36	14	2.47	strongly_accept
360.43	4	12	8	1.544	weakly_accept
369.331	4	22	18	1.956	weakly_accept
375.231	4	36	19	1.956	strongly_accept
383.231	4	40	8	1.338	strongly_accept
388.431	4	30	18	2.882	strongly_accept
393.831	4	16	20	2.057	strongly_reject
402.831	4	32	15	1.75	strongly_accept
408.431	4	16	9	2.674	weakly_accept
413.531	4	16	8	0	NoResp
420.935	4	40	7	1.03	strongly_accept
428.332	4	18	10	2.473	weakly_accept
433.332	4	12	6	1.958	strongly_accept
441.034	4	16	15	1.854	weakly_accept
