onset	duration	gain	loss	RT	participant_response
4.035	4	12	19	1.238	weakly_accept
12.935	4	7	13	1.34	weakly_reject
21.137	4	13	19	1.029	weakly_accept
27.334	4	19	14	0.722	strongly_accept
33.134	4	15	5	0.722	strongly_accept
38.334	4	12	13	1.031	weakly_accept
47.634	4	10	12	0.928	weakly_reject
57.335	4	8	15	1.236	weakly_accept
66.235	4	17	7	0.824	strongly_accept
71.435	4	13	6	1.234	strongly_accept
80.335	4	17	10	0.926	strongly_accept
86.035	4	6	5	1.03	weakly_accept
94.835	4	7	18	1.031	strongly_reject
102.935	4	10	14	0.927	weakly_accept
108.635	4	16	6	1.029	strongly_accept
114.736	4	16	5	0.72	strongly_accept
122.338	4	12	17	1.546	weakly_accept
130.136	4	17	9	0.824	strongly_accept
135.736	4	9	8	1.031	weakly_accept
144.736	4	9	7	0.927	strongly_accept
150.136	4	17	18	1.441	weakly_accept
156.827	4	14	14	1.441	weakly_accept
163.736	4	8	20	1.03	weakly_reject
168.73	4	13	17	1.649	strongly_accept
174.631	4	6	12	1.646	weakly_reject
179.731	4	13	20	0.825	weakly_accept
185.832	4	11	9	0.926	strongly_accept
192.434	4	20	17	0.927	strongly_accept
198.237	4	12	15	1.854	weakly_accept
205.837	4	9	15	1.545	weakly_reject
212.021	4	9	9	1.132	weakly_accept
218.022	4	20	7	0.825	strongly_accept
225.823	4	5	12	1.029	weakly_reject
233.724	4	20	16	1.439	weakly_accept
238.725	4	7	17	1.236	strongly_reject
244.226	4	13	10	0.928	weakly_accept
250.827	4	17	17	1.443	weakly_accept
256.428	4	19	11	0.927	strongly_accept
262.129	4	5	10	1.237	weakly_reject
269.63	4	20	11	1.234	weakly_accept
278.732	4	5	13	1.03	strongly_reject
284.233	4	15	10	1.34	weakly_accept
291.634	4	13	13	1.443	weakly_accept
301.238	4	13	12	1.854	weakly_accept
306.722	4	17	13	1.647	strongly_accept
316.622	4	15	14	1.03	weakly_accept
324.023	4	8	8	1.335	weakly_reject
332.425	4	5	6	1.03	weakly_reject
339.826	4	10	5	0.927	weakly_accept
349.128	4	20	6	1.133	weakly_accept
357.129	4	6	19	1.133	strongly_reject
362.53	4	15	20	1.34	weakly_accept
369.031	4	13	9	1.131	strongly_accept
374.232	4	8	10	1.647	weakly_reject
380.433	4	9	18	1.34	weakly_reject
386.034	4	9	5	1.134	weakly_accept
391.535	4	9	20	0.824	strongly_reject
398.523	4	14	13	1.34	weakly_accept
403.623	4	20	20	1.44	weakly_accept
412.723	4	5	16	0.927	strongly_reject
420.324	4	7	7	1.443	weakly_reject
426.425	4	19	5	0.926	weakly_accept
433.326	4	9	11	1.029	strongly_reject
441.027	4	20	13	0.824	strongly_accept
