onset	duration	gain	loss	RT	participant_response
4.044	4	13	6	1.03	strongly_accept
9.426	4	8	15	1.648	strongly_reject
16.426	4	9	5	1.339	strongly_accept
25.527	4	8	10	1.442	strongly_reject
32.227	4	5	6	1.442	weakly_reject
39.627	4	5	10	1.339	strongly_reject
44.827	4	7	7	2.264	weakly_accept
50.327	4	6	12	2.262	strongly_reject
59.229	4	11	9	1.343	strongly_accept
65.73	4	20	6	1.131	strongly_accept
71.831	4	13	12	1.338	strongly_accept
77.032	4	6	19	1.134	strongly_reject
82.533	4	17	10	1.237	strongly_accept
88.034	4	12	17	1.236	strongly_reject
94.235	4	7	13	1.234	strongly_reject
102.628	4	8	20	1.236	strongly_reject
110.728	4	16	5	1.234	strongly_accept
116.428	4	20	11	1.134	strongly_accept
125.728	4	12	15	1.44	strongly_reject
132.328	4	14	13	2.163	strongly_accept
139.229	4	9	9	1.543	strongly_accept
146.128	4	10	5	1.338	strongly_accept
152.129	4	13	10	1.236	strongly_accept
157.229	4	9	8	2.161	strongly_accept
163.13	4	10	12	2.06	weakly_reject
168.631	4	6	5	1.855	weakly_accept
173.632	4	20	7	1.032	strongly_accept
181.134	4	13	19	1.956	weakly_reject
189.335	4	13	17	1.546	strongly_reject
198.629	4	15	5	1.236	strongly_accept
206.229	4	10	14	1.235	strongly_reject
212.029	4	17	9	1.337	strongly_accept
219.93	4	15	20	1.03	strongly_reject
225.13	4	13	9	1.237	strongly_accept
230.73	4	7	17	1.237	strongly_reject
239.53	4	14	14	1.545	strongly_accept
244.93	4	5	16	1.032	strongly_reject
253.93	4	7	18	0.927	strongly_reject
259.531	4	9	7	1.545	strongly_accept
267.532	4	9	11	0.928	strongly_reject
273.733	4	15	14	1.854	strongly_accept
279.534	4	9	15	1.029	strongly_reject
287.135	4	19	14	1.647	strongly_accept
292.231	4	5	12	0.927	strongly_reject
297.931	4	5	13	1.442	strongly_reject
304.031	4	17	7	1.236	strongly_accept
309.031	4	20	16	1.03	strongly_accept
314.731	4	20	17	1.751	strongly_accept
320.831	4	13	13	1.752	strongly_accept
329.931	4	12	19	1.958	strongly_reject
336.531	4	20	13	1.545	strongly_accept
345.431	4	17	13	1.029	strongly_accept
351.632	4	8	8	1.75	weakly_accept
357.232	4	9	18	1.134	strongly_reject
365.033	4	16	6	1.235	strongly_accept
373.936	4	20	20	1.648	strongly_accept
383.536	4	15	10	0.928	strongly_accept
391.132	4	12	13	1.338	strongly_reject
398.532	4	9	20	1.131	strongly_reject
408.432	4	17	18	1.852	weakly_reject
415.832	4	19	11	1.441	strongly_reject
423.632	4	19	5	1.031	strongly_accept
433.333	4	13	20	1.441	strongly_reject
441.033	4	17	17	1.237	strongly_accept
