onset	duration	gain	loss	RT	participant_response
4.05	4	40	13	1.34	strongly_accept
9.634	4	22	14	1.648	weakly_accept
19.335	4	10	9	1.647	strongly_reject
28.929	4	16	19	1.133	strongly_reject
38.029	4	10	13	1.031	strongly_reject
43.229	4	12	12	1.959	strongly_reject
50.729	4	36	6	1.235	strongly_accept
57.729	4	40	9	1.649	strongly_accept
63.93	4	40	19	2.265	weakly_accept
70.53	4	14	20	1.339	strongly_reject
75.93	4	40	14	2.06	strongly_accept
83.93	4	40	6	1.03	strongly_accept
89.931	4	32	19	2.677	weakly_accept
95.132	4	12	16	1.855	strongly_reject
104.134	4	24	12	2.779	weakly_accept
110.835	4	22	6	1.339	strongly_accept
117.336	4	26	10	1.337	strongly_accept
122.33	4	22	15	2.781	weakly_reject
131.631	4	20	19	1.65	strongly_reject
137.231	4	36	5	1.546	strongly_accept
142.931	4	14	17	1.133	strongly_reject
150.631	4	18	16	1.755	strongly_reject
156.131	4	26	8	1.749	strongly_accept
161.831	4	22	12	2.885	weakly_accept
169.631	4	28	12	2.471	strongly_accept
175.731	4	22	17	2.472	weakly_reject
183.331	4	32	16	3.195	strongly_accept
191.432	4	30	5	1.031	strongly_accept
200.234	4	32	9	1.135	strongly_accept
206.135	4	30	15	2.267	strongly_accept
215.032	4	14	5	1.234	strongly_accept
221.232	4	10	5	1.855	strongly_accept
226.732	4	16	14	1.34	strongly_reject
234.934	4	26	7	1.442	strongly_accept
242.532	4	36	13	1.853	strongly_accept
252.432	4	22	5	1.137	strongly_accept
259.833	4	32	18	2.366	weakly_accept
264.934	4	24	7	0.927	strongly_accept
270.433	4	38	11	1.239	strongly_accept
275.633	4	28	14	1.855	strongly_accept
280.733	4	18	18	1.752	strongly_reject
289.833	4	12	5	2.266	strongly_accept
297.235	4	38	10	1.138	strongly_accept
305.035	4	24	8	1.035	strongly_accept
310.833	4	36	17	2.883	weakly_accept
316.333	4	32	17	1.856	weakly_accept
321.334	4	20	14	1.648	strongly_reject
328.234	4	20	12	2.885	strongly_reject
337.134	4	36	15	2.576	weakly_accept
345.534	4	34	17	2.884	weakly_accept
352.134	4	14	19	1.441	strongly_reject
359.534	4	34	18	2.991	weakly_accept
365.634	4	28	19	1.65	strongly_reject
371.834	4	38	5	1.132	strongly_accept
377.935	4	32	6	1.031	strongly_accept
386.834	4	10	14	1.34	strongly_reject
394.735	4	30	13	1.65	strongly_accept
400.536	4	24	19	1.545	strongly_reject
406.237	4	18	9	2.37	strongly_accept
411.838	4	28	11	1.855	strongly_accept
421.135	4	16	12	1.748	strongly_reject
428.035	4	34	10	1.967	strongly_accept
433.435	4	14	11	1.236	strongly_reject
441.035	4	10	8	1.442	strongly_reject
