onset	duration	gain	loss	RT	participant_response
4.042	4	34	7	1.875	strongly_accept
9.525	4	40	7	1.146	strongly_accept
15.626	4	38	13	1.46	strongly_accept
21.327	4	34	20	1.666	weakly_reject
27.428	4	18	10	1.25	weakly_reject
32.829	4	30	11	2.289	strongly_accept
41.93	4	26	11	1.979	weakly_accept
50.832	4	40	10	1.877	strongly_accept
60.534	4	20	18	1.769	weakly_reject
68.135	4	14	10	1.666	weakly_reject
74.326	4	10	16	1.146	weakly_reject
82.026	4	24	15	3.228	weakly_reject
87.526	4	28	16	2.398	weakly_accept
93.726	4	30	20	2.603	weakly_reject
98.926	4	14	18	2.607	strongly_accept
104.726	4	16	11	1.979	strongly_accept
113.626	4	32	7	1.145	strongly_accept
118.827	4	12	18	2.186	strongly_reject
124.228	4	38	18	2.29	weakly_accept
129.229	4	40	8	1.146	strongly_accept
139.131	4	20	16	2.915	weakly_reject
144.332	4	18	8	3.538	weakly_accept
152.333	4	40	5	1.043	strongly_accept
160.535	4	12	15	1.978	strongly_reject
166.227	4	30	16	1.666	strongly_accept
175.127	4	20	11	2.607	weakly_accept
182.027	4	12	14	3.434	strongly_reject
189.427	4	40	17	1.77	weakly_accept
196.127	4	26	5	2.186	strongly_accept
203.928	4	18	6	2.084	weakly_reject
209.728	4	28	7	1.25	strongly_accept
215.328	4	16	9	2.605	weakly_accept
220.928	4	16	7	1.877	weakly_accept
227.03	4	30	7	1.147	strongly_accept
233.03	4	12	6	1.771	weakly_reject
240.632	4	10	12	1.46	weakly_reject
246.133	4	16	15	2.085	strongly_reject
253.634	4	16	8	1.459	weakly_reject
260.235	4	28	18	2.602	weakly_accept
267.829	4	34	15	3.335	weakly_reject
275.729	4	24	11	2.813	weakly_accept
283.829	4	34	12	1.561	weakly_accept
288.929	4	24	20	2.291	strongly_reject
294.029	4	22	16	3.336	weakly_reject
299.929	4	20	6	1.251	strongly_accept
306.529	4	24	16	1.876	weakly_reject
315.329	4	26	13	2.188	weakly_accept
323.13	4	16	20	1.771	weakly_reject
331.531	4	10	19	2.603	strongly_reject
340.833	4	18	11	2.709	weakly_reject
348.234	4	12	8	1.875	strongly_reject
355.635	4	40	15	2.186	weakly_accept
361.83	4	24	6	1.667	strongly_accept
370.93	4	30	18	2.394	weakly_accept
376.43	4	36	14	2.086	weakly_accept
385.73	4	36	19	2.188	strongly_reject
391.33	4	26	18	3.123	strongly_reject
400.33	4	30	12	1.562	strongly_reject
406.03	4	18	17	1.875	strongly_reject
412.531	4	22	18	1.768	strongly_reject
422.131	4	36	11	2.602	weakly_accept
429.031	4	32	15	1.773	weakly_reject
434.032	4	32	11	3.333	weakly_accept
441.034	4	36	9	1.355	strongly_accept
