onset	duration	gain	loss	RT	participant_response
4.051	4	9	18	1.338	strongly_reject
10.133	4	5	12	1.234	strongly_reject
17.833	4	15	20	1.752	weakly_accept
25.834	4	12	19	1.751	weakly_accept
33.234	4	20	20	1.34	weakly_accept
39.034	4	17	7	1.34	strongly_accept
44.134	4	16	6	0.825	strongly_accept
49.834	4	13	10	1.443	weakly_accept
55.434	4	13	17	1.441	weakly_reject
65.136	4	10	5	1.339	strongly_accept
71.237	4	20	11	1.442	strongly_accept
78.134	4	13	12	1.237	weakly_accept
83.534	4	17	10	2.058	strongly_accept
91.941	4	6	5	1.443	weakly_reject
96.935	4	20	7	1.03	strongly_accept
103.135	4	6	12	2.161	strongly_reject
111.235	4	14	13	2.059	weakly_reject
116.435	4	13	6	1.337	strongly_accept
124.235	4	10	14	1.751	weakly_reject
133.135	4	20	13	2.058	strongly_accept
138.335	4	15	14	1.648	weakly_accept
143.335	4	7	7	1.648	weakly_accept
152.335	4	5	10	0	NoResp
157.836	4	8	10	1.338	strongly_reject
164.837	4	5	16	1.236	strongly_reject
171.338	4	15	5	1.133	strongly_accept
176.839	4	9	5	2.469	weakly_accept
183.736	4	10	12	1.647	weakly_reject
190.436	4	9	7	1.751	weakly_accept
199.726	4	8	20	1.647	strongly_reject
207.328	4	17	13	2.265	strongly_accept
213.129	4	12	17	2.059	weakly_reject
222.73	4	17	18	1.339	weakly_accept
231.832	4	19	5	0.824	strongly_accept
237.533	4	13	20	1.442	weakly_reject
245.137	4	8	8	2.266	weakly_reject
250.637	4	6	19	1.544	strongly_reject
257.22	4	12	15	1.337	weakly_reject
263.221	4	7	17	1.545	strongly_reject
269.822	4	16	5	1.234	strongly_accept
275.925	4	9	8	1.647	weakly_reject
283.424	4	7	13	1.955	strongly_reject
289.625	4	13	9	1.647	strongly_accept
298.527	4	5	6	3.088	weakly_reject
304.428	4	15	10	1.648	strongly_accept
312.029	4	14	14	2.678	weakly_accept
321.932	4	20	16	1.03	strongly_accept
327.332	4	9	9	1.339	weakly_accept
335.233	4	13	13	1.03	weakly_accept
344.035	4	17	17	1.554	weakly_accept
351.422	4	19	14	1.752	weakly_accept
360.322	4	9	20	2.264	strongly_reject
365.422	4	9	11	1.752	strongly_reject
374.724	4	11	9	1.34	weakly_accept
379.925	4	19	11	1.131	strongly_accept
385.426	4	12	13	2.059	weakly_accept
391.027	4	8	15	2.062	strongly_reject
399.228	4	5	13	2.882	strongly_reject
404.929	4	13	19	1.443	weakly_reject
412.33	4	17	9	1.031	strongly_accept
420.132	4	7	18	2.369	strongly_reject
429.233	4	20	6	0	NoResp
435.434	4	20	17	0.824	strongly_accept
441.035	4	9	15	0	NoResp
