onset	duration	gain	loss	RT	participant_response
4.053	4	16	6	3.396	strongly_reject
10.234	4	30	17	0	NoResp
16.835	4	32	12	3.602	strongly_accept
22.031	4	14	14	2.367	strongly_accept
27.831	4	14	9	3.187	weakly_accept
35.431	4	36	12	0	NoResp
44.331	4	22	10	2.265	weakly_accept
50.832	4	24	9	3.088	strongly_accept
56.532	4	34	13	3.091	strongly_accept
62.632	4	10	10	1.854	strongly_accept
68.132	4	12	10	2.367	weakly_reject
74.232	4	34	14	3.911	weakly_reject
79.632	4	36	10	0	NoResp
88.732	4	20	20	1.235	strongly_accept
96.332	4	20	9	2.367	weakly_accept
102.234	4	28	9	3.806	weakly_accept
107.234	4	38	14	1.956	weakly_accept
113.435	4	28	8	2.986	strongly_accept
118.533	4	16	5	1.957	strongly_accept
124.133	4	34	19	1.956	weakly_reject
129.833	4	38	19	3.085	weakly_reject
139.533	4	16	16	1.134	strongly_accept
147.433	4	26	16	2.777	weakly_accept
156.333	4	40	18	1.749	weakly_reject
161.333	4	28	17	2.982	weakly_reject
170.233	4	20	5	2.059	strongly_accept
177.133	4	38	9	2.78	strongly_accept
187.034	4	12	19	0	NoResp
192.234	4	22	19	2.369	strongly_accept
198.234	4	36	7	1.543	strongly_accept
204.935	4	38	6	1.854	weakly_reject
212.736	4	10	7	1.648	weakly_accept
220.334	4	22	8	1.855	strongly_accept
225.834	4	22	11	1.755	strongly_accept
231.534	4	12	9	1.852	weakly_accept
237.034	4	24	13	2.779	strongly_accept
242.534	4	14	6	2.163	weakly_accept
247.734	4	32	13	2.057	strongly_accept
256.535	4	28	5	1.239	strongly_accept
263.935	4	16	13	1.543	strongly_accept
269.535	4	32	5	1.956	weakly_accept
278.535	4	40	12	1.545	strongly_accept
286.335	4	26	9	1.546	strongly_accept
291.935	4	32	20	2.678	weakly_reject
301.235	4	10	18	2.06	strongly_reject
306.636	4	28	20	2.37	weakly_accept
315.938	4	20	7	2.161	weakly_accept
322.039	4	18	20	2.161	strongly_reject
329.436	4	20	15	2.57	weakly_reject
336.336	4	24	17	1.649	weakly_reject
342.136	4	38	15	1.646	strongly_accept
350.536	4	24	14	2.471	weakly_accept
358.628	4	30	14	1.852	strongly_accept
366.13	4	16	17	2.162	strongly_reject
371.231	4	10	20	1.751	strongly_reject
379.432	4	34	8	1.646	strongly_accept
386.434	4	38	20	2.881	weakly_accept
392.637	4	20	8	2.057	strongly_accept
400.037	4	18	14	3.192	weakly_accept
406.62	4	36	8	1.441	strongly_accept
415.722	4	10	15	1.644	strongly_reject
423.423	4	30	8	2.366	strongly_accept
433.025	4	30	10	1.647	strongly_accept
441.026	4	32	14	1.751	strongly_accept
