onset	duration	gain	loss	RT	participant_response
4.05	4	16	12	3.428	strongly_accept
9.533	4	38	5	1.042	strongly_accept
16.934	4	40	9	0.831	strongly_accept
26.236	4	20	14	1.038	strongly_accept
34.629	4	40	13	0.937	strongly_accept
40.429	4	10	13	0.832	strongly_accept
47.329	4	24	19	1.038	strongly_accept
53.93	4	34	18	1.04	strongly_accept
61.529	4	10	5	2.289	weakly_reject
67.229	4	14	20	1.664	weakly_reject
72.43	4	22	15	1.354	strongly_accept
78.629	4	38	11	1.144	strongly_accept
87.53	4	16	14	2.912	weakly_reject
97.131	4	32	16	1.039	strongly_accept
102.233	4	14	17	1.456	weakly_reject
111.334	4	34	10	1.249	strongly_accept
116.835	4	36	5	0.936	strongly_accept
125.031	4	22	14	2.601	strongly_accept
130.531	4	32	6	0.938	strongly_accept
136.53	4	12	12	1.769	weakly_reject
141.931	4	26	7	0.938	strongly_accept
147.531	4	24	7	1.04	strongly_accept
155.431	4	32	18	1.145	strongly_accept
161.131	4	10	14	1.562	weakly_reject
170.231	4	40	14	1.144	strongly_accept
176.731	4	14	19	1.662	weakly_reject
182.331	4	34	17	1.143	strongly_accept
189.732	4	10	8	2.391	weakly_reject
197.833	4	18	18	2.392	weakly_reject
207.734	4	26	8	1.139	strongly_accept
215.335	4	36	13	1.559	strongly_accept
225.032	4	10	9	0.831	strongly_accept
230.532	4	30	15	1.353	strongly_accept
236.732	4	22	12	1.247	strongly_accept
241.732	4	14	5	0.938	strongly_accept
246.934	4	26	10	1.144	strongly_accept
253.033	4	38	10	1.041	strongly_accept
258.233	4	32	17	0.936	strongly_accept
264.032	4	28	11	0.937	strongly_accept
270.732	4	32	9	0.933	strongly_accept
277.633	4	18	9	1.039	strongly_accept
282.633	4	12	16	1.458	weakly_reject
290.433	4	22	6	1.872	strongly_accept
299.434	4	36	6	1.04	strongly_accept
305.035	4	14	11	1.767	weakly_reject
312.436	4	40	6	1.664	strongly_accept
320.233	4	36	17	1.142	strongly_accept
326.333	4	40	19	0.936	strongly_accept
332.935	4	12	5	1.036	strongly_accept
340.534	4	32	19	1.248	strongly_accept
349.834	4	28	14	1.456	strongly_accept
357.534	4	16	19	2.39	weakly_reject
363.734	4	20	19	1.663	weakly_reject
371.734	4	36	15	1.25	strongly_accept
377.834	4	28	19	1.56	strongly_accept
386.734	4	30	5	0.728	strongly_accept
393.735	4	28	12	0.832	strongly_accept
399.134	4	20	12	0.935	strongly_accept
404.235	4	22	17	2.078	strongly_accept
410.137	4	18	16	1.765	weakly_reject
415.837	4	24	12	1.56	strongly_accept
424.735	4	22	5	1.144	strongly_accept
432.235	4	30	13	1.559	strongly_accept
441.035	4	24	8	1.873	strongly_accept
