onset	duration	gain	loss	RT	participant_response
4.045	4	16	12	1.751	weakly_reject
9.528	4	38	5	1.03	strongly_accept
16.929	4	40	9	1.237	strongly_accept
26.231	4	20	14	2.265	weakly_accept
34.633	4	40	13	1.236	strongly_accept
40.433	4	10	13	1.546	strongly_reject
47.335	4	24	19	1.339	weakly_reject
53.936	4	34	18	2.266	weakly_accept
61.526	4	10	5	1.649	weakly_reject
67.226	4	14	20	1.748	strongly_reject
72.426	4	22	15	3.089	weakly_accept
78.626	4	38	11	1.237	strongly_accept
87.526	4	16	14	2.061	weakly_reject
97.127	4	32	16	1.341	strongly_accept
102.228	4	14	17	1.34	strongly_reject
111.329	4	34	10	1.029	strongly_accept
116.83	4	36	5	0.825	strongly_accept
125.032	4	22	14	2.778	weakly_accept
130.533	4	32	6	0.824	strongly_accept
136.534	4	12	12	2.985	weakly_reject
141.935	4	26	7	2.058	strongly_accept
147.536	4	24	7	2.368	strongly_accept
155.427	4	32	18	2.472	strongly_accept
161.127	4	10	14	1.854	strongly_reject
170.227	4	40	14	1.237	strongly_accept
176.728	4	14	19	1.545	strongly_reject
182.327	4	34	17	1.234	strongly_accept
189.728	4	10	8	2.366	weakly_reject
197.828	4	18	18	2.06	strongly_reject
207.73	4	26	8	1.443	strongly_accept
215.331	4	36	13	1.957	strongly_accept
225.033	4	10	9	1.546	strongly_reject
230.534	4	30	15	1.646	strongly_accept
236.735	4	22	12	1.855	weakly_accept
241.736	4	14	5	2.059	weakly_accept
246.929	4	26	10	1.957	strongly_accept
253.029	4	38	10	1.03	strongly_accept
258.229	4	32	17	2.573	strongly_accept
264.029	4	28	11	1.235	strongly_accept
270.729	4	32	9	1.648	strongly_accept
277.629	4	18	9	1.648	weakly_accept
282.629	4	12	16	2.576	strongly_reject
290.429	4	22	6	1.855	strongly_accept
299.429	4	36	6	2.164	strongly_accept
305.03	4	14	11	1.649	weakly_reject
312.431	4	40	6	2.161	strongly_accept
320.233	4	36	17	1.957	strongly_accept
326.334	4	40	19	1.545	weakly_accept
332.935	4	12	5	2.47	weakly_accept
340.53	4	32	19	2.473	weakly_accept
349.83	4	28	14	2.265	strongly_accept
357.53	4	16	19	1.338	strongly_reject
363.73	4	20	19	1.855	strongly_reject
371.73	4	36	15	2.16	weakly_accept
377.831	4	28	19	3.091	weakly_accept
386.731	4	30	5	1.132	strongly_accept
393.731	4	28	12	1.441	strongly_accept
399.131	4	20	12	1.853	weakly_accept
404.231	4	22	17	1.442	weakly_reject
410.132	4	18	16	1.956	weakly_reject
415.833	4	24	12	2.883	weakly_accept
424.734	4	22	5	1.649	strongly_accept
432.236	4	30	13	1.448	strongly_accept
441.031	4	24	8	1.546	strongly_accept
