onset	duration	gain	loss	RT	participant_response
4.037	4	32	18	2.059	weakly_accept
10.136	4	14	17	1.338	strongly_reject
15.336	4	40	13	2.163	weakly_accept
20.837	4	36	13	1.545	strongly_accept
27.738	4	34	10	1.856	strongly_accept
33.423	4	18	9	1.648	weakly_accept
41.224	4	22	15	1.958	weakly_accept
50.125	4	10	13	1.442	strongly_reject
58.027	4	30	5	1.441	strongly_accept
67.628	4	38	10	1.958	strongly_accept
73.729	4	30	15	1.443	weakly_accept
79.531	4	28	19	1.854	weakly_accept
84.732	4	20	14	2.164	weakly_accept
92.333	4	40	14	1.752	strongly_accept
99.734	4	14	20	2.057	strongly_reject
106.737	4	40	9	1.133	strongly_accept
114.721	4	26	8	1.958	strongly_accept
124.022	4	14	5	1.442	strongly_accept
129.822	4	36	6	1.546	strongly_accept
139.124	4	36	17	2.778	weakly_accept
145.625	4	14	19	1.547	strongly_reject
153.327	4	12	12	2.163	strongly_reject
158.828	4	40	6	1.029	strongly_accept
164.229	4	14	11	2.06	weakly_accept
169.23	4	22	6	1.65	strongly_accept
178.132	4	32	19	1.855	weakly_accept
187.233	4	34	18	2.164	weakly_accept
193.937	4	16	19	2.679	strongly_reject
200.135	4	12	5	1.75	strongly_accept
206.722	4	10	5	1.442	weakly_accept
215.122	4	26	10	2.266	strongly_accept
220.722	4	10	9	3.813	weakly_reject
227.323	4	24	19	3.706	weakly_reject
236.225	4	26	7	1.956	strongly_accept
242.226	4	38	5	1.545	strongly_accept
249.127	4	40	19	2.057	strongly_accept
256.928	4	28	14	2.475	weakly_accept
262.829	4	36	5	1.75	strongly_accept
272.531	4	22	14	2.988	weakly_accept
277.934	4	38	11	1.441	strongly_accept
285.333	4	24	7	1.647	strongly_accept
291.035	4	32	16	1.959	weakly_accept
296.136	4	30	13	1.855	strongly_accept
301.323	4	34	17	3.09	weakly_accept
308.823	4	22	17	3.191	weakly_accept
314.323	4	12	16	1.647	strongly_reject
322.423	4	24	8	1.443	strongly_accept
328.624	4	18	16	3.501	weakly_reject
336.026	4	36	15	1.546	strongly_accept
345.927	4	22	12	2.574	weakly_accept
354.729	4	16	14	2.779	weakly_reject
362.93	4	10	14	2.163	strongly_reject
369.031	4	32	6	2.266	strongly_accept
376.633	4	18	18	2.162	weakly_reject
385.634	4	20	19	1.237	weakly_reject
391.835	4	20	12	3.303	weakly_accept
397.425	4	28	11	1.958	strongly_accept
402.925	4	32	17	3.606	weakly_accept
408.525	4	16	12	1.751	weakly_reject
413.625	4	32	9	2.266	strongly_accept
418.625	4	22	5	3.505	strongly_accept
427.725	4	10	8	1.544	weakly_reject
435.326	4	28	12	2.472	strongly_accept
441.027	4	24	12	1.751	weakly_accept
