onset	duration	gain	loss	RT	participant_response
4.051	4	13	6	0.928	strongly_accept
9.433	4	8	15	1.132	strongly_reject
16.433	4	9	5	1.029	strongly_accept
25.535	4	8	10	0.928	strongly_reject
32.233	4	5	6	1.339	strongly_reject
39.633	4	5	10	0.926	strongly_reject
44.833	4	7	7	1.34	strongly_reject
50.333	4	6	12	1.236	strongly_reject
59.233	4	11	9	1.338	weakly_accept
65.734	4	20	6	0.926	strongly_accept
71.834	4	13	12	1.338	weakly_accept
77.034	4	6	19	1.135	strongly_reject
82.534	4	17	10	0.927	strongly_accept
88.034	4	12	17	1.132	strongly_reject
94.234	4	7	13	1.442	strongly_reject
102.634	4	8	20	1.132	strongly_reject
110.734	4	16	5	0.928	strongly_accept
116.434	4	20	11	0.824	strongly_accept
125.736	4	12	15	1.029	strongly_reject
132.337	4	14	13	1.44	weakly_accept
139.235	4	9	9	1.441	strongly_reject
146.135	4	10	5	1.132	strongly_accept
152.135	4	13	10	1.234	weakly_accept
157.235	4	9	8	1.443	strongly_reject
163.135	4	10	12	1.65	strongly_reject
168.635	4	6	5	1.339	weakly_accept
173.635	4	20	7	1.03	strongly_accept
181.135	4	13	19	1.235	strongly_reject
189.335	4	13	17	1.133	strongly_reject
198.636	4	15	5	0.927	strongly_accept
206.236	4	10	14	1.752	strongly_reject
212.036	4	17	9	0.823	strongly_accept
219.936	4	15	20	1.238	strongly_reject
225.137	4	13	9	1.03	strongly_accept
230.738	4	7	17	0.928	strongly_reject
239.523	4	14	14	1.236	strongly_reject
244.924	4	5	16	1.03	strongly_reject
253.925	4	7	18	1.134	strongly_reject
259.526	4	9	7	1.751	weakly_accept
267.528	4	9	11	1.546	strongly_reject
273.729	4	15	14	1.955	weakly_reject
279.53	4	9	15	1.133	strongly_reject
287.131	4	19	14	1.236	strongly_accept
292.232	4	5	12	0.824	strongly_reject
297.936	4	5	13	1.031	strongly_reject
304.034	4	17	7	0.722	strongly_accept
309.037	4	20	16	1.339	strongly_accept
314.737	4	20	17	1.544	weakly_accept
320.821	4	13	13	1.442	strongly_reject
329.922	4	12	19	1.031	strongly_reject
336.523	4	20	13	1.031	strongly_accept
345.424	4	17	13	0.824	strongly_accept
351.626	4	8	8	0.928	strongly_reject
357.227	4	9	18	1.031	strongly_reject
365.028	4	16	6	0.826	strongly_accept
373.93	4	20	20	1.648	weakly_reject
383.531	4	15	10	1.649	weakly_accept
391.133	4	12	13	1.753	strongly_reject
398.534	4	9	20	1.031	strongly_reject
408.436	4	17	18	1.442	strongly_reject
415.822	4	19	11	0.928	strongly_accept
423.622	4	19	5	0.824	strongly_accept
433.323	4	13	20	1.134	strongly_reject
441.025	4	17	17	1.75	strongly_reject
