onset	duration	gain	loss	RT	participant_response
4.042	4	20	14	1.134	weakly_accept
12.133	4	10	20	1.34	weakly_reject
17.233	4	8	6	1.34	strongly_reject
23.733	4	5	9	1.133	weakly_accept
29.533	4	7	6	1.237	weakly_accept
36.234	4	15	17	1.03	weakly_accept
41.634	4	13	18	1.546	weakly_reject
50.534	4	17	14	0.824	weakly_accept
56.034	4	16	11	0.928	strongly_accept
63.635	4	11	8	0.928	strongly_accept
71.036	4	18	15	1.132	weakly_accept
76.137	4	12	14	1.339	weakly_reject
84.035	4	11	18	1.647	weakly_accept
93.134	4	20	5	0.824	strongly_accept
99.334	4	12	7	1.031	weakly_accept
106.334	4	6	11	1.236	weakly_reject
112.935	4	6	16	0.823	strongly_reject
120.335	4	9	10	1.648	weakly_reject
127.935	4	15	13	0.722	weakly_accept
137.035	4	10	11	1.649	weakly_reject
142.235	4	10	17	1.34	weakly_reject
151.235	4	7	20	1.237	strongly_reject
159.435	4	16	20	0.927	weakly_accept
164.937	4	18	19	1.342	weakly_accept
170.137	4	16	8	0.823	strongly_accept
175.538	4	8	16	1.441	weakly_reject
181.239	4	19	20	0.928	weakly_accept
190.136	4	18	10	0.928	weakly_accept
195.636	4	18	14	0.927	strongly_accept
201.736	4	15	12	0.722	weakly_accept
206.727	4	6	18	0.928	weakly_reject
212.428	4	7	19	1.029	weakly_reject
219.029	4	18	17	0.928	weakly_accept
225.93	4	7	8	1.545	weakly_reject
235.632	4	14	8	0.927	weakly_accept
240.833	4	17	6	0.825	strongly_accept
247.034	4	12	18	1.648	weakly_accept
255.937	4	16	12	0.928	weakly_accept
263.72	4	16	9	0.823	strongly_accept
269.923	4	20	10	0.927	weakly_accept
275.722	4	5	15	1.133	strongly_reject
285.024	4	7	14	1.029	weakly_reject
291.125	4	15	19	2.164	weakly_accept
300.726	4	9	13	0.928	weakly_reject
306.628	4	10	16	1.031	strongly_reject
314.229	4	10	15	1.342	weakly_reject
320.23	4	11	10	1.238	weakly_accept
328.632	4	18	11	0.927	strongly_accept
334.133	4	19	7	0.825	strongly_accept
341.634	4	19	19	1.338	weakly_accept
346.635	4	10	6	1.133	weakly_accept
354.338	4	15	8	0.825	strongly_accept
363.622	4	6	6	1.03	weakly_accept
369.222	4	11	7	1.339	weakly_accept
376.623	4	15	16	1.03	weakly_accept
382.224	4	7	10	1.031	weakly_reject
391.026	4	13	7	1.031	weakly_accept
400.929	4	16	15	0.826	weakly_accept
406.629	4	14	16	1.444	strongly_reject
414.63	4	10	10	1.132	weakly_reject
420.231	4	18	9	0.928	weakly_accept
428.032	4	17	5	1.03	strongly_accept
434.934	4	8	12	1.03	strongly_reject
441.035	4	8	19	1.133	strongly_reject
