onset	duration	gain	loss	RT	participant_response
4.034	4	20	10	1.252	strongly_accept
11.433	4	13	7	0.731	strongly_accept
17.134	4	15	13	1.356	weakly_accept
23.734	4	18	15	1.144	weakly_accept
33.034	4	18	17	0.834	weakly_accept
39.934	4	7	8	0.938	weakly_accept
46.635	4	15	16	1.042	weakly_reject
54.636	4	11	18	1.25	strongly_reject
63.534	4	19	19	1.251	weakly_accept
69.634	4	8	16	1.043	strongly_reject
74.834	4	6	11	1.042	strongly_reject
80.335	4	5	15	0.939	strongly_reject
87.835	4	7	14	0.833	strongly_reject
96.935	4	19	7	1.148	strongly_accept
105.835	4	18	11	1.459	weakly_accept
111.535	4	18	9	0.836	strongly_accept
119.335	4	18	19	0.938	weakly_accept
125.432	4	6	18	0.934	strongly_reject
134.435	4	8	12	0.938	strongly_reject
142.036	4	10	6	1.458	weakly_accept
149.42	4	16	11	1.251	weakly_accept
158.321	4	7	10	0.939	strongly_reject
163.922	4	19	20	1.356	weakly_reject
173.524	4	10	17	1.041	strongly_reject
179.525	4	7	20	1.249	strongly_reject
189.426	4	18	10	1.664	strongly_accept
195.928	4	17	5	1.044	strongly_accept
203.329	4	13	18	1.357	weakly_accept
208.83	4	16	15	1.356	weakly_accept
213.931	4	20	5	0.938	strongly_accept
221.532	4	6	16	1.147	strongly_reject
227.733	4	16	12	1.564	strongly_accept
234.637	4	14	8	0.937	strongly_accept
242.52	4	15	17	1.46	weakly_accept
249.12	4	15	8	1.044	strongly_accept
254.921	4	17	14	0.939	strongly_accept
260.022	4	6	6	1.356	weakly_accept
265.823	4	12	14	1.042	weakly_reject
271.024	4	16	20	1.668	strongly_reject
279.126	4	12	18	0.835	strongly_reject
285.226	4	18	14	1.355	strongly_accept
290.828	4	16	8	1.042	strongly_accept
300.129	4	10	16	1.148	strongly_reject
309.231	4	9	10	1.563	weakly_reject
315.432	4	8	19	1.044	strongly_reject
321.133	4	10	20	0.938	strongly_reject
330.835	4	17	6	1.459	strongly_accept
336.222	4	15	12	1.352	weakly_accept
344.622	4	7	6	0.935	weakly_accept
350.522	4	8	6	1.042	weakly_accept
358.223	4	15	19	1.355	strongly_reject
363.824	4	11	7	1.565	strongly_accept
369.025	4	10	15	1.252	strongly_reject
376.026	4	12	7	0.939	strongly_accept
383.827	4	7	19	0.938	strongly_reject
390.028	4	11	8	1.564	weakly_accept
395.529	4	14	16	1.353	weakly_reject
400.53	4	9	13	1.147	strongly_reject
409.332	4	16	9	0.938	strongly_accept
417.533	4	11	10	1.46	weakly_accept
422.934	4	10	10	1.148	weakly_accept
430.523	4	20	14	1.147	strongly_accept
435.523	4	5	9	1.147	weakly_reject
441.024	4	10	11	1.667	weakly_reject
