onset	duration	gain	loss	RT	participant_response
4.052	4	13	12	2.164	weakly_accept
9.635	4	15	14	1.954	weakly_accept
17.736	4	8	10	1.441	strongly_reject
25.538	4	13	13	1.65	weakly_accept
32.035	4	17	13	2.679	strongly_accept
39.735	4	14	13	1.853	weakly_accept
46.735	4	6	19	1.75	strongly_reject
53.635	4	17	18	3.295	strongly_reject
59.835	4	20	13	2.163	strongly_accept
65.635	4	20	16	2.37	strongly_accept
72.535	4	15	20	1.853	strongly_reject
77.635	4	13	17	2.262	strongly_reject
82.836	4	14	14	1.75	weakly_accept
88.036	4	20	17	1.752	strongly_accept
93.136	4	5	6	2.575	strongly_reject
102.736	4	9	9	1.545	weakly_accept
111.837	4	9	18	2.474	strongly_reject
119.221	4	10	5	3.296	strongly_accept
126.722	4	17	10	1.543	strongly_accept
132.124	4	19	5	1.443	strongly_accept
137.324	4	6	12	1.855	strongly_reject
143.025	4	10	12	2.781	strongly_reject
150.626	4	8	15	2.987	strongly_reject
158.528	4	20	6	1.648	strongly_accept
166.73	4	7	17	1.851	strongly_reject
172.931	4	13	19	2.164	strongly_reject
180.532	4	12	13	2.986	strongly_reject
189.434	4	12	19	2.369	strongly_reject
198.337	4	16	5	2.677	strongly_accept
204.921	4	20	7	1.34	strongly_accept
209.921	4	11	9	3.092	weakly_accept
216.621	4	5	10	2.986	strongly_reject
222.723	4	7	13	1.545	strongly_reject
232.024	4	19	14	2.367	strongly_accept
237.625	4	17	9	2.266	strongly_accept
246.727	4	19	11	1.748	strongly_accept
256.429	4	5	13	2.366	strongly_reject
262.53	4	16	6	1.649	strongly_accept
269.931	4	13	10	2.369	strongly_accept
278.933	4	13	9	1.958	strongly_accept
284.534	4	9	5	2.781	weakly_accept
291.935	4	9	8	1.956	weakly_accept
297.336	4	9	7	1.957	weakly_accept
306.622	4	17	7	2.162	strongly_accept
312.622	4	5	16	2.266	strongly_reject
320.423	4	17	17	1.752	weakly_accept
328.024	4	5	12	1.957	strongly_reject
336.426	4	13	20	2.574	strongly_reject
346.328	4	9	15	1.957	strongly_reject
352.929	4	9	20	1.339	strongly_reject
359.03	4	13	6	1.855	strongly_accept
364.731	4	15	5	2.265	strongly_accept
370.432	4	12	15	2.164	strongly_reject
375.433	4	7	18	3.5	strongly_reject
384.234	4	7	7	1.653	weakly_accept
393.136	4	20	20	1.236	weakly_accept
398.623	4	8	20	1.957	strongly_reject
404.824	4	9	11	2.676	strongly_reject
410.324	4	8	8	1.441	weakly_accept
416.124	4	15	10	1.853	strongly_accept
422.024	4	6	5	2.058	weakly_accept
427.525	4	12	17	2.783	strongly_reject
433.026	4	10	14	1.543	strongly_reject
441.028	4	20	11	2.473	strongly_accept
