onset	duration	gain	loss	RT	participant_response
4.05	4	32	18	2.368	strongly_accept
10.133	4	14	17	1.647	strongly_reject
15.334	4	40	13	0.928	strongly_accept
20.835	4	36	13	2.162	strongly_accept
27.721	4	34	10	1.955	strongly_accept
33.421	4	18	9	2.778	strongly_accept
41.222	4	22	15	2.16	weakly_accept
50.123	4	10	13	1.753	strongly_reject
58.025	4	30	5	1.241	strongly_accept
67.627	4	38	10	1.031	strongly_accept
73.728	4	30	15	1.957	strongly_accept
79.529	4	28	19	3.294	strongly_accept
84.729	4	20	14	2.472	strongly_accept
92.331	4	40	14	2.268	strongly_accept
99.732	4	14	20	1.545	strongly_reject
106.733	4	40	9	1.132	strongly_accept
114.735	4	26	8	2.264	strongly_accept
124.023	4	14	5	2.264	strongly_accept
129.823	4	36	6	1.75	strongly_accept
139.123	4	36	17	2.984	strongly_accept
145.623	4	14	19	1.236	strongly_reject
153.325	4	12	12	2.266	strongly_accept
158.826	4	40	6	1.236	strongly_accept
164.227	4	14	11	2.574	strongly_accept
169.228	4	22	6	1.134	strongly_accept
178.129	4	32	19	2.264	weakly_accept
187.231	4	34	18	2.986	strongly_accept
193.934	4	16	19	1.545	strongly_reject
200.133	4	12	5	1.751	strongly_accept
206.734	4	10	5	1.443	strongly_accept
215.136	4	26	10	2.576	strongly_accept
220.724	4	10	9	1.647	weakly_accept
227.324	4	24	19	1.442	weakly_accept
236.224	4	26	7	1.647	strongly_accept
242.225	4	38	5	1.443	strongly_accept
249.125	4	40	19	2.163	strongly_accept
256.926	4	28	14	2.779	strongly_accept
262.827	4	36	5	3.089	strongly_accept
272.529	4	22	14	2.266	weakly_accept
277.93	4	38	11	2.573	strongly_accept
285.331	4	24	7	1.958	strongly_accept
291.032	4	32	16	2.265	strongly_accept
296.133	4	30	13	1.647	weakly_accept
301.334	4	34	17	2.266	weakly_accept
308.836	4	22	17	1.649	weakly_accept
314.326	4	12	16	1.957	strongly_reject
322.426	4	24	8	2.574	strongly_accept
328.626	4	18	16	2.781	weakly_reject
336.026	4	36	15	2.056	weakly_accept
345.926	4	22	12	1.955	strongly_accept
354.727	4	16	14	2.576	weakly_reject
362.929	4	10	14	1.647	strongly_reject
369.03	4	32	6	1.339	strongly_accept
376.631	4	18	18	1.648	strongly_accept
385.633	4	20	19	3.092	weakly_reject
391.834	4	20	12	1.647	strongly_accept
397.435	4	28	11	2.575	strongly_accept
402.937	4	32	17	1.75	weakly_accept
408.527	4	16	12	2.059	strongly_accept
413.627	4	32	9	3.394	strongly_accept
418.627	4	22	5	1.234	strongly_accept
427.727	4	10	8	1.44	weakly_accept
435.327	4	28	12	1.75	weakly_accept
441.028	4	24	12	2.368	strongly_accept
