onset	duration	gain	loss	RT	participant_response
4.05	4	40	13	1.55	weakly_accept
9.632	4	22	14	1.234	weakly_accept
19.334	4	10	9	2.164	strongly_reject
28.935	4	16	19	1.339	strongly_reject
38.033	4	10	13	1.443	strongly_reject
43.233	4	12	12	1.134	strongly_reject
50.733	4	36	6	1.546	strongly_accept
57.733	4	40	9	0.927	strongly_accept
63.933	4	40	19	1.339	weakly_accept
70.533	4	14	20	2.06	strongly_reject
75.933	4	40	14	1.854	weakly_accept
83.933	4	40	6	1.134	strongly_accept
89.933	4	32	19	1.957	weakly_accept
95.133	4	12	16	1.34	strongly_reject
104.134	4	24	12	1.646	strongly_accept
110.834	4	22	6	1.133	strongly_accept
117.334	4	26	10	1.545	strongly_accept
122.335	4	22	15	1.545	weakly_accept
131.637	4	20	19	1.543	strongly_reject
137.234	4	36	5	1.442	strongly_accept
142.939	4	14	17	1.747	strongly_reject
150.634	4	18	16	2.884	strongly_reject
156.134	4	26	8	1.442	strongly_accept
161.834	4	22	12	2.368	weakly_accept
169.635	4	28	12	1.854	strongly_accept
175.735	4	22	17	2.369	weakly_accept
183.335	4	32	16	2.472	strongly_accept
191.435	4	30	5	1.132	strongly_accept
200.235	4	32	9	1.03	strongly_accept
206.135	4	30	15	0.825	strongly_accept
215.035	4	14	5	1.545	strongly_accept
221.236	4	10	5	1.854	weakly_accept
226.737	4	16	14	2.06	weakly_accept
234.938	4	26	7	1.339	strongly_accept
242.536	4	36	13	1.234	strongly_accept
252.436	4	22	5	1.134	strongly_accept
259.836	4	32	18	2.367	strongly_accept
264.936	4	24	7	1.34	strongly_accept
270.428	4	38	11	1.339	strongly_accept
275.629	4	28	14	2.161	weakly_accept
280.73	4	18	18	2.165	weakly_reject
289.831	4	12	5	1.751	weakly_accept
297.232	4	38	10	1.442	strongly_accept
305.037	4	24	8	1.442	strongly_accept
310.837	4	36	17	2.267	weakly_accept
316.337	4	32	17	1.132	weakly_accept
321.32	4	20	14	2.163	weakly_reject
328.221	4	20	12	2.265	weakly_accept
337.123	4	36	15	2.06	weakly_accept
345.524	4	34	17	2.372	strongly_accept
352.126	4	14	19	1.648	strongly_reject
359.527	4	34	18	2.576	weakly_reject
365.628	4	28	19	2.06	weakly_reject
371.829	4	38	5	1.545	strongly_accept
377.933	4	32	6	1.031	strongly_accept
386.832	4	10	14	1.546	strongly_reject
394.733	4	30	13	1.545	strongly_accept
400.534	4	24	19	2.163	weakly_accept
406.235	4	18	9	1.441	strongly_accept
411.821	4	28	11	1.749	strongly_accept
421.121	4	16	12	1.648	weakly_accept
428.022	4	34	10	1.443	strongly_accept
433.423	4	14	11	1.441	weakly_accept
441.024	4	10	8	1.647	weakly_accept
