onset	duration	gain	loss	RT	participant_response
4.05	4	8	17	1.751	weakly_reject
13.934	4	11	13	2.267	weakly_reject
19.435	4	15	6	1.545	weakly_accept
27.83	4	16	10	1.647	weakly_accept
33.43	4	17	19	2.368	weakly_reject
39.13	4	20	12	1.649	weakly_accept
48.83	4	14	11	2.06	weakly_accept
55.83	4	10	8	2.471	weakly_accept
64.63	4	7	16	1.955	strongly_reject
72.731	4	5	20	1.132	strongly_reject
80.131	4	8	11	1.648	weakly_reject
89.431	4	14	17	1.749	weakly_reject
94.931	4	9	6	1.441	weakly_accept
101.133	4	15	7	1.854	weakly_accept
110.434	4	7	12	1.646	strongly_reject
119.536	4	20	19	2.882	weakly_reject
124.531	4	14	6	1.751	weakly_accept
131.132	4	6	15	2.473	weakly_reject
139.132	4	19	17	3.294	weakly_reject
144.832	4	19	16	3.501	weakly_reject
150.232	4	18	18	1.854	weakly_reject
157.832	4	6	8	2.365	weakly_reject
164.532	4	16	19	1.955	strongly_reject
170.632	4	8	14	2.883	weakly_reject
178.432	4	12	5	1.957	weakly_accept
183.832	4	5	19	1.958	strongly_reject
192.032	4	12	10	1.851	weakly_reject
199.433	4	19	8	2.676	strongly_accept
208.535	4	18	16	3.4	strongly_reject
214.736	4	17	12	2.163	weakly_reject
220.633	4	12	12	1.751	weakly_reject
227.533	4	18	6	2.469	strongly_accept
234.936	4	8	9	2.265	weakly_reject
240.033	4	5	17	1.134	weakly_reject
247.534	4	9	19	2.675	strongly_reject
253.533	4	19	6	1.545	strongly_accept
259.033	4	17	11	2.164	weakly_accept
264.633	4	19	13	3.194	weakly_accept
273.533	4	6	9	1.443	weakly_reject
278.734	4	11	14	1.854	weakly_reject
285.234	4	6	7	2.986	weakly_reject
290.834	4	12	20	1.648	strongly_reject
297.734	4	13	14	2.162	weakly_reject
304.335	4	12	6	0	NoResp
312.037	4	14	15	1.958	weakly_reject
318.237	4	11	17	1.44	weakly_reject
324.334	4	10	9	1.548	weakly_accept
332.134	4	15	18	2.267	weakly_reject
337.334	4	16	18	1.854	weakly_reject
346.335	4	18	8	1.854	strongly_accept
352.435	4	13	11	1.749	weakly_accept
358.135	4	16	7	2.266	strongly_accept
367.035	4	14	10	1.545	weakly_accept
374.936	4	16	13	3.088	weakly_reject
379.936	4	9	16	2.987	strongly_reject
385.435	4	8	5	1.855	weakly_accept
395.035	4	19	12	2.37	weakly_accept
400.236	4	9	12	1.442	weakly_reject
409.137	4	13	16	2.369	weakly_reject
414.941	4	11	16	2.365	weakly_reject
422.539	4	5	7	2.884	weakly_reject
427.636	4	6	13	1.957	strongly_reject
435.236	4	10	19	2.887	strongly_reject
441.036	4	19	15	2.78	weakly_accept
