onset	duration	gain	loss	RT	participant_response
4.054	4	26	5	0.927	strongly_accept
12.026	4	32	15	0.926	strongly_accept
17.626	4	16	20	1.442	strongly_reject
26.928	4	28	16	1.029	strongly_accept
32.626	4	18	10	1.03	strongly_accept
41.527	4	16	9	1.751	strongly_accept
49.127	4	16	15	1.543	strongly_reject
56.029	4	36	9	0.927	strongly_accept
62.53	4	16	7	0.826	strongly_accept
68.231	4	12	18	1.031	strongly_reject
77.032	4	34	20	0.927	strongly_accept
82.633	4	32	7	0.823	strongly_accept
88.134	4	30	16	0.824	strongly_accept
95.936	4	12	6	1.132	strongly_reject
101.528	4	10	12	1.133	strongly_reject
106.528	4	40	8	0.928	strongly_accept
115.628	4	28	18	1.235	strongly_accept
123.028	4	26	13	0.927	strongly_accept
128.128	4	20	11	0.829	strongly_accept
137.028	4	22	18	0.927	strongly_accept
144.428	4	24	16	0.721	strongly_accept
151.029	4	34	7	0.722	strongly_accept
156.43	4	26	11	0.824	strongly_accept
164.531	4	14	10	1.442	strongly_accept
172.132	4	10	16	1.133	strongly_reject
181.034	4	20	16	1.03	strongly_accept
187.936	4	18	17	1.543	strongly_reject
193.629	4	36	14	1.032	strongly_accept
199.729	4	18	11	1.444	strongly_accept
204.931	4	40	5	0.824	strongly_accept
213.329	4	40	10	0.824	strongly_accept
218.829	4	10	19	1.235	strongly_reject
224.829	4	20	18	1.132	strongly_accept
233.83	4	22	16	1.234	strongly_accept
240.03	4	16	11	1.236	strongly_accept
247.93	4	18	6	1.134	strongly_accept
257.031	4	30	11	0.825	strongly_accept
263.732	4	28	7	0.823	strongly_accept
269.233	4	18	8	0.824	strongly_accept
275.334	4	24	15	0.822	strongly_accept
280.735	4	40	7	0.824	strongly_accept
288.93	4	26	18	1.238	strongly_accept
294.43	4	36	11	0.927	strongly_accept
299.631	4	12	8	1.546	strongly_reject
304.631	4	40	17	0.926	strongly_accept
314.331	4	34	12	1.029	strongly_accept
320.131	4	30	7	0.929	strongly_accept
326.031	4	40	15	0.721	strongly_accept
333.731	4	30	18	0.926	strongly_accept
341.331	4	36	19	0.825	strongly_accept
347.431	4	38	13	0.723	strongly_accept
352.531	4	16	8	1.031	strongly_accept
358.332	4	14	18	1.031	strongly_reject
364.933	4	32	11	1.134	strongly_accept
370.134	4	30	20	1.029	strongly_accept
379.736	4	12	15	1.235	strongly_reject
385.932	4	38	18	0.928	strongly_accept
395.232	4	20	6	1.751	strongly_accept
402.632	4	24	6	1.028	strongly_accept
410.132	4	24	20	2.164	weakly_accept
417.932	4	12	14	1.237	strongly_reject
424.132	4	30	12	0.825	strongly_accept
434.033	4	34	15	0.928	strongly_accept
441.033	4	24	11	0.823	strongly_accept
