onset	duration	gain	loss	RT	participant_response
4.028	4	10	6	1.042	strongly_accept
13.128	4	13	18	1.042	strongly_reject
18.329	4	11	18	0.938	strongly_reject
24.43	4	10	11	1.248	strongly_reject
32.132	4	17	6	1.354	strongly_accept
40.333	4	15	13	1.354	weakly_reject
49.435	4	9	10	0.938	strongly_reject
56.329	4	20	10	1.249	strongly_accept
64.329	4	17	5	1.043	strongly_accept
69.929	4	15	19	1.355	strongly_reject
75.829	4	20	5	1.25	strongly_accept
82.529	4	15	17	1.042	strongly_reject
91.529	4	12	7	1.56	weakly_reject
99.029	4	6	11	0.937	strongly_reject
105.929	4	14	8	1.98	weakly_reject
114.329	4	9	13	0.938	strongly_reject
120.53	4	19	19	1.041	strongly_reject
128.132	4	6	6	0.833	strongly_reject
134.333	4	18	15	1.354	strongly_reject
140.934	4	18	11	2.294	weakly_accept
150.63	4	7	8	1.041	strongly_reject
158.43	4	14	16	0.936	strongly_reject
167.33	4	11	7	1.562	weakly_reject
173.33	4	18	9	1.667	weakly_accept
179.13	4	16	12	1.771	weakly_reject
187.231	4	19	20	1.456	strongly_reject
192.831	4	7	6	1.248	strongly_reject
197.931	4	17	14	1.668	weakly_reject
203.431	4	18	10	1.771	weakly_accept
208.831	4	16	9	3.016	weakly_accept
218.431	4	11	8	1.252	strongly_reject
223.932	4	8	16	1.147	strongly_reject
229.633	4	15	12	1.772	weakly_reject
237.234	4	18	17	1.25	strongly_reject
246.131	4	10	10	0.939	strongly_reject
252.731	4	11	10	0.834	strongly_reject
262.032	4	8	12	0.834	strongly_reject
267.732	4	18	14	1.561	weakly_reject
275.332	4	10	17	0.939	strongly_reject
280.332	4	8	6	0.939	strongly_reject
288.132	4	7	10	0.939	strongly_reject
293.632	4	16	15	1.876	strongly_reject
298.632	4	8	19	1.25	weakly_reject
303.732	4	10	15	1.563	strongly_reject
309.332	4	12	14	1.042	strongly_reject
319.232	4	6	18	0.834	strongly_reject
328.134	4	20	14	1.876	weakly_reject
334.235	4	13	7	1.564	strongly_accept
340.436	4	7	19	1.043	strongly_reject
347.433	4	10	20	0.939	strongly_reject
353.533	4	19	7	1.249	strongly_accept
358.733	4	16	20	1.353	strongly_reject
363.933	4	10	16	1.458	strongly_reject
371.833	4	15	16	1.771	strongly_reject
378.333	4	16	11	1.981	weakly_reject
385.734	4	7	20	0.939	strongly_reject
391.234	4	16	8	1.251	strongly_accept
400.534	4	15	8	1.249	strongly_accept
407.934	4	18	19	1.355	strongly_reject
416.734	4	7	14	0.939	strongly_reject
422.534	4	5	9	0.833	strongly_reject
427.934	4	5	15	1.044	strongly_reject
435.336	4	12	18	1.042	strongly_reject
441.037	4	6	16	0.834	strongly_reject
