onset	duration	gain	loss	RT	participant_response
4.049	4	40	15	1.75	weakly_reject
12.232	4	24	16	1.235	weakly_reject
18.433	4	28	7	2.674	weakly_accept
23.434	4	26	11	2.06	weakly_reject
28.935	4	30	12	2.059	weakly_reject
33.93	4	24	11	1.234	weakly_reject
40.029	4	10	12	1.853	strongly_reject
46.629	4	30	11	2.057	weakly_reject
52.129	4	12	6	2.777	weakly_accept
61.229	4	12	15	2.468	strongly_reject
66.931	4	36	14	2.264	weakly_reject
73.529	4	36	9	1.75	weakly_reject
81.429	4	20	18	1.748	weakly_reject
87.129	4	32	15	1.751	weakly_reject
94.03	4	10	16	1.954	strongly_reject
99.531	4	18	10	1.748	weakly_reject
106.032	4	28	16	2.879	weakly_reject
114.134	4	40	7	2.573	strongly_accept
123.035	4	26	13	1.441	weakly_reject
130.63	4	12	18	3.495	weakly_reject
136.43	4	10	19	2.574	strongly_reject
141.83	4	34	15	1.955	weakly_reject
151.131	4	24	20	1.749	weakly_reject
156.53	4	12	8	1.85	weakly_reject
162.43	4	20	11	2.263	weakly_reject
169.83	4	16	20	1.853	strongly_reject
176.53	4	34	20	2.573	weakly_reject
184.531	4	26	5	2.265	strongly_accept
193.431	4	16	15	2.677	strongly_reject
201.232	4	22	16	1.75	weakly_reject
207.333	4	36	11	1.852	weakly_reject
213.334	4	24	6	2.265	weakly_accept
218.835	4	30	18	2.367	weakly_reject
227.631	4	18	11	1.854	weakly_reject
232.831	4	20	6	2.777	weakly_accept
241.934	4	26	18	2.264	weakly_reject
249.532	4	18	17	3.188	strongly_reject
258.532	4	14	10	2.368	weakly_reject
264.132	4	36	19	2.572	weakly_reject
269.832	4	16	9	1.546	weakly_reject
275.032	4	32	11	2.261	weakly_reject
281.933	4	30	20	1.647	weakly_reject
290.832	4	28	18	1.75	weakly_reject
300.733	4	38	13	2.576	weakly_reject
310.335	4	16	8	1.748	weakly_reject
317.736	4	16	7	1.956	weakly_reject
322.833	4	40	17	1.44	weakly_reject
328.633	4	22	18	0.926	weakly_reject
336.333	4	18	6	2.677	weakly_accept
342.533	4	18	8	1.748	weakly_reject
347.733	4	30	16	1.851	weakly_reject
355.133	4	40	5	2.163	strongly_accept
362.733	4	24	15	2.469	weakly_reject
370.233	4	30	7	2.675	weakly_accept
379.534	4	34	7	3.705	weakly_accept
387.334	4	14	18	2.059	strongly_reject
393.534	4	32	7	3.702	weakly_accept
400.534	4	38	18	2.056	weakly_reject
406.135	4	40	10	1.75	weakly_reject
412.236	4	40	8	2.779	strongly_accept
420.637	4	34	12	2.469	weakly_reject
426.234	4	12	14	1.647	strongly_reject
431.334	4	20	16	2.265	weakly_reject
441.035	4	16	11	2.673	weakly_reject
