onset	duration	gain	loss	RT	participant_response
4.047	4	9	13	1.341	strongly_reject
9.628	4	10	20	1.237	strongly_reject
15.528	4	13	7	1.956	strongly_accept
21.628	4	5	15	1.339	strongly_reject
28.629	4	18	19	2.163	strongly_reject
36.33	4	8	16	1.443	strongly_reject
44.732	4	17	14	2.37	weakly_reject
52.133	4	17	6	1.134	strongly_accept
62.035	4	15	17	1.855	weakly_reject
67.436	4	16	8	1.133	strongly_accept
73.929	4	15	19	1.133	strongly_reject
80.129	4	11	7	1.957	strongly_accept
89.029	4	16	11	1.03	strongly_accept
94.629	4	15	8	1.03	strongly_accept
100.429	4	7	14	1.031	strongly_reject
105.929	4	18	11	1.854	strongly_accept
111.03	4	5	9	1.236	strongly_reject
119.83	4	6	18	1.237	strongly_reject
128.83	4	10	17	1.133	strongly_reject
136.631	4	10	15	1.236	strongly_reject
144.733	4	17	5	1.236	strongly_accept
150.934	4	7	20	0.928	strongly_reject
156.435	4	10	10	1.443	strongly_reject
165.731	4	6	16	1.237	strongly_reject
175.031	4	16	12	2.779	weakly_accept
184.131	4	20	14	1.957	weakly_reject
193.231	4	19	7	2.677	strongly_reject
198.231	4	18	15	1.442	strongly_reject
203.431	4	11	8	1.439	strongly_accept
208.531	4	18	14	1.958	weakly_reject
215.131	4	11	18	1.34	strongly_reject
220.831	4	13	18	1.236	strongly_reject
230.531	4	8	19	1.341	strongly_reject
235.532	4	16	9	1.031	strongly_accept
242.433	4	8	12	1.441	strongly_reject
249.334	4	16	20	1.133	strongly_reject
254.835	4	9	10	1.339	strongly_reject
263.732	4	19	19	1.339	strongly_reject
271.332	4	20	10	1.751	strongly_accept
277.532	4	18	17	1.955	weakly_reject
285.032	4	7	10	2.059	strongly_reject
290.732	4	15	13	2.47	weakly_reject
298.332	4	12	14	2.368	strongly_reject
304.132	4	14	16	1.649	strongly_reject
311.533	4	14	8	2.778	strongly_accept
321.133	4	19	20	1.956	strongly_reject
328.933	4	6	11	1.957	strongly_reject
336.933	4	7	6	2.162	weakly_accept
342.634	4	8	6	2.164	weakly_accept
348.735	4	10	6	2.47	strongly_accept
354.236	4	10	11	2.164	strongly_reject
362.133	4	12	18	1.236	strongly_reject
367.533	4	16	15	2.987	weakly_reject
374.133	4	15	12	2.781	weakly_accept
379.334	4	10	16	1.749	strongly_reject
386.934	4	15	16	2.266	strongly_reject
393.634	4	7	8	1.751	strongly_reject
399.634	4	20	5	1.339	strongly_accept
408.534	4	12	7	1.546	weakly_accept
414.634	4	7	19	1.032	strongly_reject
422.034	4	6	6	1.751	strongly_reject
427.234	4	18	10	1.854	weakly_accept
435.434	4	11	10	2.473	weakly_accept
441.035	4	18	9	1.543	strongly_accept
