onset	duration	gain	loss	RT	participant_response
4.045	4	32	18	1.134	strongly_accept
10.129	4	14	17	1.545	strongly_reject
15.329	4	40	13	1.03	strongly_accept
20.83	4	36	13	1.029	strongly_accept
27.732	4	34	10	0.824	strongly_accept
33.433	4	18	9	1.545	strongly_accept
41.234	4	22	15	1.236	strongly_accept
50.136	4	10	13	1.545	strongly_reject
58.025	4	30	5	1.135	strongly_accept
67.625	4	38	10	1.442	strongly_accept
73.725	4	30	15	2.057	strongly_accept
79.525	4	28	19	1.958	strongly_accept
84.725	4	20	14	1.237	strongly_accept
92.326	4	40	14	1.134	strongly_accept
99.728	4	14	20	1.543	strongly_reject
106.729	4	40	9	0.928	strongly_accept
114.73	4	26	8	1.132	strongly_accept
124.032	4	14	5	1.751	weakly_accept
129.833	4	36	6	0.926	strongly_accept
139.134	4	36	17	1.237	strongly_accept
145.636	4	14	19	1.443	strongly_reject
153.326	4	12	12	1.336	strongly_reject
158.826	4	40	6	1.133	strongly_accept
164.226	4	14	11	1.854	weakly_accept
169.226	4	22	6	1.339	strongly_accept
178.127	4	32	19	1.031	strongly_accept
187.226	4	34	18	0.927	strongly_accept
193.928	4	16	19	1.441	strongly_reject
200.128	4	12	5	1.237	strongly_accept
206.73	4	10	5	1.648	weakly_accept
215.131	4	26	10	1.649	strongly_accept
220.732	4	10	9	2.267	strongly_reject
227.334	4	24	19	1.237	strongly_reject
236.235	4	26	7	1.237	strongly_accept
242.236	4	38	5	1.236	strongly_accept
249.128	4	40	19	1.031	strongly_accept
256.928	4	28	14	1.338	strongly_accept
262.828	4	36	5	1.339	strongly_accept
272.528	4	22	14	1.03	strongly_accept
277.928	4	38	11	1.133	strongly_accept
285.328	4	24	7	1.134	strongly_accept
291.028	4	32	16	1.235	strongly_accept
296.129	4	30	13	1.237	strongly_accept
301.33	4	34	17	1.545	strongly_accept
308.831	4	22	17	1.341	strongly_accept
314.332	4	12	16	1.854	strongly_reject
322.433	4	24	8	1.133	strongly_accept
328.635	4	18	16	1.649	strongly_reject
336.036	4	36	15	1.34	strongly_accept
345.932	4	22	12	1.546	strongly_accept
354.729	4	16	14	1.648	strongly_reject
362.93	4	10	14	1.236	strongly_reject
369.029	4	32	6	1.134	strongly_accept
376.63	4	18	18	1.34	strongly_reject
385.63	4	20	19	1.545	strongly_reject
391.83	4	20	12	2.164	strongly_accept
397.43	4	28	11	1.751	strongly_accept
402.934	4	32	17	1.134	strongly_accept
408.532	4	16	12	1.854	weakly_reject
413.633	4	32	9	1.237	strongly_accept
418.634	4	22	5	1.131	strongly_accept
427.735	4	10	8	1.443	weakly_accept
435.33	4	28	12	1.75	strongly_accept
441.031	4	24	12	1.442	strongly_accept
