onset	duration	gain	loss	RT	participant_response
4.044	4	14	16	2.391	weakly_reject
9.435	4	34	6	0.937	strongly_accept
16.335	4	12	20	1.872	weakly_reject
25.235	4	14	12	1.768	weakly_reject
34.136	4	12	13	1.455	weakly_reject
39.636	4	10	11	1.561	weakly_reject
48.736	4	24	18	1.041	strongly_accept
54.836	4	26	14	0.938	strongly_accept
63.719	4	14	8	1.143	strongly_accept
71.321	4	14	13	1.976	weakly_reject
78.022	4	14	15	1.56	weakly_reject
85.623	4	18	15	2.808	weakly_reject
93.024	4	34	9	1.663	strongly_accept
100.826	4	36	18	3.949	strongly_accept
109.937	4	18	12	1.665	weakly_reject
116.529	4	22	7	1.249	strongly_accept
121.53	4	38	17	1.142	strongly_accept
127.731	4	30	19	1.25	strongly_accept
132.937	4	22	20	3.535	weakly_reject
138.433	4	12	17	1.352	weakly_reject
146.434	4	26	17	1.562	strongly_accept
152.538	4	28	10	1.665	strongly_accept
158.137	4	26	12	2.807	strongly_accept
167.121	4	38	8	0	NoResp
175.222	4	20	10	1.145	strongly_accept
184.926	4	12	11	1.142	weakly_reject
191.925	4	26	20	1.561	strongly_accept
199.727	4	28	13	3.013	strongly_accept
205.527	4	36	20	1.352	strongly_accept
211.429	4	30	9	3.951	strongly_accept
220.73	4	26	19	0.833	strongly_accept
226.331	4	18	7	1.353	strongly_accept
232.533	4	38	12	1.561	strongly_accept
240.939	4	22	9	1.977	strongly_accept
246.635	4	10	6	2.08	weakly_reject
252.336	4	18	13	1.768	strongly_accept
257.322	4	30	6	0	NoResp
263.823	4	22	13	3.534	strongly_accept
271.323	4	20	17	1.143	strongly_accept
276.423	4	32	8	1.145	strongly_accept
281.824	4	10	17	1.352	weakly_reject
287.425	4	40	20	1.124	strongly_accept
292.526	4	24	10	1.144	strongly_accept
299.93	4	34	16	1.144	strongly_accept
307.529	4	40	16	1.145	strongly_accept
316.331	4	34	5	1.04	strongly_accept
322.532	4	18	5	3.223	strongly_accept
332.133	4	20	13	0	NoResp
338.234	4	28	15	1.87	strongly_accept
345.94	4	14	7	2.391	strongly_accept
355.823	4	38	16	1.454	strongly_accept
363.224	4	36	16	1.146	strongly_accept
370.124	4	34	11	2.602	strongly_accept
375.928	4	38	7	0.936	strongly_accept
382.525	4	28	6	1.245	strongly_accept
390.427	4	18	19	0.936	strongly_accept
395.929	4	40	11	1.665	strongly_accept
401.129	4	12	7	1.041	strongly_accept
407.13	4	16	18	1.665	weakly_reject
412.33	4	26	6	2.392	strongly_accept
417.832	4	26	15	1.038	strongly_accept
423.533	4	24	5	1.869	strongly_accept
431.734	4	32	10	1.144	strongly_accept
441.036	4	16	10	2.185	strongly_accept
