onset	duration	gain	loss	RT	participant_response
4.041	4	40	5	1.03	strongly_accept
10.932	4	38	18	1.132	strongly_accept
16.532	4	22	16	1.544	weakly_accept
25.332	4	18	6	1.442	strongly_accept
34.433	4	34	7	1.133	strongly_accept
40.633	4	20	6	1.235	strongly_accept
45.833	4	12	18	1.75	strongly_reject
52.733	4	12	14	1.235	strongly_reject
58.833	4	32	11	1.234	strongly_accept
68.135	4	34	20	2.264	weakly_accept
73.836	4	18	17	2.468	weakly_reject
81.633	4	26	18	2.473	weakly_accept
87.133	4	24	11	1.853	strongly_accept
92.133	4	20	18	2.37	weakly_reject
101.834	4	26	5	1.852	strongly_accept
109.434	4	10	19	1.649	strongly_reject
115.034	4	24	20	3.189	weakly_reject
121.534	4	30	7	1.545	strongly_accept
127.534	4	18	8	2.061	strongly_accept
133.734	4	24	16	2.68	weakly_accept
142.134	4	36	11	2.06	strongly_accept
151.035	4	40	15	1.545	strongly_accept
160.135	4	28	18	2.573	weakly_accept
165.635	4	28	16	3.192	weakly_accept
174.537	4	30	12	1.649	strongly_accept
180.038	4	26	11	1.649	strongly_accept
187.835	4	34	15	1.853	strongly_accept
195.435	4	10	16	1.958	strongly_reject
204.735	4	30	11	1.236	strongly_accept
210.835	4	20	11	2.06	weakly_accept
218.435	4	40	17	1.853	strongly_accept
225.835	4	16	7	2.057	strongly_accept
232.536	4	34	12	2.883	strongly_accept
238.036	4	26	13	3.912	weakly_accept
246.136	4	14	10	1.646	weakly_accept
251.937	4	32	7	1.854	strongly_accept
258.536	4	24	15	2.368	weakly_accept
265.136	4	40	10	2.678	strongly_accept
270.32	4	20	16	2.882	weakly_accept
275.721	4	38	13	3.499	strongly_accept
281.522	4	28	7	2.573	strongly_accept
288.523	4	36	9	2.575	strongly_accept
296.425	4	18	11	2.16	weakly_accept
302.126	4	14	18	1.752	strongly_reject
309.627	4	30	16	2.984	weakly_accept
315.328	4	24	6	2.266	strongly_accept
320.429	4	12	15	1.546	strongly_reject
330.031	4	10	12	2.368	strongly_reject
339.932	4	16	11	2.78	weakly_accept
346.133	4	30	20	2.883	weakly_accept
354.337	4	36	14	3.193	strongly_accept
360.437	4	12	8	0	NoResp
369.321	4	22	18	2.368	weakly_reject
375.222	4	36	19	1.648	weakly_accept
383.223	4	40	8	1.44	strongly_accept
388.424	4	30	18	1.954	weakly_accept
393.825	4	16	20	1.441	strongly_reject
402.827	4	32	15	2.264	strongly_accept
408.428	4	16	9	2.16	weakly_accept
413.529	4	16	8	3.197	weakly_accept
420.931	4	40	7	1.854	strongly_accept
428.331	4	18	10	1.648	weakly_accept
433.332	4	12	6	1.646	weakly_accept
441.033	4	16	15	1.956	weakly_reject
