onset	duration	gain	loss	RT	participant_response
4.045	4	16	6	1.668	strongly_accept
10.228	4	30	17	1.042	strongly_accept
16.828	4	32	12	1.356	strongly_accept
22.028	4	14	14	1.878	strongly_reject
27.828	4	14	9	1.251	strongly_accept
35.428	4	36	12	1.456	strongly_accept
44.33	4	22	10	1.252	strongly_accept
50.833	4	24	9	1.146	strongly_accept
56.532	4	34	13	1.147	strongly_accept
62.633	4	10	10	1.562	strongly_reject
68.134	4	12	10	1.669	weakly_accept
74.229	4	34	14	1.148	strongly_accept
79.629	4	36	10	1.668	strongly_accept
88.729	4	20	20	1.564	strongly_reject
96.329	4	20	9	1.043	strongly_accept
102.229	4	28	9	0.94	strongly_accept
107.229	4	38	14	1.564	weakly_accept
113.43	4	28	8	1.357	strongly_accept
118.53	4	16	5	1.355	strongly_accept
124.13	4	34	19	1.876	weakly_reject
129.83	4	38	19	1.145	weakly_reject
139.53	4	16	16	1.978	strongly_reject
147.432	4	26	16	2.396	weakly_accept
156.333	4	40	18	2.396	strongly_accept
161.334	4	28	17	1.773	weakly_accept
170.23	4	20	5	1.772	strongly_accept
177.13	4	38	9	1.353	strongly_accept
187.03	4	12	19	2.085	strongly_reject
192.231	4	22	19	1.772	strongly_reject
198.231	4	36	7	1.772	strongly_accept
204.931	4	38	6	1.357	strongly_accept
212.731	4	10	7	1.877	strongly_reject
220.331	4	22	8	1.772	weakly_accept
225.831	4	22	11	2.29	weakly_accept
231.531	4	12	9	1.456	strongly_reject
237.031	4	24	13	2.082	weakly_accept
242.531	4	14	6	1.669	strongly_reject
247.732	4	32	13	2.084	weakly_accept
256.534	4	28	5	1.565	strongly_accept
263.935	4	16	13	1.876	strongly_reject
269.532	4	32	5	1.251	strongly_accept
278.532	4	40	12	1.46	strongly_accept
286.332	4	26	9	1.768	strongly_accept
291.932	4	32	20	3.959	strongly_reject
301.232	4	10	18	2.292	strongly_reject
306.632	4	28	20	2.291	weakly_accept
315.932	4	20	7	1.767	weakly_accept
322.033	4	18	20	1.979	strongly_reject
329.432	4	20	15	1.459	strongly_reject
336.333	4	24	17	1.356	strongly_reject
342.133	4	38	15	1.459	weakly_reject
350.534	4	24	14	2.607	weakly_accept
358.635	4	30	14	1.977	weakly_accept
366.133	4	16	17	1.564	strongly_reject
371.233	4	10	20	1.251	strongly_reject
379.433	4	34	8	1.77	strongly_accept
386.433	4	38	20	1.666	weakly_accept
392.633	4	20	8	1.667	strongly_accept
400.034	4	18	14	1.667	strongly_reject
406.634	4	36	8	2.186	strongly_accept
415.734	4	10	15	1.459	strongly_reject
423.434	4	30	8	1.25	strongly_accept
433.034	4	30	10	1.458	strongly_accept
441.034	4	32	14	1.249	weakly_accept
