onset	duration	gain	loss	RT	participant_response
4.038	4	9	13	1.668	weakly_reject
9.629	4	10	20	2.289	strongly_reject
15.53	4	13	7	2.917	weakly_accept
21.631	4	5	15	1.458	strongly_reject
28.632	4	18	19	1.46	strongly_reject
36.333	4	8	16	2.081	strongly_reject
44.735	4	17	14	2.084	weakly_reject
52.121	4	17	6	1.875	weakly_accept
62.021	4	15	17	2.706	weakly_reject
67.422	4	16	8	1.356	weakly_accept
73.923	4	15	19	1.874	weakly_reject
80.124	4	11	7	1.665	weakly_reject
89.026	4	16	11	1.46	weakly_reject
94.627	4	15	8	2.604	weakly_accept
100.428	4	7	14	1.562	weakly_reject
105.929	4	18	11	1.979	weakly_accept
111.03	4	5	9	1.46	strongly_reject
119.831	4	6	18	2.291	strongly_reject
128.833	4	10	17	1.355	strongly_reject
136.634	4	10	15	1.564	strongly_reject
144.723	4	17	5	1.564	weakly_accept
150.923	4	7	20	1.563	strongly_reject
156.423	4	10	10	1.251	weakly_reject
165.723	4	6	16	1.354	strongly_reject
175.024	4	16	12	1.875	weakly_reject
184.126	4	20	14	1.458	weakly_accept
193.227	4	19	7	2.187	strongly_accept
198.228	4	18	15	1.562	weakly_reject
203.429	4	11	8	1.772	weakly_reject
208.53	4	18	14	2.395	weakly_reject
215.131	4	11	18	1.667	weakly_reject
220.832	4	13	18	1.668	weakly_reject
230.534	4	8	19	2.29	strongly_reject
235.535	4	16	9	1.876	weakly_accept
242.424	4	8	12	2.5	weakly_reject
249.324	4	16	20	2.182	weakly_reject
254.824	4	9	10	1.147	weakly_reject
263.724	4	19	19	1.146	weakly_reject
271.324	4	20	10	2.809	weakly_accept
277.525	4	18	17	1.768	weakly_reject
285.027	4	7	10	0.001	weakly_reject
290.728	4	15	13	2.293	weakly_reject
298.329	4	12	14	1.771	weakly_reject
304.13	4	14	16	1.667	weakly_reject
311.532	4	14	8	1.977	weakly_accept
321.133	4	19	20	1.772	weakly_reject
328.935	4	6	11	1.98	strongly_reject
336.925	4	7	6	1.146	weakly_reject
342.626	4	8	6	1.771	weakly_reject
348.725	4	10	6	1.561	weakly_reject
354.226	4	10	11	1.77	weakly_reject
362.126	4	12	18	1.876	weakly_reject
367.526	4	16	15	1.252	weakly_reject
374.126	4	15	12	1.352	weakly_reject
379.327	4	10	16	1.771	weakly_reject
386.928	4	15	16	1.563	weakly_reject
393.629	4	7	8	1.353	weakly_reject
399.63	4	20	5	1.355	strongly_accept
408.532	4	12	7	1.979	weakly_accept
414.633	4	7	19	1.563	strongly_reject
422.034	4	6	6	1.144	weakly_reject
427.235	4	18	10	2.497	strongly_accept
435.427	4	11	10	1.355	weakly_reject
441.027	4	18	9	0.001	weakly_reject
