onset	duration	gain	loss	RT	participant_response
4.049	4	13	6	1.649	strongly_accept
9.43	4	8	15	1.75	weakly_reject
16.431	4	9	5	1.338	weakly_accept
25.531	4	8	10	1.854	weakly_reject
32.231	4	5	6	1.542	weakly_reject
39.633	4	5	10	1.854	strongly_reject
44.833	4	7	7	1.34	weakly_accept
50.334	4	6	12	2.371	strongly_reject
59.236	4	11	9	1.442	weakly_accept
65.731	4	20	6	2.162	strongly_accept
71.831	4	13	12	2.265	weakly_accept
77.031	4	6	19	1.75	strongly_reject
82.532	4	17	10	1.446	strongly_accept
88.032	4	12	17	1.546	strongly_reject
94.232	4	7	13	1.237	weakly_reject
102.632	4	8	20	1.442	strongly_reject
110.732	4	16	5	2.267	strongly_accept
116.432	4	20	11	1.031	strongly_accept
125.732	4	12	15	2.37	weakly_reject
132.332	4	14	13	1.752	weakly_accept
139.233	4	9	9	1.753	weakly_accept
146.135	4	10	5	1.754	strongly_accept
152.136	4	13	10	1.133	strongly_accept
157.233	4	9	8	1.649	weakly_accept
163.133	4	10	12	1.545	weakly_reject
168.633	4	6	5	2.164	weakly_accept
173.633	4	20	7	1.544	strongly_accept
181.133	4	13	19	1.856	weakly_reject
189.333	4	13	17	2.987	weakly_reject
198.633	4	15	5	1.24	strongly_accept
206.233	4	10	14	1.648	strongly_reject
212.033	4	17	9	1.545	strongly_accept
219.933	4	15	20	2.06	strongly_reject
225.134	4	13	9	2.472	weakly_accept
230.734	4	7	17	2.059	strongly_reject
239.534	4	14	14	1.955	weakly_reject
244.938	4	5	16	0	NoResp
253.938	4	7	18	1.134	strongly_reject
259.534	4	9	7	1.753	weakly_accept
267.534	4	9	11	1.443	weakly_reject
273.734	4	15	14	1.338	weakly_accept
279.534	4	9	15	3.295	strongly_reject
287.135	4	19	14	1.236	strongly_accept
292.235	4	5	12	2.163	strongly_reject
297.935	4	5	13	3.193	strongly_reject
304.035	4	17	7	1.339	strongly_accept
309.035	4	20	16	1.441	weakly_accept
314.735	4	20	17	2.472	weakly_accept
320.835	4	13	13	2.061	weakly_accept
329.937	4	12	19	0	NoResp
336.535	4	20	13	1.441	strongly_accept
345.436	4	17	13	2.368	weakly_accept
351.637	4	8	8	1.339	weakly_reject
357.239	4	9	18	2.37	strongly_reject
365.036	4	16	6	1.441	strongly_accept
373.941	4	20	20	1.339	weakly_reject
383.526	4	15	10	2.061	weakly_accept
391.136	4	12	13	2.368	weakly_accept
398.529	4	9	20	1.855	strongly_reject
408.431	4	17	18	2.573	weakly_reject
415.832	4	19	11	3.296	strongly_accept
423.633	4	19	5	2.061	strongly_accept
433.337	4	13	20	2.78	strongly_reject
441.02	4	17	17	1.235	weakly_reject
