onset	duration	gain	loss	RT	participant_response
4.05	4	28	13	1.337	weakly_reject
9.733	4	32	8	1.133	strongly_accept
15.233	4	14	13	0.928	strongly_reject
20.433	4	18	5	0.825	strongly_reject
29.733	4	20	13	0.618	strongly_reject
36.733	4	36	16	1.134	weakly_reject
46.334	4	12	20	0.825	strongly_reject
54.136	4	26	17	0.722	strongly_reject
59.936	4	14	12	0.619	strongly_reject
65.533	4	12	11	0.722	strongly_reject
74.634	4	18	15	0.516	strongly_reject
84.334	4	18	19	0.722	strongly_reject
93.234	4	28	15	0.619	strongly_reject
102.334	4	26	19	0.72	strongly_reject
107.734	4	14	8	0.928	strongly_reject
114.634	4	10	11	0.721	strongly_reject
120.634	4	40	11	0.721	strongly_accept
127.334	4	38	7	0.825	strongly_accept
135.535	4	10	17	0.826	strongly_reject
140.935	4	20	17	0.721	strongly_reject
149.936	4	24	10	0.825	strongly_reject
158.837	4	30	19	0.825	strongly_reject
163.938	4	34	9	1.133	weakly_reject
170.035	4	26	15	0.823	strongly_reject
175.535	4	16	18	0.72	strongly_reject
182.935	4	14	16	0.721	strongly_reject
190.635	4	34	6	0.926	strongly_accept
198.235	4	24	18	1.03	strongly_reject
203.436	4	34	5	1.031	strongly_accept
212.236	4	10	6	0.824	strongly_reject
217.436	4	26	20	0.619	strongly_reject
225.536	4	12	13	0.619	strongly_reject
233.136	4	36	18	0.825	strongly_reject
239.336	4	22	9	0.618	strongly_reject
244.836	4	18	12	0.618	strongly_reject
250.52	4	32	10	0.618	strongly_reject
257.421	4	38	12	0.927	strongly_reject
263.122	4	14	7	0.928	strongly_reject
272.424	4	20	10	1.031	strongly_reject
278.525	4	12	17	0.721	strongly_reject
284.726	4	28	10	0.722	strongly_reject
289.727	4	38	16	0.721	strongly_reject
295.328	4	18	13	0.722	strongly_reject
301.829	4	26	6	0.927	strongly_reject
308.03	4	34	11	0.721	strongly_reject
313.831	4	30	6	1.237	weakly_accept
321.232	4	12	7	0.722	strongly_reject
326.833	4	18	7	0.72	strongly_reject
334.334	4	22	20	0.616	strongly_reject
341.938	4	36	20	0.825	strongly_reject
350.321	4	16	10	0.83	strongly_reject
356.922	4	38	8	1.132	strongly_accept
364.723	4	14	15	0.824	strongly_reject
372.625	4	30	9	0.928	strongly_accept
379.226	4	26	12	0.927	strongly_reject
388.127	4	38	17	0.83	strongly_reject
394.028	4	22	13	0.619	strongly_reject
403.932	4	40	16	1.031	strongly_reject
409.431	4	26	14	0.619	strongly_reject
416.832	4	34	16	0.721	strongly_reject
424.834	4	40	20	0.721	strongly_reject
429.835	4	28	6	1.236	strongly_reject
435.939	4	22	7	0.722	strongly_reject
441.022	4	24	5	0.825	weakly_reject
