onset	duration	gain	loss	RT	participant_response
4.041	4	20	13	2.29	strongly_reject
9.924	4	12	17	0.938	strongly_reject
19.625	4	36	16	1.873	strongly_accept
25.826	4	28	15	1.56	weakly_accept
33.628	4	26	15	1.668	weakly_accept
42.93	4	38	8	1.041	strongly_accept
51.831	4	38	17	1.251	weakly_accept
59.433	4	38	12	1.458	strongly_accept
68.734	4	34	5	0.939	strongly_accept
73.925	4	40	20	1.669	weakly_accept
80.025	4	20	17	1.042	strongly_reject
89.125	4	26	20	1.147	strongly_reject
94.725	4	32	8	1.044	strongly_accept
102.625	4	30	9	1.769	strongly_accept
111.526	4	28	6	0.835	strongly_accept
120.427	4	30	19	1.356	strongly_reject
125.928	4	36	18	1.458	weakly_accept
130.929	4	18	19	0.938	strongly_reject
136.629	4	18	7	1.248	strongly_accept
143.231	4	16	10	1.044	strongly_reject
148.632	4	16	18	0.939	strongly_reject
155.633	4	26	12	1.042	strongly_reject
160.634	4	26	14	1.878	weakly_accept
169.035	4	34	11	1.669	strongly_accept
174.226	4	10	11	1.148	strongly_reject
179.326	4	22	7	1.042	strongly_accept
187.127	4	18	12	1.876	strongly_reject
194.527	4	14	16	0.834	strongly_reject
200.627	4	18	15	0.728	strongly_reject
206.127	4	14	12	0.731	strongly_reject
212.327	4	12	7	0.835	strongly_reject
218.527	4	18	13	0.729	strongly_reject
226.528	4	32	10	1.25	strongly_accept
236.13	4	12	20	0.834	strongly_reject
245.232	4	28	13	1.563	weakly_accept
254.034	4	34	6	0.937	strongly_accept
262.135	4	26	17	1.564	weakly_accept
268.728	4	30	6	1.043	strongly_accept
274.228	4	18	5	1.251	strongly_accept
284.128	4	22	9	1.562	weakly_accept
290.228	4	34	9	1.459	strongly_accept
295.928	4	14	13	0.935	strongly_reject
301.328	4	14	7	1.563	weakly_accept
307.128	4	24	10	2.291	weakly_reject
314.529	4	14	15	0.832	strongly_reject
320.529	4	36	20	0.938	strongly_reject
325.629	4	24	18	1.044	strongly_reject
332.33	4	20	10	1.976	weakly_accept
339.932	4	22	13	1.981	strongly_reject
347.533	4	24	5	0.94	strongly_accept
354.034	4	14	8	1.873	weakly_reject
359.635	4	10	6	1.041	strongly_reject
367.129	4	12	11	1.252	strongly_reject
376.13	4	38	7	1.044	strongly_accept
383.83	4	10	17	1.461	weakly_reject
389.03	4	34	16	2.083	weakly_accept
396.43	4	40	16	1.875	weakly_accept
403.33	4	40	11	1.147	strongly_accept
408.83	4	26	6	0.936	strongly_accept
414.63	4	26	19	1.668	strongly_reject
420.33	4	28	10	1.252	weakly_reject
428.531	4	22	20	1.147	strongly_reject
434.132	4	38	16	1.564	weakly_accept
441.033	4	12	13	1.041	strongly_reject
