onset	duration	gain	loss	RT	participant_response
4.05	4	30	19	1.662	weakly_reject
13.332	4	36	20	1.25	weakly_reject
20.732	4	40	20	1.352	weakly_reject
26.332	4	18	7	1.348	weakly_accept
35.432	4	38	16	1.351	weakly_reject
42.133	4	40	11	1.351	strongly_accept
47.835	4	36	18	1.041	weakly_accept
54.036	4	16	10	1.041	weakly_accept
61.633	4	36	16	1.146	weakly_accept
69.733	4	30	9	1.144	strongly_accept
77.233	4	34	11	1.247	weakly_accept
84.233	4	26	19	1.145	weakly_accept
92.033	4	38	17	1.146	weakly_accept
98.033	4	32	10	1.454	weakly_accept
103.833	4	34	16	0.936	weakly_accept
108.833	4	18	5	0.937	weakly_accept
117.634	4	22	13	1.35	weakly_reject
125.833	4	22	9	1.039	weakly_accept
134.733	4	22	20	1.248	strongly_reject
140.234	4	34	6	1.456	strongly_accept
147.835	4	26	12	1.247	strongly_accept
157.737	4	18	13	1.142	weakly_accept
163.134	4	10	17	1.662	weakly_reject
170.034	4	12	13	1.458	strongly_reject
176.234	4	20	13	2.08	weakly_reject
181.936	4	22	7	1.041	weakly_accept
187.835	4	26	14	1.456	weakly_reject
193.034	4	14	7	1.248	weakly_accept
199.134	4	34	5	1.039	strongly_accept
207.135	4	16	18	1.145	strongly_reject
213.235	4	28	6	1.04	strongly_accept
220.937	4	24	5	1.144	strongly_accept
226.535	4	26	20	1.872	weakly_reject
233.135	4	12	20	1.041	strongly_reject
239.235	4	14	15	1.041	strongly_reject
248.336	4	26	15	1.662	weakly_reject
253.437	4	28	10	1.562	weakly_accept
260.038	4	32	8	0.937	strongly_accept
265.035	4	12	7	1.353	strongly_reject
270.536	4	26	6	1.456	strongly_accept
277.041	4	40	16	1.248	weakly_accept
283.942	4	28	13	1.351	weakly_accept
289.436	4	14	8	1.665	weakly_reject
298.336	4	18	19	1.248	strongly_reject
307.636	4	26	17	1.038	strongly_reject
316.536	4	20	17	1.247	weakly_reject
321.732	4	28	15	1.039	strongly_reject
331.436	4	14	12	1.142	strongly_reject
338.837	4	24	18	2.079	weakly_reject
344.036	4	10	6	3.121	weakly_reject
351.621	4	24	10	1.353	weakly_accept
360.623	4	30	6	1.249	strongly_accept
366.423	4	38	8	1.247	strongly_accept
371.525	4	38	12	1.039	strongly_accept
377.026	4	14	13	1.354	weakly_accept
386.627	4	12	17	1.039	strongly_reject
394.528	4	10	11	1.144	strongly_reject
399.931	4	18	15	1.873	strongly_reject
405.531	4	20	10	0.937	strongly_reject
411.232	4	12	11	1.04	strongly_reject
418.633	4	18	12	1.353	weakly_accept
426.434	4	38	7	1.248	strongly_accept
432.638	4	14	16	1.561	weakly_reject
441.022	4	34	9	1.146	strongly_accept
