onset	duration	gain	loss	RT	participant_response
4.056	4	13	12	1.353	weakly_accept
9.628	4	15	14	1.143	weakly_accept
17.73	4	8	10	1.77	weakly_reject
25.531	4	13	13	1.768	strongly_reject
32.033	4	17	13	1.146	weakly_reject
39.733	4	14	13	1.872	weakly_reject
46.735	4	6	19	3.015	weakly_reject
53.636	4	17	18	1.976	weakly_accept
59.823	4	20	13	1.457	strongly_accept
65.623	4	20	16	1.354	strongly_accept
72.523	4	15	20	1.768	weakly_accept
77.624	4	13	17	1.56	weakly_reject
82.824	4	14	14	1.453	strongly_reject
88.025	4	20	17	1.768	strongly_reject
93.126	4	5	6	1.352	weakly_reject
102.728	4	9	9	1.975	weakly_reject
111.829	4	9	18	1.144	strongly_reject
119.231	4	10	5	1.351	strongly_accept
126.732	4	17	10	1.35	strongly_accept
132.133	4	19	5	1.146	weakly_accept
137.334	4	6	12	1.56	weakly_reject
143.035	4	10	12	1.664	strongly_reject
150.624	4	8	15	1.35	weakly_reject
158.524	4	20	6	1.352	strongly_accept
166.725	4	7	17	1.039	strongly_reject
172.924	4	13	19	1.455	weakly_accept
180.525	4	12	13	1.559	weakly_reject
189.426	4	12	19	1.456	strongly_reject
198.328	4	16	5	1.351	strongly_accept
204.931	4	20	7	1.144	weakly_accept
209.931	4	11	9	0.937	strongly_accept
216.631	4	5	10	1.04	strongly_reject
222.733	4	7	13	1.35	strongly_reject
232.034	4	19	14	1.769	weakly_accept
237.635	4	17	9	0.937	strongly_accept
246.725	4	19	11	1.872	weakly_accept
256.425	4	5	13	1.037	strongly_reject
262.526	4	16	6	1.663	strongly_accept
269.926	4	13	10	1.248	weakly_reject
278.929	4	13	9	1.041	strongly_reject
284.526	4	9	5	1.664	weakly_accept
291.928	4	9	8	1.557	weakly_accept
297.329	4	9	7	1.039	strongly_reject
306.63	4	17	7	1.247	strongly_accept
312.631	4	5	16	1.144	strongly_reject
320.433	4	17	17	1.142	strongly_reject
328.034	4	5	12	0.831	strongly_reject
336.436	4	13	20	1.145	weakly_reject
346.327	4	9	15	1.144	strongly_reject
352.929	4	9	20	1.351	strongly_reject
359.027	4	13	6	1.04	strongly_accept
364.727	4	15	5	1.142	strongly_accept
370.427	4	12	15	1.665	weakly_accept
375.428	4	7	18	1.663	strongly_reject
384.227	4	7	7	1.036	weakly_reject
393.129	4	20	20	1.143	strongly_reject
398.63	4	8	20	1.04	strongly_reject
404.831	4	9	11	1.248	strongly_reject
410.332	4	8	8	1.039	strongly_reject
416.133	4	15	10	1.456	weakly_accept
422.034	4	6	5	0.937	strongly_reject
427.535	4	12	17	1.456	weakly_reject
433.036	4	10	14	1.145	strongly_reject
441.028	4	20	11	1.04	strongly_accept
