onset	duration	gain	loss	RT	participant_response
4.044	4	12	19	1.874	strongly_reject
12.227	4	40	12	1.251	strongly_accept
21.827	4	10	20	1.459	strongly_reject
27.427	4	20	20	1.666	weakly_reject
35.327	4	16	5	1.356	strongly_accept
41.527	4	24	9	1.039	strongly_accept
46.728	4	16	6	1.042	strongly_accept
52.229	4	22	11	1.252	weakly_accept
57.83	4	36	12	1.148	strongly_accept
66.931	4	28	5	0.938	strongly_accept
75.333	4	22	19	2.085	weakly_reject
81.934	4	38	6	0.94	strongly_accept
88.828	4	32	14	1.56	weakly_accept
94.528	4	32	12	1.769	weakly_accept
100.128	4	24	13	1.356	weakly_accept
107.028	4	16	13	1.46	weakly_reject
114.028	4	22	10	1.457	weakly_accept
119.828	4	36	8	1.041	strongly_accept
126.028	4	12	9	1.354	weakly_accept
133.828	4	10	15	1.248	strongly_reject
139.328	4	30	14	1.459	weakly_accept
144.728	4	26	16	1.565	weakly_reject
150.429	4	28	8	0.94	strongly_accept
158.031	4	40	18	2.191	weakly_accept
165.732	4	30	10	1.249	strongly_accept
173.133	4	34	19	1.46	weakly_accept
182.035	4	22	8	1.667	strongly_accept
191.729	4	38	14	1.564	weakly_accept
196.929	4	32	20	2.293	weakly_accept
204.729	4	16	16	1.668	strongly_reject
214.629	4	10	10	1.356	strongly_reject
222.03	4	20	8	1.877	weakly_accept
228.63	4	18	20	1.251	strongly_reject
233.83	4	30	8	1.355	strongly_accept
239.93	4	14	9	1.564	weakly_accept
246.63	4	14	14	1.248	strongly_reject
252.63	4	26	9	1.458	strongly_accept
258.331	4	36	7	0.937	strongly_accept
267.133	4	28	17	1.773	weakly_reject
272.634	4	28	20	1.354	strongly_reject
278.435	4	34	8	0.939	strongly_accept
285.93	4	28	9	0.834	strongly_accept
294.831	4	38	20	2.293	weakly_reject
299.931	4	24	17	1.146	weakly_reject
309.031	4	38	19	1.044	strongly_reject
317.031	4	32	5	0.938	strongly_accept
324.631	4	36	10	1.356	weakly_reject
330.731	4	38	15	1.77	strongly_reject
338.331	4	10	7	1.977	strongly_reject
347.331	4	12	10	1.458	strongly_reject
356.632	4	18	14	1.044	strongly_reject
362.733	4	38	9	1.25	strongly_accept
370.134	4	32	13	2.808	weakly_accept
379.432	4	20	9	1.459	strongly_accept
385.632	4	34	13	3.126	strongly_accept
390.632	4	24	14	3.438	weakly_accept
395.732	4	20	7	1.353	strongly_accept
401.232	4	10	18	1.251	strongly_reject
407.732	4	16	17	1.145	strongly_reject
415.832	4	30	17	1.563	strongly_reject
421.732	4	14	6	3.329	weakly_accept
426.733	4	20	15	2.914	weakly_accept
432.133	4	20	5	1.249	strongly_accept
441.033	4	34	14	1.565	weakly_reject
