onset	duration	gain	loss	RT	participant_response
4.048	4	20	14	1.34	strongly_accept
12.131	4	10	20	1.441	strongly_reject
17.232	4	8	6	2.164	weakly_reject
23.733	4	5	9	1.855	weakly_reject
29.534	4	7	6	1.851	weakly_reject
36.235	4	15	17	1.441	weakly_reject
41.631	4	13	18	2.265	strongly_reject
50.531	4	17	14	2.468	weakly_reject
56.031	4	16	11	1.853	strongly_accept
63.631	4	11	8	2.268	weakly_reject
71.031	4	18	15	1.338	weakly_reject
76.131	4	12	14	1.647	weakly_reject
84.031	4	11	18	1.338	strongly_reject
93.132	4	20	5	1.237	strongly_accept
99.331	4	12	7	2.473	weakly_reject
106.332	4	6	11	1.855	strongly_reject
112.932	4	6	16	1.235	strongly_reject
120.334	4	9	10	2.27	weakly_reject
127.937	4	15	13	2.266	weakly_reject
137.032	4	10	11	1.751	strongly_reject
142.232	4	10	17	2.471	strongly_reject
151.233	4	7	20	1.236	strongly_reject
159.433	4	16	20	1.031	strongly_reject
164.933	4	18	19	1.648	weakly_reject
170.133	4	16	8	1.855	strongly_accept
175.533	4	8	16	1.031	strongly_reject
181.233	4	19	20	2.781	weakly_reject
190.133	4	18	10	1.648	strongly_accept
195.633	4	18	14	1.443	weakly_reject
201.733	4	15	12	2.574	weakly_reject
206.733	4	6	18	1.649	strongly_reject
212.433	4	7	19	1.443	strongly_reject
219.034	4	18	17	0	NoResp
225.935	4	7	8	1.546	weakly_reject
235.637	4	14	8	1.752	weakly_accept
240.834	4	17	6	1.134	strongly_accept
247.034	4	12	18	1.853	strongly_reject
255.934	4	16	12	2.369	weakly_reject
263.734	4	16	9	1.957	strongly_accept
269.934	4	20	10	1.957	strongly_accept
275.734	4	5	15	2.986	strongly_reject
285.035	4	7	14	2.37	strongly_reject
291.134	4	15	19	1.443	strongly_reject
300.735	4	9	13	1.03	strongly_reject
306.635	4	10	16	1.957	strongly_reject
314.235	4	10	15	0	NoResp
320.235	4	11	10	1.648	strongly_reject
328.637	4	18	11	1.751	strongly_accept
334.137	4	19	7	1.544	strongly_accept
341.635	4	19	19	1.541	strongly_reject
346.635	4	10	6	2.882	strongly_accept
354.335	4	15	8	1.34	strongly_accept
363.635	4	6	6	1.648	weakly_reject
369.236	4	11	7	2.473	weakly_accept
376.636	4	15	16	1.855	weakly_reject
382.236	4	7	10	2.47	strongly_reject
391.036	4	13	7	1.546	strongly_accept
400.937	4	16	15	2.469	weakly_reject
406.634	4	14	16	1.031	weakly_reject
414.636	4	10	10	1.648	weakly_reject
420.236	4	18	9	1.442	strongly_accept
428.02	4	17	5	2.983	strongly_accept
434.922	4	8	12	2.266	weakly_reject
441.023	4	8	19	1.442	strongly_reject
