onset	duration	gain	loss	RT	participant_response
4.048	4	40	17	2.779	weakly_accept
10.231	4	18	10	2.883	weakly_accept
16.733	4	34	12	1.544	strongly_accept
24.534	4	14	10	1.751	weakly_reject
30.335	4	30	16	2.472	strongly_accept
39.223	4	36	14	2.471	strongly_accept
47.023	4	30	11	2.264	strongly_accept
54.523	4	30	20	2.061	weakly_accept
59.624	4	20	18	1.649	weakly_reject
65.225	4	32	11	2.983	weakly_accept
71.826	4	26	11	1.958	weakly_accept
77.027	4	22	18	1.649	weakly_reject
86.328	4	18	11	3.192	strongly_reject
95.23	4	36	11	2.059	weakly_accept
100.931	4	38	13	1.545	weakly_accept
109.733	4	12	6	1.443	weakly_reject
115.233	4	16	20	1.442	strongly_reject
122.635	4	10	16	1.338	strongly_reject
128.336	4	40	10	1.855	strongly_accept
133.824	4	12	8	1.853	weakly_reject
139.524	4	30	18	2.368	weakly_accept
146.224	4	34	15	1.237	weakly_accept
155.324	4	20	16	1.955	weakly_reject
164.928	4	32	7	1.749	strongly_accept
172.827	4	16	9	2.061	weakly_reject
179.428	4	30	12	2.161	weakly_accept
184.429	4	36	19	1.544	weakly_reject
192.03	4	12	18	1.752	strongly_reject
198.131	4	26	5	2.266	strongly_accept
203.232	4	40	15	1.545	strongly_accept
209.433	4	12	15	1.545	strongly_reject
219.335	4	18	8	2.573	weakly_accept
227.326	4	34	20	2.162	weakly_accept
233.226	4	20	6	1.543	strongly_accept
241.326	4	16	11	1.339	weakly_reject
246.526	4	38	18	1.237	weakly_accept
252.026	4	16	15	1.543	strongly_reject
257.026	4	18	6	1.751	weakly_accept
262.226	4	36	9	1.338	strongly_accept
269.627	4	10	19	1.031	strongly_reject
277.829	4	30	7	1.546	strongly_accept
283.33	4	16	7	1.237	strongly_accept
291.731	4	28	16	2.78	weakly_accept
301.033	4	20	11	1.75	weakly_reject
308.034	4	26	18	2.159	weakly_reject
315.635	4	40	5	1.235	strongly_accept
322.527	4	26	13	1.34	weakly_accept
328.127	4	24	15	2.989	weakly_reject
334.227	4	18	17	1.441	strongly_reject
343.927	4	12	14	1.44	strongly_reject
353.027	4	34	7	1.752	strongly_accept
359.128	4	40	7	1.238	strongly_accept
365.328	4	28	7	2.471	strongly_accept
372.729	4	22	16	2.164	weakly_reject
378.33	4	16	8	1.749	weakly_reject
385.231	4	10	12	1.133	strongly_reject
394.133	4	24	6	2.267	weakly_accept
399.935	4	28	18	2.164	weakly_reject
407.635	4	40	8	1.133	strongly_accept
413.036	4	14	18	1.235	strongly_reject
420.629	4	24	11	2.366	weakly_reject
429.629	4	24	16	1.752	weakly_reject
435.629	4	24	20	1.853	strongly_reject
441.029	4	32	15	2.884	weakly_accept
