onset	duration	gain	loss	RT	participant_response
4.049	4	34	12	1.647	strongly_accept
12.831	4	30	16	2.573	strongly_accept
20.431	4	30	12	1.957	strongly_accept
26.032	4	26	13	3.807	weakly_accept
31.631	4	18	10	3.394	weakly_accept
39.732	4	14	10	2.162	weakly_reject
44.832	4	38	18	2.573	weakly_reject
50.732	4	12	18	2.058	strongly_reject
60.432	4	22	16	2.775	strongly_reject
67.334	4	34	7	1.649	strongly_accept
73.534	4	20	16	1.749	strongly_reject
80.936	4	40	15	1.75	strongly_accept
87.937	4	38	13	1.546	strongly_accept
94.132	4	34	15	3.086	weakly_accept
99.633	4	16	11	2.679	weakly_accept
107.233	4	22	18	2.265	strongly_reject
113.033	4	12	15	1.237	strongly_reject
119.633	4	24	20	2.676	strongly_reject
124.833	4	26	11	1.956	strongly_accept
134.133	4	10	19	1.545	strongly_reject
142.133	4	30	20	2.471	strongly_reject
149.033	4	34	20	2.267	strongly_reject
154.534	4	32	7	1.442	strongly_accept
163.834	4	28	18	0	NoResp
168.935	4	18	11	2.061	weakly_accept
176.836	4	16	9	2.164	strongly_accept
182.237	4	26	18	2.986	weakly_accept
187.634	4	40	8	1.649	strongly_accept
194.134	4	24	6	1.033	strongly_accept
200.234	4	28	16	1.749	weakly_accept
208.434	4	12	6	2.676	strongly_reject
215.134	4	36	9	2.162	strongly_accept
222.935	4	40	5	1.338	strongly_accept
232.035	4	18	6	1.649	strongly_accept
239.535	4	32	11	2.162	strongly_accept
246.935	4	24	11	2.266	weakly_accept
251.935	4	26	5	1.544	strongly_accept
259.535	4	16	7	1.339	strongly_accept
265.235	4	14	18	1.858	strongly_reject
274.136	4	20	18	1.751	strongly_reject
283.138	4	40	10	2.059	weakly_accept
288.635	4	16	15	3.09	strongly_reject
297.536	4	10	16	1.235	strongly_reject
303.136	4	36	19	2.576	weakly_reject
312.736	4	28	7	2.367	strongly_accept
322.636	4	12	8	2.162	weakly_accept
328.336	4	30	11	2.572	weakly_accept
337.431	4	36	11	1.233	strongly_accept
342.631	4	32	15	2.163	weakly_reject
351.533	4	24	15	2.575	weakly_reject
357.637	4	18	17	1.75	strongly_reject
362.837	4	18	8	1.852	weakly_accept
370.22	4	12	14	1.856	strongly_reject
375.721	4	36	14	1.958	weakly_accept
382.322	4	20	11	3.501	weakly_accept
388.423	4	30	18	2.988	strongly_accept
394.624	4	16	8	1.957	strongly_accept
402.425	4	10	12	1.34	strongly_reject
408.227	4	16	20	1.647	strongly_reject
413.93	4	40	17	2.057	strongly_reject
421.629	4	20	6	1.854	strongly_accept
427.63	4	24	16	1.955	weakly_accept
432.631	4	40	7	1.442	strongly_accept
441.032	4	30	7	0.926	strongly_accept
