onset	duration	gain	loss	RT	participant_response
4.04	4	34	11	0.939	strongly_accept
10.929	4	10	11	1.147	strongly_reject
16.43	4	26	6	0.939	strongly_accept
21.431	4	22	20	1.147	strongly_accept
31.133	4	38	12	0.94	strongly_accept
38.634	4	34	5	0.834	strongly_accept
44.535	4	20	10	2.395	strongly_accept
52.123	4	30	6	0.835	strongly_accept
60.323	4	32	8	0.832	strongly_accept
66.923	4	38	17	1.144	strongly_accept
73.623	4	40	16	1.252	strongly_accept
78.624	4	26	19	1.251	strongly_accept
84.125	4	24	5	0.938	strongly_accept
89.826	4	20	13	1.146	strongly_accept
95.327	4	34	16	0.938	strongly_accept
100.528	4	14	15	1.561	strongly_reject
105.629	4	18	15	2.085	weakly_reject
113.73	4	18	19	1.457	strongly_reject
121.331	4	30	9	0.938	strongly_accept
127.433	4	20	17	1.979	weakly_accept
134.834	4	22	9	1.561	strongly_accept
142.535	4	18	12	3.333	strongly_accept
152.425	4	28	10	1.146	strongly_accept
160.225	4	26	12	0.833	strongly_accept
165.825	4	24	10	1.043	strongly_accept
174.725	4	36	20	2.396	strongly_accept
180.425	4	38	8	2.292	strongly_accept
186.026	4	16	10	2.705	strongly_accept
193.027	4	36	16	1.147	strongly_accept
201.929	4	22	13	1.771	strongly_accept
210.731	4	30	19	2.496	strongly_accept
219.132	4	40	20	0.939	strongly_accept
225.233	4	26	14	1.251	strongly_accept
232.634	4	14	12	3.849	weakly_accept
238.826	4	26	20	3.537	weakly_accept
244.226	4	40	11	1.769	strongly_accept
253.126	4	32	10	2.189	strongly_accept
258.326	4	14	8	1.46	strongly_accept
266.226	4	18	7	1.04	strongly_accept
271.426	4	14	7	1.146	strongly_accept
276.526	4	12	13	2.397	strongly_reject
284.327	4	18	13	2.186	strongly_accept
291.728	4	38	7	1.147	strongly_accept
299.33	4	36	18	1.249	strongly_accept
307.331	4	26	15	2.393	strongly_accept
316.933	4	28	15	1.565	strongly_accept
322.934	4	18	5	1.356	strongly_accept
332.235	4	14	16	2.293	strongly_reject
341.527	4	12	7	1.667	strongly_accept
347.228	4	24	18	1.252	strongly_accept
354.128	4	16	18	1.876	strongly_reject
360.328	4	34	6	1.771	strongly_accept
366.828	4	14	13	2.084	weakly_reject
373.028	4	26	17	1.46	strongly_accept
378.628	4	12	11	3.335	weakly_reject
385.228	4	34	9	0	NoResp
391.329	4	28	6	0.833	strongly_accept
400.33	4	10	6	1.665	strongly_accept
406.132	4	22	7	0.731	strongly_accept
415.233	4	28	13	0.834	strongly_accept
421.034	4	38	16	0.729	strongly_accept
426.435	4	12	20	1.043	strongly_reject
431.929	4	12	17	1.251	strongly_reject
441.029	4	10	17	1.769	strongly_reject
