onset	duration	gain	loss	RT	participant_response
4.054	4	20	10	1.854	strongly_reject
11.431	4	13	7	0.926	strongly_reject
17.132	4	15	13	0.824	strongly_reject
23.734	4	18	15	0.927	strongly_reject
33.037	4	18	17	0.825	strongly_reject
39.92	4	7	8	0.825	strongly_reject
46.621	4	15	16	0.825	strongly_reject
54.622	4	11	18	0.823	strongly_reject
63.524	4	19	19	0.825	strongly_reject
69.625	4	8	16	0.722	strongly_reject
74.826	4	6	11	0.927	strongly_reject
80.327	4	5	15	0.824	strongly_reject
87.828	4	7	14	1.132	strongly_reject
96.93	4	19	7	1.031	strongly_accept
105.831	4	18	11	0.825	strongly_reject
111.532	4	18	9	1.441	strongly_accept
119.334	4	18	19	0.825	strongly_reject
125.435	4	6	18	0.72	strongly_reject
134.421	4	8	12	0.618	strongly_reject
142.022	4	10	6	0.825	strongly_reject
149.422	4	16	11	0.826	strongly_reject
158.324	4	7	10	0.722	strongly_reject
163.926	4	19	20	0.825	strongly_reject
173.527	4	10	17	0.722	strongly_reject
179.528	4	7	20	0.722	strongly_reject
189.429	4	18	10	0.822	strongly_reject
195.931	4	17	5	1.339	strongly_accept
203.332	4	13	18	0.932	strongly_reject
208.833	4	16	15	0.721	strongly_reject
213.934	4	20	5	1.133	strongly_accept
221.535	4	6	16	0.928	strongly_reject
227.736	4	16	12	1.03	strongly_reject
234.623	4	14	8	1.03	strongly_reject
242.523	4	15	17	0.825	strongly_reject
249.123	4	15	8	0.927	strongly_reject
254.926	4	17	14	1.03	strongly_reject
260.025	4	6	6	0.825	strongly_reject
265.826	4	12	14	0.823	strongly_reject
271.027	4	16	20	0.721	strongly_reject
279.129	4	12	18	0.722	strongly_reject
285.23	4	18	14	0.721	strongly_reject
290.831	4	16	8	1.235	strongly_accept
300.132	4	10	16	0.722	strongly_reject
309.234	4	9	10	0.824	strongly_reject
315.435	4	8	19	0.824	strongly_reject
321.136	4	10	20	0.824	strongly_reject
330.824	4	17	6	1.443	strongly_accept
336.224	4	15	12	0.825	strongly_reject
344.624	4	7	6	0.825	strongly_reject
350.525	4	8	6	0.823	strongly_reject
358.226	4	15	19	0.934	strongly_reject
363.827	4	11	7	0.926	strongly_reject
369.027	4	10	15	0.824	strongly_reject
376.029	4	12	7	0.826	strongly_reject
383.83	4	7	19	0.721	strongly_reject
390.031	4	11	8	0.928	strongly_reject
395.532	4	14	16	0.926	strongly_reject
400.533	4	9	13	0.823	strongly_reject
409.335	4	16	9	1.338	strongly_reject
417.526	4	11	10	0.719	strongly_reject
422.926	4	10	10	0.722	strongly_reject
430.526	4	20	14	0.927	strongly_reject
435.526	4	5	9	1.029	strongly_reject
441.026	4	10	11	1.029	strongly_reject
